split_type,cell_line,heldout_drug,heldout_MoA,observed_library_fraction,seed,recommendation_mode,structure_reliability_score,preference_conflict,information_condition_mode,true_divergence,true_div_min_cos,true_div_minority_frac,minority_state_coverage_gap,moa_ndcg_gap,minority_state_coverage_dart,moa_ndcg_dart,minority_state_coverage_mean,moa_ndcg_mean
leave_MoA_out,MCF7,SRT3025 HCl,DNA Damage,0.8723404255319149,0,DART_recommended,0.5255971878355573,0.523728813559322,observed,1.4935068339706956,-0.4935068339706957,0.29,0.05177292403730316,,0.9673347113877856,,0.9155617873504824,
leave_MoA_out,MCF7,Sodium Phenylbutyrate,DNA Damage,0.8723404255319149,3,DART_recommended,0.5696343974146779,0.6045197740112994,observed,1.7810265605407225,-0.7810265605407226,0.465,0.00013859134790261685,,0.9789171376124508,,0.9787785462645482,
leave_MoA_out,MCF7,Sorafenib Tosylate,MAPK,0.9787234042553192,2,DART_recommended,0.5129046912409648,0.7570621468926554,observed,1.568570527593724,-0.5685705275937241,0.47,0.009141836726359376,,0.9713532875532018,,0.9622114508268425,
leave_MoA_out,MCF7,Sorafenib Tosylate,MAPK,0.9787234042553192,4,DART_recommended,0.6240310726828555,0.6372881355932203,observed,1.7094470215184474,-0.7094470215184474,0.45,0.0029434562694822253,,0.9893600369263762,,0.986416580656894,
leave_MoA_out,MCF7,TGX-221,PI3K/Akt/mTOR,0.9840425531914894,0,DART_recommended,0.40107531030228,0.6367231638418079,observed,1.7982243752428064,-0.7982243752428064,0.485,-0.002380029672532591,,0.9904976465150326,,0.9928776761875652,
leave_MoA_out,MCF7,"Temsirolimus (CCI-779, NSC 683864)",PI3K/Akt/mTOR,0.9840425531914894,4,DART_recommended,0.4576574152907328,0.6209039548022599,observed,1.496743973692328,-0.496743973692328,0.475,0.0017890517777505721,,0.9799146579381646,,0.978125606160414,
leave_MoA_out,MCF7,Thalidomide,Ubiquitin,0.9893617021276596,4,DART_recommended,0.4115283558629763,0.6299435028248588,observed,1.7910378715379498,-0.7910378715379498,0.47,-0.0048219094857330225,,0.980676395668692,,0.985498305154425,
leave_MoA_out,MCF7,Trametinib (GSK1120212),MAPK,0.9787234042553192,3,DART_recommended,0.6581176063930666,0.5050847457627119,observed,1.067241571120538,-0.0672415711205378,0.42,0.0,,0.982764993339354,,0.982764993339354,
leave_MoA_out,MCF7,UNC0631,Epigenetics,0.7978723404255319,2,DART_recommended,0.6052951456264424,0.6084745762711864,observed,1.6977132398194403,-0.6977132398194403,0.495,0.018888602838432522,,0.9871010359148438,,0.9682124330764112,
leave_MoA_out,MCF7,Valproic acid sodium salt (Sodium valproate),Neuronal Signaling,0.9787234042553192,0,DART_recommended,0.4897117076133836,0.5915254237288136,observed,1.823484622953882,-0.8234846229538819,0.475,-0.00029310876470878267,,0.9913497407245744,,0.9916428494892832,
leave_MoA_out,MCF7,Valproic acid sodium salt (Sodium valproate),Neuronal Signaling,0.9787234042553192,2,DART_recommended,0.6847769656942712,0.5661016949152542,observed,1.7766240228184724,-0.7766240228184724,0.46,-0.0006200958443060012,,0.987957733556054,,0.98857782940036,
leave_MoA_out,MCF7,Valproic acid sodium salt (Sodium valproate),Neuronal Signaling,0.9787234042553192,3,DART_recommended,0.4328221522006585,0.5451977401129944,observed,1.8006267945207604,-0.8006267945207604,0.41,0.0014256762066315876,,0.9897307249933334,,0.9883050487867018,
leave_MoA_out,MCF7,Valproic acid sodium salt (Sodium valproate),Neuronal Signaling,0.9787234042553192,4,mean_or_no_call,0.3970149337030124,0.5728813559322034,observed,1.806857155334612,-0.8068571553346123,0.47,0.002066018576200812,,0.9869607427222088,,0.984894724146008,
leave_MoA_out,MCF7,ZM 447439,Cell Cycle,0.8882978723404256,4,DART_recommended,0.4669594477223197,0.5389830508474576,observed,1.703528413379224,-0.7035284133792241,0.44,0.0071663745717175376,,0.9808804361400704,,0.9737140615683528,
leave_MoA_out,MCF7,Zileuton,Metabolism,0.973404255319149,0,DART_recommended,0.524217456738924,0.6271186440677966,observed,1.7745183394776498,-0.7745183394776498,0.395,0.005437227619697782,,0.9832700339507502,,0.9778328063310524,
leave_drug_out,A549,(+)-JQ1,Epigenetics,1.0,0,DART_recommended,0.4755873568190621,0.4101694915254237,observed,0.752529471474307,0.2474705285256929,0.445,0.026842553615741394,-0.07747533550686839,0.9752161175831118,0.2394408568026151,0.9483735639673704,0.3169161923094835
leave_drug_out,A549,A-366,Epigenetics,1.0,0,mean_or_no_call,0.3902084209307609,0.6497175141242938,observed,1.6569410472435286,-0.6569410472435286,0.45,0.0015159947024487863,-0.04171630792899528,0.9875576391165476,0.2614432242450501,0.9860416444140988,0.3031595321740454
leave_drug_out,A549,AC480 (BMS-599626),Protein Tyrosine Kinase,1.0,0,mean_or_no_call,0.3837560145474873,0.5966101694915255,observed,1.6043570087129384,-0.6043570087129384,0.36,0.002697124147712171,-0.013213096908487182,0.9850674200325178,0.2172607128522298,0.9823702958848056,0.230473809760717
leave_drug_out,A549,AC480 (BMS-599626),Protein Tyrosine Kinase,1.0,1,DART_recommended,0.5518883381116526,0.6011299435028249,observed,1.5984914944814614,-0.5984914944814614,0.455,0.027282688507841657,0.1506416394158155,0.9887997614821132,0.2240055615151755,0.9615170729742716,0.07336392209936
leave_drug_out,A549,AG-14361,DNA Damage,1.0,0,mean_or_no_call,0.3948645827376118,0.6728813559322033,observed,1.6798482036785345,-0.6798482036785343,0.41,-6.275343760786534e-05,0.06718863837950909,0.9933695749027668,0.2150181292949617,0.9934323283403746,0.1478294909154526
leave_drug_out,A549,AG-14361,DNA Damage,1.0,1,mean_or_no_call,0.3807311327351685,0.6056497175141243,observed,1.6189217823430386,-0.6189217823430387,0.33,0.0008436587743624324,0.39563617122131484,0.9832168313910128,0.4690000933206748,0.9823731726166504,0.07336392209936
leave_drug_out,A549,AG-14361,DNA Damage,1.0,3,mean_or_no_call,0.3266341434438828,0.5932203389830508,observed,1.6929541911634651,-0.6929541911634652,0.33,0.008510487213557738,0.2024832320725062,0.9855977938661548,0.2024832320725062,0.977087306652597,0.0
leave_drug_out,A549,AG-490 (Tyrphostin B42),Protein Tyrosine Kinase,1.0,0,DART_recommended,0.527973373495555,0.6175141242937853,observed,1.6755304121681034,-0.6755304121681034,0.475,0.0,0.0,0.9914766919352254,0.0,0.9914766919352254,0.0
leave_drug_out,A549,AG-490 (Tyrphostin B42),Protein Tyrosine Kinase,1.0,3,DART_recommended,0.4604227211794873,0.6231638418079096,observed,1.684000458830448,-0.6840004588304479,0.41,0.002204734564121069,0.0,0.9869792289263226,0.0,0.9847744943622015,0.0
leave_drug_out,A549,AICAR (Acadesine),PI3K/Akt/mTOR,1.0,2,mean_or_no_call,0.3739183869192667,0.6412429378531074,observed,1.648064196680321,-0.6480641966803209,0.395,0.00917102667927805,-0.2184074368181641,0.98513376999637,0.0,0.975962743317092,0.2184074368181641
leave_drug_out,A549,AR-42,Epigenetics,1.0,2,mean_sufficient,0.5027531242301351,0.3649717514124294,observed,0.6071718171692021,0.3928281828307979,0.385,0.04942910781595666,0.09683278624055291,0.9805244393805944,0.4412851793128928,0.9310953315646378,0.3444523930723399
leave_drug_out,A549,AT9283,JAK/STAT,1.0,4,DART_recommended,0.6234001987310602,0.6129943502824858,observed,1.266772407126025,-0.2667724071260249,0.385,0.004987055304394916,0.2172607128522298,0.9855970976475346,0.2172607128522298,0.9806100423431396,0.0
leave_drug_out,A549,AZ 960,JAK/STAT,1.0,0,DART_recommended,0.4049154081136783,0.7129943502824858,observed,1.5228826477962238,-0.5228826477962237,0.39,0.0040958609989028005,-0.1463629942166947,0.9879673235749956,0.0783982689786753,0.9838714625760928,0.22476126319537
leave_drug_out,A549,AZD1480,JAK/STAT,1.0,3,DART_recommended,0.4403810436890619,0.7045197740112994,observed,1.452243455401406,-0.4522434554014061,0.46,-0.001036256605706054,0.1584091525685025,0.9932136516595992,0.1584091525685025,0.9942499082653052,0.0
leave_drug_out,A549,AZD1480,JAK/STAT,1.0,4,DART_recommended,0.5448728026482621,0.6717514124293785,observed,1.3564478588588609,-0.3564478588588607,0.495,0.0023885803515826254,0.0851431176416209,0.9904244688252526,0.0851431176416209,0.98803588847367,0.0
leave_drug_out,A549,Alendronate sodium trihydrate,Others,1.0,0,DART_recommended,0.5112945181913691,0.5514124293785311,observed,1.4378845489152003,-0.4378845489152003,0.42,0.002190689354491515,0.0,0.9923813610549244,0.0,0.9901906717004328,0.0
leave_drug_out,A549,Alendronate sodium trihydrate,Others,1.0,1,DART_recommended,0.4659021515214552,0.6135593220338983,observed,1.4984184831357967,-0.4984184831357966,0.445,0.0013480089517321492,0.0,0.992516889532997,0.0,0.9911688805812648,0.0
leave_drug_out,A549,Alendronate sodium trihydrate,Others,1.0,2,mean_or_no_call,0.3331286363608406,0.6152542372881356,observed,1.3832690370453538,-0.3832690370453537,0.5,-0.00043965920506694456,0.0,0.9887901901404964,0.0,0.9892298493455634,0.0
leave_drug_out,A549,Alendronate sodium trihydrate,Others,1.0,3,DART_recommended,0.4218831082021423,0.6468926553672316,observed,1.4624960109430525,-0.4624960109430524,0.475,0.0009610057593691934,0.0,0.9922167042616252,0.0,0.991255698502256,0.0
leave_drug_out,A549,Altretamine,DNA Damage,1.0,0,mean_or_no_call,0.3492007086425335,0.6073446327683616,observed,1.6711115073114038,-0.6711115073114038,0.495,0.004148498805112366,0.17601768679407637,0.9896310835653992,0.3148801306676309,0.9854825847602868,0.1388624438735545
leave_drug_out,A549,Altretamine,DNA Damage,1.0,2,DART_recommended,0.4300973180616081,0.5983050847457627,observed,1.6546263812647306,-0.6546263812647306,0.425,0.0007013984033388265,-0.0188888941872319,0.992377881183752,0.066254223454389,0.9916764827804132,0.0851431176416209
leave_drug_out,A549,Amisulpride,Neuronal Signaling,1.0,3,DART_recommended,0.4971026454827864,0.5830508474576271,observed,1.7127083341422915,-0.7127083341422915,0.485,-0.00104575144895791,0.0,0.9937777529326108,0.0,0.9948235043815687,0.0
leave_drug_out,A549,Andarine,Endocrinology & Hormones,1.0,1,mean_or_no_call,0.363861402283041,0.5949152542372882,observed,1.7121866769150234,-0.7121866769150234,0.47,0.012147517350854842,-0.1128451413489352,0.9869758972654772,0.0,0.9748283799146223,0.1128451413489352
leave_drug_out,A549,Aurora A Inhibitor I,Cell Cycle,1.0,1,DART_recommended,0.594346385618204,0.6711864406779661,observed,1.6768347760348603,-0.6768347760348603,0.44,0.0060044530074384594,-0.3845937724137609,0.9885280510333064,0.0,0.982523598025868,0.3845937724137609
leave_drug_out,A549,Azacitidine,DNMT1|DNMT3A,1.0,1,DART_recommended,0.5839613659440759,0.5949152542372882,observed,1.4967214476373452,-0.4967214476373451,0.435,0.036935987168099205,0.0,0.9931774791971054,0.0,0.9562414920290062,0.0
leave_drug_out,A549,Azacitidine,DNMT1|DNMT3A,1.0,4,DART_recommended,0.4542321006301462,0.631638418079096,observed,1.5999575458745414,-0.5999575458745414,0.43,0.04668318259966853,0.0,0.9935384551221396,0.0,0.946855272522471,0.0
leave_drug_out,A549,BMS-265246,Cell Cycle,1.0,2,DART_recommended,0.5626022907053555,0.6367231638418079,observed,1.4893962786524102,-0.4893962786524102,0.405,0.002292009439389231,-0.5868720866710773,0.986945611886614,0.0,0.9846536024472248,0.5868720866710773
leave_drug_out,A549,BMS-536924,Protein Tyrosine Kinase,1.0,3,DART_recommended,0.4481804952112627,0.6474576271186441,observed,1.4924040152079787,-0.4924040152079787,0.5,0.003442495114289179,0.0597859752088475,0.9903326695545228,0.1545743395783982,0.9868901744402336,0.0947883643695507
leave_drug_out,A549,BMS-754807,Protein Tyrosine Kinase,1.0,0,DART_recommended,0.4122994871960084,0.6107344632768361,observed,1.2649627614646752,-0.2649627614646753,0.405,-0.0009012890337187773,0.0,0.9924686924832584,0.0,0.9933699815169772,0.0
leave_drug_out,A549,BMS-754807,Protein Tyrosine Kinase,1.0,3,DART_recommended,0.4276605621907749,0.6802259887005649,observed,1.4987934435482235,-0.4987934435482234,0.385,0.010043221646287459,0.0,0.9881352377823358,0.0,0.9780920161360483,0.0
leave_drug_out,A549,BMS-911543,JAK/STAT,1.0,4,DART_recommended,0.5281296047832948,0.5734463276836158,observed,1.6951629121136966,-0.6951629121136966,0.48,0.0004110495454597851,-0.2200917662980802,0.9929099595521028,0.0783982689786753,0.992498910006643,0.2984900352767555
leave_drug_out,A549,Barasertib (AZD1152-HQPA),Cell Cycle,1.0,2,DART_recommended,0.4241170996758556,0.5166713767604916,observed,1.1177664467790225,-0.1177664467790225,0.37,0.0014396613586228346,-0.5072380780124418,0.9903464430944564,0.3597099118518292,0.9889067817358336,0.866947989864271
leave_drug_out,A549,Barasertib (AZD1152-HQPA),Cell Cycle,1.0,3,DART_recommended,0.4444674506047221,0.6180790960451977,observed,1.4397214118157633,-0.4397214118157633,0.315,0.005854608007313411,-0.7542686714597937,0.9889194728413526,0.11004588314904,0.9830648648340392,0.8643145546088337
leave_drug_out,A549,"Baricitinib (LY3009104, INCB028050)",Epigenetics,1.0,0,mean_or_no_call,0.3144687020126395,0.5542372881355933,observed,1.592902612010964,-0.592902612010964,0.475,-0.0033405036933128462,0.3995688713838975,0.98617734556934,0.4729327934832575,0.9895178492626528,0.07336392209936
leave_drug_out,A549,Bisindolylmaleimide IX (Ro 31-8220 Mesylate),TGF-beta/Smad,1.0,2,DART_recommended,0.6362876642796464,0.6293785310734463,observed,1.703882957304973,-0.703882957304973,0.47,0.02751526371798041,0.0,0.9859001192790894,0.0,0.958384855561109,0.0
leave_drug_out,A549,Bisindolylmaleimide IX (Ro 31-8220 Mesylate),TGF-beta/Smad,1.0,4,DART_recommended,0.4609618218912814,0.6152542372881356,observed,1.700806312932185,-0.7008063129321852,0.465,0.050729941107453214,0.0,0.9920575270059588,0.0,0.9413275858985056,0.0
leave_drug_out,A549,Busulfan,DNA Damage,1.0,2,DART_recommended,0.5244701098999665,0.6033898305084746,observed,1.723224900216607,-0.7232249002166069,0.48,0.007371342376447321,-0.1317527452285836,0.99345747393372,0.07336392209936,0.9860861315572726,0.2051166673279436
leave_drug_out,A549,Busulfan,DNA Damage,1.0,3,DART_recommended,0.5315006404222941,0.5847457627118644,observed,1.715506623902332,-0.715506623902332,0.435,0.01139033229592279,0.44990776155108136,0.9923006372405868,0.513528549750033,0.980910304944664,0.0636207881989517
leave_drug_out,A549,CEP-33779,JAK/STAT,1.0,4,DART_recommended,0.6436568746636143,0.535593220338983,observed,1.6213983237774825,-0.6213983237774825,0.455,0.00028672719379918554,-0.5513310624619329,0.9871903245736604,0.0,0.9869035973798612,0.5513310624619329
leave_drug_out,A549,CUDC-101,Epigenetics,1.0,1,DART_recommended,0.6033608587463669,0.5299435028248588,observed,0.9251349779382914,0.0748650220617086,0.255,0.011278982371689339,0.09321343578197655,0.9748120917818311,0.5431008121547419,0.9635331094101418,0.4498873763727654
leave_drug_out,A549,CYC116,Cell Cycle,1.0,1,DART_recommended,0.5021154191943018,0.6463276836158192,observed,1.519038204194011,-0.5190382041940109,0.415,0.004995587924024325,-0.5618918191694954,0.9890620814905268,0.0,0.9840664935665024,0.5618918191694954
leave_drug_out,A549,CYC116,Cell Cycle,1.0,2,DART_recommended,0.4154434281211401,0.5666666666666667,observed,1.3970633377450357,-0.3970633377450357,0.43,-0.0014574900132163782,-0.2712362543232517,0.99197678302695,0.6339753813071974,0.9934342730401664,0.9052116356304492
leave_drug_out,A549,Carmofur,DNA Damage,1.0,0,DART_recommended,0.5545056552496845,0.6192090395480226,observed,1.459141400801907,-0.4591414008019069,0.455,0.0022759226027215806,-0.1467278441987202,0.9879150693222304,0.2122263659729145,0.9856391467195088,0.3589542101716347
leave_drug_out,A549,Carmofur,DNA Damage,1.0,1,DART_recommended,0.4077377789206598,0.6677966101694915,observed,1.404776473775308,-0.404776473775308,0.435,-0.0005503498590069267,-0.3656990588345804,0.9855245932477636,0.0783982689786753,0.9860749431067706,0.4440973278132557
leave_drug_out,A549,Celecoxib,Neuronal Signaling,1.0,1,DART_recommended,0.5650572671242132,0.4864406779661017,observed,1.6379025695684597,-0.6379025695684597,0.405,0.0016576597096628065,-0.014381337571150399,0.9934339005056304,0.1671604549662022,0.9917762407959676,0.1815417925373526
leave_drug_out,A549,Celecoxib,Neuronal Signaling,1.0,3,DART_recommended,0.4897149967583106,0.5220338983050847,observed,1.6978755051664374,-0.6978755051664373,0.465,-0.0016942886241450017,0.0,0.9881220162633846,0.0,0.9898163048875296,0.0
leave_drug_out,A549,"Cerdulatinib (PRT062070, PRT2070)",JAK/STAT,1.0,2,DART_recommended,0.5647462868068484,0.572316384180791,observed,1.482592294079237,-0.4825922940792373,0.45,0.00048797249188037295,-0.24525074704458777,0.98723091190473,0.3120490772217806,0.9867429394128496,0.5572998242663684
leave_drug_out,A549,Cimetidine,Neuronal Signaling,1.0,2,mean_or_no_call,0.3930313720541429,0.6378531073446327,observed,1.7210454976037528,-0.7210454976037528,0.42,0.006649486188126441,-0.2960819109658652,0.986872938779348,0.0,0.9802234525912216,0.2960819109658652
leave_drug_out,A549,Cimetidine,Neuronal Signaling,1.0,4,DART_recommended,0.452121689537006,0.6401129943502825,observed,1.664818269342632,-0.664818269342632,0.455,0.00432845563545825,0.2021073465005475,0.9909013816595412,0.2021073465005475,0.986572926024083,0.0
leave_drug_out,A549,Clevudine,DNA Damage,1.0,0,mean_or_no_call,0.3228383008417241,0.5220338983050847,observed,1.6536059941469226,-0.6536059941469226,0.43,0.0006083444237576785,0.019023530646312792,0.9937748912307665,0.1610425878239398,0.9931665468070088,0.142019057177627
leave_drug_out,A549,Costunolide,DNA Damage,1.0,0,DART_recommended,0.4371961608985599,0.5338983050847458,observed,1.6620339923830496,-0.6620339923830497,0.48,0.0026586234033227907,-0.11004588314904,0.993052747291318,0.0,0.9903941238879952,0.11004588314904
leave_drug_out,A549,Curcumin,Epigenetics,1.0,1,DART_recommended,0.4168970757415475,0.5384180790960452,observed,1.5787663529747002,-0.5787663529747002,0.395,0.0024342471125955445,0.22983490019848848,0.9878017703018488,0.2934556883974402,0.9853675231892532,0.0636207881989517
leave_drug_out,A549,Dacinostat (LAQ824),Epigenetics,1.0,2,mean_sufficient,0.4920999141179738,0.288135593220339,observed,0.5094969219313057,0.4905030780686943,0.455,-0.12990330848215836,-0.14075908239428486,0.8503841313265577,0.3976722328631673,0.980287439808716,0.5384313152574521
leave_drug_out,A549,Dacinostat (LAQ824),Epigenetics,1.0,3,mean_sufficient,0.568194223050267,0.2406779661016949,observed,0.4899265617428761,0.5100734382571239,0.435,0.0890526264894067,-0.13758208391189658,0.9779607838840856,0.3976722328631673,0.8889081573946789,0.5352543167750639
leave_drug_out,A549,Danusertib (PHA-739358),Cell Cycle,1.0,2,DART_recommended,0.4990053639185687,0.6491525423728813,observed,1.5204712221529255,-0.5204712221529255,0.39,0.005902269657668047,-0.5337225282363591,0.9897277835547876,0.4662774717636409,0.9838255138971196,1.0
leave_drug_out,A549,Danusertib (PHA-739358),Cell Cycle,1.0,3,DART_recommended,0.4105947797708021,0.5977401129943503,observed,1.3370535537911543,-0.3370535537911542,0.455,-0.004225931922551829,-0.3098064936645125,0.9913642360371282,0.6207622843987103,0.99559016795968,0.9305687780632228
leave_drug_out,A549,Daphnetin,DNA Damage,1.0,1,DART_recommended,0.5664774741538692,0.5610169491525424,observed,1.6411601209968298,-0.6411601209968298,0.49,-0.00014808139290012345,0.0694312219367773,0.99431609788908,0.1545743395783982,0.9944641792819802,0.0851431176416209
leave_drug_out,A549,Decitabine,Epigenetics,1.0,0,DART_recommended,0.4156977276039517,0.5740112994350283,observed,1.4880695499815135,-0.4880695499815136,0.36,0.05295787290688436,-0.2489083270225946,0.991504913843542,0.2394408568026151,0.9385470409366576,0.4883491838252097
leave_drug_out,A549,Decitabine,Epigenetics,1.0,3,DART_recommended,0.4452796529370199,0.5977401129943503,observed,1.5701872853234995,-0.5701872853234997,0.445,0.05032297493721538,-0.27676426825172457,0.988789665746821,0.199306233590118,0.9384666908096057,0.4760705018418426
leave_drug_out,A549,Divalproex Sodium,Ubiquitin,1.0,1,DART_recommended,0.4583925850803187,0.6062146892655367,observed,1.699376469533618,-0.699376469533618,0.395,0.00832509542430282,0.0,0.9904727181615476,0.0,0.9821476227372448,0.0
leave_drug_out,A549,Divalproex Sodium,Ubiquitin,1.0,4,DART_recommended,0.5283764148980175,0.6361581920903955,observed,1.6646549989088886,-0.6646549989088886,0.495,0.0016794096949268589,0.0,0.993025336495396,0.0,0.9913459268004692,0.0
leave_drug_out,A549,Droxinostat,Cytoskeletal Signaling,1.0,3,DART_recommended,0.4313687497581315,0.5824858757062147,observed,1.6452950087100495,-0.6452950087100497,0.415,-0.0009723217466027778,0.0,0.9848158967671397,0.0,0.9857882185137424,0.0
