split_type,cell_line,heldout_drug,heldout_MoA,observed_library_fraction,information_condition_mode,structure_reliability_score,preference_conflict,recommendation_mode,method,method_family,selected_top1_drug,moa_hit@1,moa_hit@5,moa_mrr,moa_ndcg,moa_rank,target_hit@5,target_mrr,decision_regret,minority_state_coverage,n_gt_moa,n_gt_target,n_candidates,seed,provenance,true_divergence,true_div_min_cos,true_div_minority_frac,batch_coverage,topk_diversity
leave_drug_out,A549,Quercetin,Epigenetics,1.0,observed,0.3646019623060028,0.5785310734463277,mean_or_no_call,cmap_reverse,cmap_signature,SL-327,0.0,0.0,0.029411764705882353,0.0,34.0,-1.0,-1.0,0.1468524932861328,0.97761070801576,37,0,187,0,sciplex3_observed,1.696548998557128,-0.696548998557128,0.44,,
leave_drug_out,A549,Quercetin,Epigenetics,1.0,observed,0.3646019623060028,0.5785310734463277,mean_or_no_call,DART_energy,DART_distributional,RG108,1.0,1.0,1.0,0.47842151728792726,1.0,-1.0,-1.0,0.06586456298828125,0.9858031262080043,37,0,187,0,sciplex3_observed,1.696548998557128,-0.696548998557128,0.44,,
leave_drug_out,A549,Quercetin,Epigenetics,1.0,observed,0.3646019623060028,0.5785310734463277,mean_or_no_call,DART_mmd,DART_distributional,RG108,1.0,1.0,1.0,0.47842151728792726,1.0,-1.0,-1.0,0.06586456298828125,0.9858031262080043,37,0,187,0,sciplex3_observed,1.696548998557128,-0.696548998557128,0.44,,
leave_drug_out,A549,Quercetin,Epigenetics,1.0,observed,0.3646019623060028,0.5785310734463277,mean_or_no_call,DART_sliced_wasserstein,DART_distributional,GSK J1,1.0,1.0,1.0,0.3557772116892465,1.0,-1.0,-1.0,0.1715869903564453,0.9857183557513483,37,0,187,0,sciplex3_observed,1.696548998557128,-0.696548998557128,0.44,,
leave_drug_out,A549,Quercetin,Epigenetics,1.0,observed,0.3646019623060028,0.5785310734463277,mean_or_no_call,DART_coverage_mean,DART_coverage,PF-573228,0.0,1.0,0.2,0.2941924851321473,5.0,-1.0,-1.0,0.14301490783691406,0.9842860960347453,37,0,187,0,sciplex3_observed,1.696548998557128,-0.696548998557128,0.44,,
leave_drug_out,A549,Quercetin,Epigenetics,1.0,observed,0.3646019623060028,0.5785310734463277,mean_or_no_call,DART_coverage_worst,DART_coverage,WHI-P154,0.0,1.0,0.2,0.23297260855707355,5.0,-1.0,-1.0,0.171905517578125,0.9845882699232404,37,0,187,0,sciplex3_observed,1.696548998557128,-0.696548998557128,0.44,,
leave_drug_out,A549,Carmofur,DNA Damage,1.0,observed,0.5549685383501388,0.6203389830508474,DART_recommended,mean_cosine,mean_signature,Raltitrexed,1.0,1.0,1.0,0.3589542101716347,1.0,-1.0,-1.0,0.10406875610351562,0.9856391467195089,23,0,187,0,sciplex3_observed,1.459141400801907,-0.4591414008019069,0.455,,
leave_drug_out,A549,Carmofur,DNA Damage,1.0,observed,0.5549685383501388,0.6203389830508474,DART_recommended,mean_l2,mean_signature,Thiotepa,0.0,1.0,0.5,0.39767223286316733,2.0,-1.0,-1.0,0.12279510498046875,0.9901827446149956,23,0,187,0,sciplex3_observed,1.459141400801907,-0.4591414008019069,0.455,,
leave_drug_out,A549,Carmofur,DNA Damage,1.0,observed,0.5549685383501388,0.6203389830508474,DART_recommended,cmap_match,cmap_signature,Raltitrexed,1.0,1.0,1.0,0.3589542101716347,1.0,-1.0,-1.0,0.10406875610351562,0.9856391467195089,23,0,187,0,sciplex3_observed,1.459141400801907,-0.4591414008019069,0.455,,
leave_drug_out,A549,Carmofur,DNA Damage,1.0,observed,0.5549685383501388,0.6203389830508474,DART_recommended,cmap_reverse,cmap_signature,Cediranib (AZD2171),0.0,1.0,0.5,0.13886244387355454,2.0,-1.0,-1.0,0.46947479248046875,0.9832102003662383,23,0,187,0,sciplex3_observed,1.459141400801907,-0.4591414008019069,0.455,,
leave_drug_out,A549,Carmofur,DNA Damage,1.0,observed,0.5549685383501388,0.6203389830508474,DART_recommended,DART_energy,DART_distributional,Thiotepa,0.0,1.0,0.3333333333333333,0.2742654694553681,3.0,-1.0,-1.0,0.12279510498046875,0.9901827446149956,23,0,187,0,sciplex3_observed,1.459141400801907,-0.4591414008019069,0.455,,
leave_drug_out,A549,Carmofur,DNA Damage,1.0,observed,0.5549685383501388,0.6203389830508474,DART_recommended,DART_mmd,DART_distributional,Thiotepa,0.0,1.0,0.3333333333333333,0.2781981696179509,3.0,-1.0,-1.0,0.12279510498046875,0.9901827446149956,23,0,187,0,sciplex3_observed,1.459141400801907,-0.4591414008019069,0.455,,
leave_drug_out,A549,Carmofur,DNA Damage,1.0,observed,0.5549685383501388,0.6203389830508474,DART_recommended,DART_sliced_wasserstein,DART_distributional,Cyclocytidine HCl,1.0,1.0,1.0,0.37185395737611554,1.0,-1.0,-1.0,0.08324813842773438,0.9855400725803773,23,0,187,0,sciplex3_observed,1.459141400801907,-0.4591414008019069,0.455,,
leave_drug_out,A549,Carmofur,DNA Damage,1.0,observed,0.5549685383501388,0.6203389830508474,DART_recommended,DART_coverage_mean,DART_coverage,MK-5108 (VX-689),0.0,1.0,0.5,0.39092738420022166,2.0,-1.0,-1.0,0.10843467712402344,0.9850629261506274,23,0,187,0,sciplex3_observed,1.459141400801907,-0.4591414008019069,0.455,,
leave_drug_out,A549,Carmofur,DNA Damage,1.0,observed,0.5549685383501388,0.6203389830508474,DART_recommended,DART_coverage_worst,DART_coverage,MK-5108 (VX-689),0.0,1.0,0.3333333333333333,0.17630010660342912,3.0,-1.0,-1.0,0.10843467712402344,0.9850629261506274,23,0,187,0,sciplex3_observed,1.459141400801907,-0.4591414008019069,0.455,,
leave_drug_out,A549,AG-490 (Tyrphostin B42),Protein Tyrosine Kinase,1.0,observed,0.528102867252078,0.6112994350282486,DART_recommended,mean_cosine,mean_signature,INO-1001 (3-Aminobenzamide),0.0,0.0,0.045454545454545456,0.0,22.0,0.0,0.015873015873015872,0.0272979736328125,0.9914766919352254,15,3,187,0,sciplex3_observed,1.6755304121681034,-0.6755304121681034,0.475,,
leave_drug_out,A549,AG-490 (Tyrphostin B42),Protein Tyrosine Kinase,1.0,observed,0.528102867252078,0.6112994350282486,DART_recommended,mean_l2,mean_signature,INO-1001 (3-Aminobenzamide),0.0,0.0,0.125,0.06943122193677727,8.0,0.0,0.1,0.0272979736328125,0.9914766919352254,15,3,187,0,sciplex3_observed,1.6755304121681034,-0.6755304121681034,0.475,,
leave_drug_out,A549,AG-490 (Tyrphostin B42),Protein Tyrosine Kinase,1.0,observed,0.528102867252078,0.6112994350282486,DART_recommended,cmap_match,cmap_signature,INO-1001 (3-Aminobenzamide),0.0,0.0,0.045454545454545456,0.0,22.0,0.0,0.015873015873015872,0.0272979736328125,0.9914766919352254,15,3,187,0,sciplex3_observed,1.6755304121681034,-0.6755304121681034,0.475,,
leave_drug_out,A549,AG-490 (Tyrphostin B42),Protein Tyrosine Kinase,1.0,observed,0.528102867252078,0.6112994350282486,DART_recommended,cmap_reverse,cmap_signature,Dasatinib,0.0,0.0,0.16666666666666666,0.14201905717762703,6.0,0.0,0.009900990099009901,0.35881614685058594,0.9792214290318966,15,3,187,0,sciplex3_observed,1.6755304121681034,-0.6755304121681034,0.475,,
leave_drug_out,A549,AG-490 (Tyrphostin B42),Protein Tyrosine Kinase,1.0,observed,0.528102867252078,0.6112994350282486,DART_recommended,DART_energy,DART_distributional,Streptozotocin (STZ),0.0,0.0,0.14285714285714285,0.07336392209936005,7.0,0.0,0.04,0.02588653564453125,0.9900090115405433,15,3,187,0,sciplex3_observed,1.6755304121681034,-0.6755304121681034,0.475,,
leave_drug_out,A549,AG-490 (Tyrphostin B42),Protein Tyrosine Kinase,1.0,observed,0.528102867252078,0.6112994350282486,DART_recommended,DART_mmd,DART_distributional,Streptozotocin (STZ),0.0,0.0,0.07142857142857142,0.0,14.0,0.0,0.04,0.02588653564453125,0.9900090115405433,15,3,187,0,sciplex3_observed,1.6755304121681034,-0.6755304121681034,0.475,,
leave_drug_out,A549,AG-490 (Tyrphostin B42),Protein Tyrosine Kinase,1.0,observed,0.528102867252078,0.6112994350282486,DART_recommended,DART_sliced_wasserstein,DART_distributional,Capecitabine,0.0,0.0,0.02857142857142857,0.0,35.0,0.0,0.037037037037037035,0.06955146789550781,0.9898009435006736,15,3,187,0,sciplex3_observed,1.6755304121681034,-0.6755304121681034,0.475,,
leave_drug_out,A549,AG-490 (Tyrphostin B42),Protein Tyrosine Kinase,1.0,observed,0.528102867252078,0.6112994350282486,DART_recommended,DART_coverage_mean,DART_coverage,Divalproex Sodium,0.0,0.0,0.043478260869565216,0.0,23.0,0.0,0.125,0.1829376220703125,0.9882804883660656,15,3,187,0,sciplex3_observed,1.6755304121681034,-0.6755304121681034,0.475,,
leave_drug_out,A549,AG-490 (Tyrphostin B42),Protein Tyrosine Kinase,1.0,observed,0.528102867252078,0.6112994350282486,DART_recommended,DART_coverage_worst,DART_coverage,WHI-P154,0.0,0.0,0.04,0.0,25.0,1.0,1.0,0.2332305908203125,0.9887435160875012,15,3,187,0,sciplex3_observed,1.6755304121681034,-0.6755304121681034,0.475,,
leave_drug_out,A549,Meprednisone,Endocrinology & Hormones,1.0,observed,0.5426850652053721,0.6344632768361582,DART_recommended,mean_cosine,mean_signature,BMS-536924,0.0,1.0,0.25,0.3071837157818931,4.0,-1.0,-1.0,0.14493370056152344,0.9875342237172579,4,0,187,0,sciplex3_observed,1.6789643493627433,-0.6789643493627434,0.465,,
leave_drug_out,A549,Meprednisone,Endocrinology & Hormones,1.0,observed,0.5426850652053721,0.6344632768361582,DART_recommended,mean_l2,mean_signature,Amisulpride,0.0,1.0,0.5,0.3853585682515056,2.0,-1.0,-1.0,0.10602951049804688,0.989299124423137,4,0,187,0,sciplex3_observed,1.6789643493627433,-0.6789643493627434,0.465,,
leave_drug_out,A549,Meprednisone,Endocrinology & Hormones,1.0,observed,0.5426850652053721,0.6344632768361582,DART_recommended,cmap_match,cmap_signature,BMS-536924,0.0,1.0,0.25,0.3071837157818931,4.0,-1.0,-1.0,0.14493370056152344,0.9875342237172579,4,0,187,0,sciplex3_observed,1.6789643493627433,-0.6789643493627434,0.465,,
leave_drug_out,A549,Meprednisone,Endocrinology & Hormones,1.0,observed,0.5426850652053721,0.6344632768361582,DART_recommended,cmap_reverse,cmap_signature,PCI-34051,0.0,0.0,0.06666666666666667,0.0,15.0,-1.0,-1.0,0.2477893829345703,0.9827427853740296,4,0,187,0,sciplex3_observed,1.6789643493627433,-0.6789643493627434,0.465,,
leave_drug_out,A549,Meprednisone,Endocrinology & Hormones,1.0,observed,0.5426850652053721,0.6344632768361582,DART_recommended,DART_energy,DART_distributional,Amisulpride,0.0,1.0,0.5,0.24630238874073,2.0,-1.0,-1.0,0.10602951049804688,0.989299124423137,4,0,187,0,sciplex3_observed,1.6789643493627433,-0.6789643493627434,0.465,,
leave_drug_out,A549,Meprednisone,Endocrinology & Hormones,1.0,observed,0.5426850652053721,0.6344632768361582,DART_recommended,DART_mmd,DART_distributional,Amisulpride,0.0,1.0,0.5,0.24630238874073,2.0,-1.0,-1.0,0.10602951049804688,0.989299124423137,4,0,187,0,sciplex3_observed,1.6789643493627433,-0.6789643493627434,0.465,,
leave_drug_out,A549,Meprednisone,Endocrinology & Hormones,1.0,observed,0.5426850652053721,0.6344632768361582,DART_recommended,DART_sliced_wasserstein,DART_distributional,Lomustine,0.0,1.0,0.3333333333333333,0.33424620450682646,3.0,-1.0,-1.0,0.03170967102050781,0.9869251110223041,4,0,187,0,sciplex3_observed,1.6789643493627433,-0.6789643493627434,0.465,,
leave_drug_out,A549,Meprednisone,Endocrinology & Hormones,1.0,observed,0.5426850652053721,0.6344632768361582,DART_recommended,DART_coverage_mean,DART_coverage,IOX2,0.0,0.0,0.05,0.0,20.0,-1.0,-1.0,0.1309642791748047,0.9863844870495379,4,0,187,0,sciplex3_observed,1.6789643493627433,-0.6789643493627434,0.465,,
leave_drug_out,A549,Meprednisone,Endocrinology & Hormones,1.0,observed,0.5426850652053721,0.6344632768361582,DART_recommended,DART_coverage_worst,DART_coverage,IOX2,0.0,0.0,0.07692307692307693,0.0,13.0,-1.0,-1.0,0.1309642791748047,0.9863844870495379,4,0,187,0,sciplex3_observed,1.6789643493627433,-0.6789643493627434,0.465,,
leave_drug_out,A549,AC480 (BMS-599626),Protein Tyrosine Kinase,1.0,observed,0.3821266485813854,0.5903954802259888,mean_or_no_call,mean_cosine,mean_signature,Dasatinib,0.0,1.0,0.25,0.23047380976071707,4.0,-1.0,-1.0,0.12293052673339844,0.9823702958848055,15,0,187,0,sciplex3_observed,1.6043570087129384,-0.6043570087129384,0.36,,
leave_drug_out,A549,AC480 (BMS-599626),Protein Tyrosine Kinase,1.0,observed,0.3821266485813854,0.5903954802259888,mean_or_no_call,mean_l2,mean_signature,UNC1999,0.0,1.0,0.5,0.3030820301798826,2.0,-1.0,-1.0,0.024728775024414062,0.986428210710085,15,0,187,0,sciplex3_observed,1.6043570087129384,-0.6043570087129384,0.36,,
leave_drug_out,A549,AC480 (BMS-599626),Protein Tyrosine Kinase,1.0,observed,0.3821266485813854,0.5903954802259888,mean_or_no_call,cmap_match,cmap_signature,Dasatinib,0.0,1.0,0.25,0.23047380976071707,4.0,-1.0,-1.0,0.12293052673339844,0.9823702958848055,15,0,187,0,sciplex3_observed,1.6043570087129384,-0.6043570087129384,0.36,,
leave_drug_out,A549,AC480 (BMS-599626),Protein Tyrosine Kinase,1.0,observed,0.3821266485813854,0.5903954802259888,mean_or_no_call,cmap_reverse,cmap_signature,"Cerdulatinib (PRT062070, PRT2070)",0.0,0.0,0.09090909090909091,0.0,11.0,-1.0,-1.0,0.5182228088378906,0.9831727037822835,15,0,187,0,sciplex3_observed,1.6043570087129384,-0.6043570087129384,0.36,,
leave_drug_out,A549,AC480 (BMS-599626),Protein Tyrosine Kinase,1.0,observed,0.3821266485813854,0.5903954802259888,mean_or_no_call,DART_energy,DART_distributional,UNC1999,0.0,1.0,0.3333333333333333,0.1884441521277154,3.0,-1.0,-1.0,0.024728775024414062,0.986428210710085,15,0,187,0,sciplex3_observed,1.6043570087129384,-0.6043570087129384,0.36,,
leave_drug_out,A549,AC480 (BMS-599626),Protein Tyrosine Kinase,1.0,observed,0.3821266485813854,0.5903954802259888,mean_or_no_call,DART_mmd,DART_distributional,UNC1999,0.0,1.0,0.25,0.1731866333482261,4.0,-1.0,-1.0,0.024728775024414062,0.986428210710085,15,0,187,0,sciplex3_observed,1.6043570087129384,-0.6043570087129384,0.36,,
leave_drug_out,A549,AC480 (BMS-599626),Protein Tyrosine Kinase,1.0,observed,0.3821266485813854,0.5903954802259888,mean_or_no_call,DART_sliced_wasserstein,DART_distributional,UNC1999,0.0,0.0,0.14285714285714285,0.07336392209936005,7.0,-1.0,-1.0,0.024728775024414062,0.986428210710085,15,0,187,0,sciplex3_observed,1.6043570087129384,-0.6043570087129384,0.36,,
leave_drug_out,A549,AC480 (BMS-599626),Protein Tyrosine Kinase,1.0,observed,0.3821266485813854,0.5903954802259888,mean_or_no_call,DART_coverage_mean,DART_coverage,IOX2,0.0,1.0,0.3333333333333333,0.11004588314904008,3.0,-1.0,-1.0,0.20933914184570312,0.9865019743746412,15,0,187,0,sciplex3_observed,1.6043570087129384,-0.6043570087129384,0.36,,
leave_drug_out,A549,AC480 (BMS-599626),Protein Tyrosine Kinase,1.0,observed,0.3821266485813854,0.5903954802259888,mean_or_no_call,DART_coverage_worst,DART_coverage,IOX2,0.0,1.0,0.5,0.13886244387355454,2.0,-1.0,-1.0,0.20933914184570312,0.9865019743746412,15,0,187,0,sciplex3_observed,1.6043570087129384,-0.6043570087129384,0.36,,
leave_drug_out,A549,"Baricitinib (LY3009104, INCB028050)",Epigenetics,1.0,observed,0.3149315851130938,0.5570621468926553,mean_or_no_call,mean_cosine,mean_signature,"Cerdulatinib (PRT062070, PRT2070)",0.0,0.0,0.14285714285714285,0.07336392209936005,7.0,-1.0,-1.0,0.06272506713867188,0.9895178492626528,37,0,187,0,sciplex3_observed,1.592902612010964,-0.592902612010964,0.475,,
leave_drug_out,A549,"Baricitinib (LY3009104, INCB028050)",Epigenetics,1.0,observed,0.3149315851130938,0.5570621468926553,mean_or_no_call,mean_l2,mean_signature,S-Ruxolitinib (INCB018424),0.0,1.0,0.3333333333333333,0.25284102718517737,3.0,-1.0,-1.0,0.10146522521972656,0.9879960210887255,37,0,187,0,sciplex3_observed,1.592902612010964,-0.592902612010964,0.475,,
leave_drug_out,A549,"Baricitinib (LY3009104, INCB028050)",Epigenetics,1.0,observed,0.3149315851130938,0.5570621468926553,mean_or_no_call,cmap_match,cmap_signature,"Cerdulatinib (PRT062070, PRT2070)",0.0,0.0,0.14285714285714285,0.07336392209936005,7.0,-1.0,-1.0,0.06272506713867188,0.9895178492626528,37,0,187,0,sciplex3_observed,1.592902612010964,-0.592902612010964,0.475,,
leave_drug_out,A549,"Baricitinib (LY3009104, INCB028050)",Epigenetics,1.0,observed,0.3149315851130938,0.5570621468926553,mean_or_no_call,cmap_reverse,cmap_signature,Trametinib (GSK1120212),0.0,1.0,0.25,0.09478836436955078,4.0,-1.0,-1.0,1.1531848907470703,0.9446228350290584,37,0,187,0,sciplex3_observed,1.592902612010964,-0.592902612010964,0.475,,
leave_drug_out,A549,"Baricitinib (LY3009104, INCB028050)",Epigenetics,1.0,observed,0.3149315851130938,0.5570621468926553,mean_or_no_call,DART_energy,DART_distributional,S-Ruxolitinib (INCB018424),0.0,1.0,0.25,0.23680742154717782,4.0,-1.0,-1.0,0.10146522521972656,0.9879960210887255,37,0,187,0,sciplex3_observed,1.592902612010964,-0.592902612010964,0.475,,
leave_drug_out,A549,"Baricitinib (LY3009104, INCB028050)",Epigenetics,1.0,observed,0.3149315851130938,0.5570621468926553,mean_or_no_call,DART_mmd,DART_distributional,S-Ruxolitinib (INCB018424),0.0,1.0,0.25,0.2435522702101235,4.0,-1.0,-1.0,0.10146522521972656,0.9879960210887255,37,0,187,0,sciplex3_observed,1.592902612010964,-0.592902612010964,0.475,,
leave_drug_out,A549,"Baricitinib (LY3009104, INCB028050)",Epigenetics,1.0,observed,0.3149315851130938,0.5570621468926553,mean_or_no_call,DART_sliced_wasserstein,DART_distributional,S-Ruxolitinib (INCB018424),0.0,1.0,0.2,0.2992268320114626,5.0,-1.0,-1.0,0.10146522521972656,0.9879960210887255,37,0,187,0,sciplex3_observed,1.592902612010964,-0.592902612010964,0.475,,
leave_drug_out,A549,"Baricitinib (LY3009104, INCB028050)",Epigenetics,1.0,observed,0.3149315851130938,0.5570621468926553,mean_or_no_call,DART_coverage_mean,DART_coverage,Tubastatin A HCl,1.0,1.0,1.0,0.3570764765963919,1.0,-1.0,-1.0,0.05612373352050781,0.9861773455693399,37,0,187,0,sciplex3_observed,1.592902612010964,-0.592902612010964,0.475,,
leave_drug_out,A549,"Baricitinib (LY3009104, INCB028050)",Epigenetics,1.0,observed,0.3149315851130938,0.5570621468926553,mean_or_no_call,DART_coverage_worst,DART_coverage,Capecitabine,0.0,1.0,0.5,0.13886244387355454,2.0,-1.0,-1.0,0.11346054077148438,0.9865358501674497,37,0,187,0,sciplex3_observed,1.592902612010964,-0.592902612010964,0.475,,
leave_drug_out,A549,GSK1070916,Cell Cycle,1.0,observed,0.3783796976641672,0.5548022598870056,mean_or_no_call,mean_cosine,mean_signature,AMG-900,1.0,1.0,1.0,0.933745776545611,1.0,-1.0,-1.0,0.17243385314941406,0.9869809840608397,20,0,187,0,sciplex3_observed,1.0970215003463673,-0.09702150034636715,0.41,,
leave_drug_out,A549,GSK1070916,Cell Cycle,1.0,observed,0.3783796976641672,0.5548022598870056,mean_or_no_call,mean_l2,mean_signature,"Tozasertib (VX-680, MK-0457)",1.0,1.0,1.0,0.933745776545611,1.0,-1.0,-1.0,0.00821685791015625,0.9888241854561224,20,0,187,0,sciplex3_observed,1.0970215003463673,-0.09702150034636715,0.41,,
leave_drug_out,A549,GSK1070916,Cell Cycle,1.0,observed,0.3783796976641672,0.5548022598870056,mean_or_no_call,cmap_match,cmap_signature,AMG-900,1.0,1.0,1.0,0.933745776545611,1.0,-1.0,-1.0,0.17243385314941406,0.9869809840608397,20,0,187,0,sciplex3_observed,1.0970215003463673,-0.09702150034636715,0.41,,
leave_drug_out,A549,GSK1070916,Cell Cycle,1.0,observed,0.3783796976641672,0.5548022598870056,mean_or_no_call,cmap_reverse,cmap_signature,YM155 (Sepantronium Bromide),0.0,0.0,0.1,0.06362078819895171,10.0,-1.0,-1.0,3.682880401611328,0.9496689904115232,20,0,187,0,sciplex3_observed,1.0970215003463673,-0.09702150034636715,0.41,,
leave_drug_out,A549,GSK1070916,Cell Cycle,1.0,observed,0.3783796976641672,0.5548022598870056,mean_or_no_call,DART_energy,DART_distributional,"Tozasertib (VX-680, MK-0457)",1.0,1.0,1.0,0.933745776545611,1.0,-1.0,-1.0,0.00821685791015625,0.9888241854561224,20,0,187,0,sciplex3_observed,1.0970215003463673,-0.09702150034636715,0.41,,
leave_drug_out,A549,GSK1070916,Cell Cycle,1.0,observed,0.3783796976641672,0.5548022598870056,mean_or_no_call,DART_mmd,DART_distributional,"Tozasertib (VX-680, MK-0457)",1.0,1.0,1.0,0.933745776545611,1.0,-1.0,-1.0,0.00821685791015625,0.9888241854561224,20,0,187,0,sciplex3_observed,1.0970215003463673,-0.09702150034636715,0.41,,
leave_drug_out,A549,GSK1070916,Cell Cycle,1.0,observed,0.3783796976641672,0.5548022598870056,mean_or_no_call,DART_sliced_wasserstein,DART_distributional,AMG-900,1.0,1.0,1.0,0.8701249883466593,1.0,-1.0,-1.0,0.17243385314941406,0.9869809840608397,20,0,187,0,sciplex3_observed,1.0970215003463673,-0.09702150034636715,0.41,,
leave_drug_out,A549,GSK1070916,Cell Cycle,1.0,observed,0.3783796976641672,0.5548022598870056,mean_or_no_call,DART_coverage_mean,DART_coverage,Barasertib (AZD1152-HQPA),1.0,1.0,1.0,0.9363792118010483,1.0,-1.0,-1.0,0.1222381591796875,0.988858526980469,20,0,187,0,sciplex3_observed,1.0970215003463673,-0.09702150034636715,0.41,,
leave_drug_out,A549,GSK1070916,Cell Cycle,1.0,observed,0.3783796976641672,0.5548022598870056,mean_or_no_call,DART_coverage_worst,DART_coverage,Barasertib (AZD1152-HQPA),1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,0.1222381591796875,0.988858526980469,20,0,187,0,sciplex3_observed,1.0970215003463673,-0.09702150034636715,0.41,,
leave_drug_out,A549,TGX-221,PI3K/Akt/mTOR,1.0,observed,0.45909515796742073,0.5757062146892655,DART_recommended,mean_cosine,mean_signature,Lapatinib (GW-572016) Ditosylate,0.0,0.0,0.1111111111111111,0.18457569677956817,9.0,-1.0,-1.0,0.11420631408691406,0.9860588619431546,2,0,187,0,sciplex3_observed,1.6809733344102922,-0.6809733344102921,0.485,,
