split_type,cell_line,heldout_drug,heldout_MoA,observed_library_fraction,information_condition_mode,subpopulation_variance_ratio,isotropy_index,response_diversity,mean_energy_disagreement,bootstrap_rank_stability,preference_conflict_topk,structure_reliability_score,recommendation_mode,seed
leave_drug_out,MCF7,Triamcinolone Acetonide,Metabolism,1.0,observed,0.03858741769322892,2.3695957031732657e-42,0.6245797836840452,0.3308032890575585,0.6,0.6282485875706214,0.5340013826182367,DART_recommended,2
leave_drug_out,MCF7,Bisindolylmaleimide IX (Ro 31-8220 Mesylate),TGF-beta/Smad,1.0,observed,0.05465676673314788,7.006492321624085e-44,0.6545156446293969,0.35064113621988385,0.4,0.6581920903954802,0.498175962139899,DART_recommended,2
leave_drug_out,MCF7,"Cerdulatinib (PRT062070, PRT2070)",JAK/STAT,1.0,observed,0.04990960828785367,1.1210387714598537e-43,0.5825119248586683,0.4763383359208786,0.4,0.5983050847457627,0.5346984349217354,DART_recommended,2
leave_drug_out,MCF7,Busulfan,DNA Damage,1.0,observed,0.033612872167922865,1.8216880036222622e-44,0.5678544087625628,0.3065953654188948,0.4,0.5790960451977402,0.4249324352766381,DART_recommended,2
leave_drug_out,MCF7,Barasertib (AZD1152-HQPA),Cell Cycle,1.0,observed,0.041014706507887876,3.2131773786968055e-42,0.5867743502669598,0.33137829912023464,0.4,0.5446327683615819,0.4577039592424417,DART_recommended,2
leave_MoA_out,MCF7,MK-0752,Proteases,0.9893617021276596,observed,0.05043121527132297,7.006492321624085e-45,0.5821371505967337,0.31857018308631213,0.2,0.6457627118644067,0.39971327913988264,mean_or_no_call,2
leave_MoA_out,MCF7,Navitoclax (ABT-263),Apoptosis,0.9680851063829787,observed,0.0447033286372468,7.258726045202552e-43,0.6173684339667085,0.44490316313520734,0.8,0.6146892655367232,0.6715629364057338,DART_recommended,2
leave_MoA_out,MCF7,Valproic acid sodium salt (Sodium valproate),Neuronal Signaling,0.9787234042553191,observed,0.04896625138474467,4.203895392974451e-45,0.5798690719221106,0.22826086956521735,1.0,0.5661016949152542,0.6847769656942712,DART_recommended,2
leave_MoA_out,MCF7,Fulvestrant,Endocrinology & Hormones,0.973404255319149,observed,0.036935261258201735,2.0879347118439774e-43,0.6110060556689698,0.22632558698132466,0.8,0.5186440677966102,0.5711203447849659,DART_recommended,2
leave_MoA_out,MCF7,Ramelteon,GPCR & G Protein,0.9893617021276596,observed,0.046700043253497484,5.885453550164232e-44,0.5894531740734925,0.34312243883055016,0.4,0.5937853107344633,0.47913830075853425,DART_recommended,2
leave_MoA_out,MCF7,Sorafenib Tosylate,MAPK,0.9787234042553191,observed,0.050471853536348046,7.006492321624085e-44,0.6341193761777638,0.39855072463768115,0.4,0.7570621468926554,0.5129046912409648,DART_recommended,2
leave_MoA_out,MCF7,SRT2104 (GSK2245840),DNA Damage,0.8723404255319149,observed,0.04321537316200661,5.885453550164232e-44,0.6188031465923367,0.4348346550950172,0.4,0.5836158192090395,0.5037185634285095,DART_recommended,2
leave_MoA_out,MCF7,UNC0631,Epigenetics,0.7978723404255319,observed,0.0447012345166024,2.802596928649634e-45,0.6182927822707287,0.4838918967130352,0.6,0.6084745762711864,0.6052951456264424,DART_recommended,2
partial_library,MCF7,batch,batch,0.2,observed,0.0476291697363867,1.7376100957627732e-43,0.6323578831658292,0.5135135135135135,0.2,0.6921921921921922,0.46585302725547273,DART_recommended,2
partial_library,MCF7,batch,batch,0.4,observed,0.04655459067810232,3.4962396684904186e-42,0.5882700612437186,0.39135135135135135,0.4,0.6412429378531074,0.49546375113165175,DART_recommended,2
partial_library,MCF7,batch,batch,0.6,observed,0.049661766064761866,2.6484540975739043e-43,0.6290170334092337,0.41393178893178895,0.4,0.6638418079096045,0.5167631276613351,DART_recommended,2
leave_drug_out,MCF7,Selisistat (EX 527),Epigenetics,1.0,observed,0.04695431150721734,8.407790785948902e-45,0.6048529512798366,0.44310275429820023,0.2,0.7,0.43643419365400576,DART_recommended,3
leave_drug_out,MCF7,PHA-680632,Cell Cycle,1.0,observed,0.039471827713096784,1.3816802858242696e-42,0.5983869052292714,0.36377619959292984,0.2,0.5807909604519774,0.38557584351974294,mean_or_no_call,3
leave_drug_out,MCF7,AG-490 (Tyrphostin B42),Protein Tyrosine Kinase,1.0,observed,0.04375449418984535,1.5890724585443426e-42,0.5978775959877513,0.4341325973204531,0.2,0.6056497175141243,0.42299765123046984,DART_recommended,3
leave_drug_out,MCF7,GSK1070916,Cell Cycle,1.0,observed,0.03996549378095235,1.0061322973852187e-42,0.5651366696765076,0.34908860905065836,0.8,0.6711864406779661,0.6185911614782383,DART_recommended,3
leave_drug_out,MCF7,Busulfan,DNA Damage,1.0,observed,0.0517652226130282,4.708362840131385e-43,0.5923610729428392,0.5034788108791903,0.4,0.6271186440677966,0.5454536911020006,DART_recommended,3
leave_drug_out,MCF7,GSK-LSD1 2HCl,Epigenetics,1.0,observed,0.03919280741198336,2.0879347118439774e-43,0.6180164985081658,0.49065608648151343,0.6,0.6423728813559322,0.5911097023552964,DART_recommended,3
leave_drug_out,MCF7,"Fluorouracil (5-Fluoracil, 5-FU)",TYMS,1.0,observed,0.04239797387456833,7.006492321624085e-44,0.5903508509343594,0.46506813869242714,0.2,0.5785310734463277,0.42900285525949045,DART_recommended,3
leave_drug_out,MCF7,Barasertib (AZD1152-HQPA),Cell Cycle,1.0,observed,0.04096439410128156,1.961817850054744e-44,0.5836494974874371,0.38749928123742167,0.4,0.5423728813559322,0.476882880485686,DART_recommended,3
leave_drug_out,MCF7,Epothilone A,Cytoskeletal Signaling,1.0,observed,0.05061083746429127,4.203895392974451e-44,0.650753130888819,0.27468230694037143,1.0,0.5531073446327683,0.711214120518012,DART_recommended,3
leave_drug_out,MCF7,Resminostat,Epigenetics,1.0,observed,0.05905997462046161,1.1210387714598537e-44,0.6150300820508794,0.41049968374446555,0.6,0.7225988700564971,0.5951778975156509,DART_recommended,3
leave_drug_out,MCF7,Decitabine,Epigenetics,1.0,observed,0.04501058669366515,1.401298464324817e-45,0.616107539651382,0.43881717026883804,0.4,0.6824858757062147,0.510228523640227,DART_recommended,3
leave_drug_out,MCF7,JNJ-7706621,Cell Cycle,1.0,observed,0.04282419868008993,1.0818024144587588e-42,0.5981279444095478,0.4391926858720028,0.4,0.6073446327683616,0.5020028305364256,DART_recommended,3
leave_drug_out,MCF7,PD173074,Angiogenesis,1.0,observed,0.05482785256826645,9.122453002754559e-43,0.6021815130339196,0.4572480018400322,0.2,0.6084745762711864,0.4502549519474033,DART_recommended,3
leave_drug_out,MCF7,AG-14361,DNA Damage,1.0,observed,0.04817385087991418,1.961817850054744e-44,0.5782720241834172,0.3061928583750216,0.2,0.5898305084745763,0.3895162554893418,mean_or_no_call,3
leave_drug_out,MCF7,BMS-536924,Protein Tyrosine Kinase,1.0,observed,0.04319366762385027,1.3298322426442514e-42,0.5836347754396984,0.26990972342015984,0.6,0.6112994350282486,0.5224128836125765,DART_recommended,3
leave_drug_out,MCF7,Alendronate sodium trihydrate,Others,1.0,observed,0.05582320466445212,1.2611686178923354e-44,0.5864219535175879,0.4169972974527054,0.2,0.7169491525423729,0.4345912494602057,DART_recommended,3
leave_drug_out,MCF7,Triamcinolone Acetonide,Metabolism,1.0,observed,0.04421315375642092,3.0688436368713494e-43,0.6282793361337939,0.33626588465298146,0.4,0.6706214689265537,0.47316045451118566,DART_recommended,3
leave_drug_out,MCF7,G007-LK,DNA Damage,1.0,observed,0.04756138320479692,8.407790785948902e-45,0.5901585564541457,0.3732641384140217,0.4,0.6435028248587571,0.4923424537047129,DART_recommended,3
leave_drug_out,MCF7,Ki16425,GPCR & G Protein,1.0,observed,0.04405149737369783,4.203895392974451e-45,0.6068928872880025,0.36662641596227935,0.2,0.6073446327683616,0.40116302643669155,DART_recommended,3
leave_drug_out,MCF7,S-Ruxolitinib (INCB018424),JAK/STAT,1.0,observed,0.04180133774375553,3.0828566215145976e-44,0.5993851336761935,0.3752515669024208,0.2,0.6418079096045197,0.3966805750147332,mean_or_no_call,3
leave_drug_out,MCF7,Celecoxib,Neuronal Signaling,1.0,observed,0.047736809212669526,1.0930128021733573e-43,0.5705198845791457,0.2846874820309355,0.4,0.5836158192090395,0.45990303480675054,DART_recommended,3
leave_drug_out,MCF7,Panobinostat (LBH589),Epigenetics,1.0,observed,0.11010245978281864,6.558076813040144e-43,0.6377187941661433,0.10712437467655683,0.6,0.2819209039548023,0.4912654105534092,mean_sufficient,3
leave_drug_out,MCF7,Tazemetostat (EPZ-6438),Epigenetics,1.0,observed,0.045665930171788494,2.802596928649634e-45,0.6174711447864322,0.3681214421252372,0.6,0.6248587570621469,0.5675874097378417,DART_recommended,3
leave_drug_out,MCF7,"Fedratinib (SAR302503, TG101348)",JAK/STAT,1.0,observed,0.04906591626563573,1.8216880036222622e-44,0.6393341217807789,0.3320683111954459,1.0,0.747457627118644,0.7273550698933912,DART_recommended,3
leave_drug_out,MCF7,RG108,Epigenetics,1.0,observed,0.04513651786258348,1.723597111119525e-43,0.6021983207050879,0.4031395549422115,0.6,0.6830508474576271,0.5767282298880332,DART_recommended,3
leave_drug_out,MCF7,PF-573228,Angiogenesis,1.0,observed,0.04866033360371041,4.203895392974451e-45,0.5934513141881281,0.442987752285665,0.4,0.5508474576271186,0.5203718455299268,DART_recommended,3
leave_drug_out,MCF7,MK-5108 (VX-689),Cell Cycle,1.0,observed,0.0466127131969309,1.6899659479757294e-42,0.5797835368247488,0.39066183658214015,0.6,0.6135593220338983,0.5745481360770166,DART_recommended,3
leave_drug_out,MCF7,Regorafenib (BAY 73-4506),Protein Tyrosine Kinase,1.0,observed,0.0451437627082918,3.923635700109488e-44,0.6232098480684674,0.4756483238456673,0.6,0.6395480225988701,0.6042291862777056,DART_recommended,3
leave_drug_out,MCF7,Ofloxacin,DNA Damage,1.0,observed,0.041004717546429155,4.848492686563867e-43,0.6156590079302764,0.4590305330343281,0.6,0.6203389830508474,0.5852407399943299,DART_recommended,3
leave_drug_out,MCF7,Amisulpride,Neuronal Signaling,1.0,observed,0.03623554362002494,1.401298464324817e-45,0.5816248724089196,0.31976309585417745,0.6,0.5446327683615819,0.5187862016499288,DART_recommended,3
leave_drug_out,MCF7,Meprednisone,Endocrinology & Hormones,1.0,observed,0.04297861295773346,1.2474358929419522e-41,0.5863347989949749,0.4125697199700995,0.4,0.5875706214689266,0.49196872076223275,DART_recommended,3
leave_drug_out,MCF7,AZD1480,JAK/STAT,1.0,observed,0.04687449196116104,1.401298464324817e-45,0.5976691072550251,0.28896523955510867,0.4,0.631638418079096,0.4615282204532737,DART_recommended,3
leave_drug_out,MCF7,Droxinostat,Cytoskeletal Signaling,1.0,observed,0.045353686900121204,1.6675451725465323e-43,0.5755501138505026,0.25915703524811684,0.6,0.5971751412429378,0.5243210344222548,DART_recommended,3
leave_drug_out,MCF7,Sirtinol,Epigenetics,1.0,observed,0.04396766592479261,1.5414283107572988e-43,0.5980170137798366,0.38928181243171756,0.4,0.7107344632768362,0.4879533335034626,DART_recommended,3
leave_drug_out,MCF7,Danusertib (PHA-739358),Cell Cycle,1.0,observed,0.04930140383975855,1.087407608316058e-42,0.5680186086683416,0.32229314012995225,0.8,0.6751412429378532,0.6375086714315932,DART_recommended,3
leave_drug_out,MCF7,Dacinostat (LAQ824),Epigenetics,1.0,observed,0.12359872058807299,1.1911036946760945e-43,0.666181861455716,0.08717152550169627,1.0,0.3271186440677966,0.6471282200711653,mean_sufficient,3
leave_drug_out,MCF7,XAV-939,Stem Cells &  Wnt,1.0,observed,0.04547317615716437,5.324934164434305e-44,0.5669633322864321,0.3159680294405152,0.4,0.6096045197740113,0.4637046720043167,DART_recommended,3
leave_drug_out,MCF7,BMS-754807,Protein Tyrosine Kinase,1.0,observed,0.041513322886159255,4.764414778704378e-44,0.58056640625,0.21729630268529698,0.4,0.5090395480225989,0.41865031522333174,DART_recommended,3
leave_drug_out,MCF7,PFI-1 (PF-6405761),Epigenetics,1.0,observed,0.05491191681239703,1.562447787722171e-42,0.6421120004318468,0.31757805761600827,0.8,0.7028248587570621,0.6453635202087875,DART_recommended,3
leave_drug_out,MCF7,Quercetin,Epigenetics,1.0,observed,0.04627794083981251,3.035212473727554e-42,0.6123775616363065,0.3676614340750963,0.4,0.6451977401129944,0.48875308060935196,DART_recommended,3
leave_MoA_out,MCF7,PD173074,Angiogenesis,0.9414893617021277,observed,0.050444608636646786,5.184804318001823e-44,0.5865312401853016,0.39586543400102725,0.2,0.5903954802259888,0.4272060259188897,DART_recommended,3
leave_MoA_out,MCF7,Sodium Phenylbutyrate,DNA Damage,0.8723404255319149,observed,0.04606134128481569,9.248569864543793e-43,0.5889762778737437,0.37872213077959,0.6,0.6045197740112994,0.5696343974146779,DART_recommended,3
leave_MoA_out,MCF7,Danusertib (PHA-739358),Cell Cycle,0.8882978723404256,observed,0.044289191346159364,8.688050478813866e-44,0.5944538120288945,0.3510569222999783,0.6,0.6067796610169491,0.5551828780463599,DART_recommended,3
leave_MoA_out,MCF7,Valproic acid sodium salt (Sodium valproate),Neuronal Signaling,0.9787234042553191,observed,0.045030884397901205,9.388699710976274e-44,0.5800450494660804,0.22778569731527676,0.4,0.5451977401129944,0.43282215220065856,DART_recommended,3
leave_MoA_out,MCF7,Trametinib (GSK1120212),MAPK,0.9787234042553191,observed,0.04609465700488688,4.3159992701204366e-43,0.5763358786118091,0.17771442147778566,1.0,0.5050847457627119,0.6581176063930666,DART_recommended,3
leave_MoA_out,MCF7,PF-3845,Metabolism,0.973404255319149,observed,0.04496696046587153,1.6815581571897805e-44,0.5526694507694724,0.20951179967573408,0.4,0.5423728813559322,0.42349695636106877,DART_recommended,3
leave_MoA_out,MCF7,Divalproex Sodium,Ubiquitin,0.9893617021276596,observed,0.044300868966495106,4.203895392974451e-45,0.6064094888505025,0.4169136878814298,0.2,0.6344632768361582,0.419463346543036,DART_recommended,3
leave_MoA_out,MCF7,SB431542,TGF-beta/Smad,0.9840425531914894,observed,0.0518786998485209,1.2429517378561127e-42,0.5756974815483669,0.2658049353701527,0.8,0.5870056497175141,0.6206014755343902,DART_recommended,3
partial_library,MCF7,batch,batch,0.2,observed,0.049051493104663856,3.699427945817517e-43,0.6134327644079773,0.5930930930930931,0.6,0.6081081081081081,0.6560803383373719,DART_recommended,3
partial_library,MCF7,batch,batch,0.4,observed,0.04098174376576594,6.305843089461677e-43,0.6008263976130653,0.5401801801801802,0.4,0.543502824858757,0.5320909341216674,DART_recommended,3
partial_library,MCF7,batch,batch,0.6,observed,0.047861602290264316,2.536350220427919e-43,0.6076500422032035,0.5175353925353925,0.6,0.6242937853107344,0.6254871984785007,DART_recommended,3
leave_drug_out,MCF7,SRT3025 HCl,DNA Damage,1.0,observed,0.043172925498746045,1.7656360650492695e-43,0.5968367226758794,0.36248634351101144,0.4,0.6655367231638418,0.4760726689926801,DART_recommended,4
leave_drug_out,MCF7,Divalproex Sodium,Ubiquitin,1.0,observed,0.044250323517061124,4.203895392974451e-43,0.6007308515232412,0.3658214018745328,0.2,0.5694915254237288,0.40086154635959403,DART_recommended,4
leave_drug_out,MCF7,Ruxolitinib (INCB018424),JAK/STAT,1.0,observed,0.0491050054057259,0.0,0.5913461104349874,0.46811569202461045,0.2,0.7197740112994351,0.4502901194692901,DART_recommended,4
leave_drug_out,MCF7,Ofloxacin,DNA Damage,1.0,observed,0.04366498172280507,1.5918750554729922e-42,0.5848013505025126,0.2800874015295267,0.4,0.6101694915254238,0.44750567075400083,DART_recommended,4
leave_drug_out,MCF7,Sorafenib Tosylate,MAPK,1.0,observed,0.04431758913579898,1.8216880036222622e-44,0.6021107245210426,0.5117014547754586,0.4,0.7203389830508474,0.5322593490309118,DART_recommended,4
leave_drug_out,MCF7,Epothilone A,Cytoskeletal Signaling,1.0,observed,0.055013626877542854,3.951661669395984e-42,0.6335439894786432,0.34770858490023576,0.8,0.6790960451977401,0.6550524036629469,DART_recommended,4
leave_drug_out,MCF7,Ki8751,Protein Tyrosine Kinase,1.0,observed,0.04594913140169765,1.5806646677583937e-42,0.5742863732726131,0.2720372606520614,0.4,0.615819209039548,0.4504890727605758,DART_recommended,4
leave_drug_out,MCF7,ENMD-2076,Angiogenesis,1.0,observed,0.04115807555639503,1.2289387532128646e-42,0.5782891999057789,0.24759933298832726,0.2,0.5903954802259888,0.3479629132056775,mean_or_no_call,4
leave_drug_out,MCF7,AT9283,JAK/STAT,1.0,observed,0.04582696085873091,3.9951019217900535e-42,0.5829824415043969,0.3455235466620666,0.2,0.6627118644067796,0.3967123680583557,mean_or_no_call,4
leave_drug_out,MCF7,CEP-33779,JAK/STAT,1.0,observed,0.04107751837019131,7.42688186092153e-44,0.6134618895257538,0.38450922891150596,0.4,0.6180790960451977,0.4791569741821764,DART_recommended,4
leave_drug_out,MCF7,Ramelteon,GPCR & G Protein,1.0,observed,0.04212763714873721,2.634441112930656e-43,0.5995027628376256,0.4181473175780576,0.2,0.6067796610169491,0.41268474888229434,DART_recommended,4
leave_drug_out,MCF7,Motesanib Diphosphate (AMG-706),Protein Tyrosine Kinase,1.0,observed,0.041065131318038,1.1210387714598537e-44,0.5904627630339196,0.4109021907883388,0.4,0.6209039548022599,0.4860574370334245,DART_recommended,4
leave_drug_out,MCF7,Azacitidine,DNMT1|DNMT3A,1.0,observed,0.04438161362401214,1.3676673011810215e-42,0.6121740538630653,0.4329250761888333,0.4,0.6254237288135593,0.5058860229244346,DART_recommended,4
leave_drug_out,MCF7,WP1066,JAK/STAT,1.0,observed,0.05291909511211373,5.924689907165327e-42,0.6170717847047739,0.4272899775746075,0.2,0.5819209039548022,0.44125867062159,DART_recommended,4
leave_drug_out,MCF7,Tie2 kinase inhibitor,Protein Tyrosine Kinase,1.0,observed,0.050425967736657834,3.783505853677006e-44,0.5869495426350502,0.3845667299177736,0.2,0.6305084745762712,0.42329330973472573,DART_recommended,4
leave_drug_out,MCF7,Trametinib (GSK1120212),MAPK,1.0,observed,0.04826779608365132,5.1287523794288305e-43,0.5537793459484925,0.1485250991892358,1.0,0.4101694915254237,0.6521651075620358,DART_recommended,4
leave_drug_out,MCF7,SB431542,TGF-beta/Smad,1.0,observed,0.049288622199188115,2.6624670822171524e-44,0.5774976935458542,0.24466678166867922,0.2,0.6084745762711864,0.3712490095361875,mean_or_no_call,4
leave_drug_out,MCF7,Cimetidine,Neuronal Signaling,1.0,observed,0.043234159241645025,2.382207389352189e-44,0.555047650361181,0.2722672646771318,0.4,0.5096045197740113,0.4405007853980493,DART_recommended,4
leave_drug_out,MCF7,G007-LK,DNA Damage,1.0,observed,0.0483194717414551,5.857427580877735e-43,0.595729870053392,0.37628658501523776,0.6,0.5689265536723164,0.5762317069850377,DART_recommended,4
leave_drug_out,MCF7,UNC0379,Epigenetics,1.0,observed,0.042116403090987714,1.133650457638777e-42,0.6394254720869975,0.3900868265194641,0.4,0.6858757062146893,0.4868221457634754,DART_recommended,4
leave_drug_out,MCF7,Streptozotocin (STZ),DNA Damage,1.0,observed,0.0404531187154301,3.7877097490699805e-42,0.5727971399968592,0.264734632856075,0.4,0.6231638418079096,0.4312961916456025,DART_recommended,4
leave_drug_out,MCF7,Raltitrexed,DNA Damage,1.0,observed,0.036227917418036285,4.90454462513686e-43,0.5734560007066583,0.32764073371283997,0.6,0.5661016949152542,0.5207036091242686,DART_recommended,4
leave_drug_out,MCF7,Flavopiridol HCl,Cell Cycle,1.0,observed,0.07781125054898125,4.203895392974451e-45,0.745291054883794,0.19860847564832385,0.6,0.6322033898305085,0.5340420719652927,DART_recommended,4
leave_drug_out,MCF7,Sodium Phenylbutyrate,DNA Damage,1.0,observed,0.044225164665105884,8.407790785948902e-45,0.5688525635992463,0.30970041975734575,0.6,0.7214689265536722,0.5379558972703132,DART_recommended,4
leave_drug_out,MCF7,Ivosidenib (AG-120),Metabolism,1.0,observed,0.050390100653341464,1.6535321879032841e-43,0.5870485238693468,0.37036398136967397,0.6,0.6474576271186441,0.5783322458663206,DART_recommended,4
leave_drug_out,MCF7,Lomustine,DNA Damage,1.0,observed,0.04907521096657066,1.1238413683885033e-42,0.5916252649968593,0.2800874015295267,0.2,0.6327683615819208,0.38441874993473224,mean_or_no_call,4
leave_drug_out,MCF7,Quercetin,Epigenetics,1.0,observed,0.05022267164710005,3.5032461608120427e-43,0.601671295932789,0.4203323558162268,0.4,0.6661016949152543,0.5172834541289583,DART_recommended,4
leave_drug_out,MCF7,NVP-BSK805 2HCl,JAK/STAT,1.0,observed,0.04510669806905162,9.80908925027372e-45,0.5939752718671483,0.3838192168362946,0.8,0.6220338983050847,0.6490543472865729,DART_recommended,4
leave_drug_out,MCF7,Tucidinostat (Chidamide),Epigenetics,1.0,observed,0.03652139140937663,2.1860256043467146e-43,0.5932170373351131,0.42429992524869187,1.0,0.5406779661016949,0.7173908517986833,DART_recommended,4
leave_drug_out,MCF7,Linifanib (ABT-869),Protein Tyrosine Kinase,1.0,observed,0.05089662749985651,1.0509738482436128e-43,0.6184332306061557,0.3337358403772066,0.4,0.6378531073446327,0.48865086719263795,DART_recommended,4
leave_drug_out,MCF7,Bisindolylmaleimide IX (Ro 31-8220 Mesylate),TGF-beta/Smad,1.0,observed,0.05063970283565698,7.286752014489049e-44,0.6472633185458543,0.36737392904375826,0.6,0.651412429378531,0.5833072070199008,DART_recommended,4
leave_drug_out,MCF7,Nilotinib (AMN-107),Angiogenesis,1.0,observed,0.04431875402242388,1.5414283107572988e-44,0.5933972351994347,0.27117474555804727,0.4,0.5169491525423728,0.44720714653253163,DART_recommended,4
leave_drug_out,MCF7,S3I-201,JAK/STAT,1.0,observed,0.04325428811061046,1.5260140276497258e-42,0.588341119660804,0.27146225058938533,0.2,0.5728813559322034,0.36360876400419667,mean_or_no_call,4
leave_drug_out,MCF7,GSK1070916,Cell Cycle,1.0,observed,0.04400927871577582,8.926271217749085e-43,0.5685003631438442,0.3385659249036858,0.4,0.652542372881356,0.4673759461780019,DART_recommended,4
leave_drug_out,MCF7,INO-1001 (3-Aminobenzamide),DNA Damage,1.0,observed,0.04614006632532038,2.0038568039844884e-42,0.596970644236809,0.3482260939566443,0.4,0.5954802259887005,0.47999639628446755,DART_recommended,4
leave_drug_out,MCF7,AZD1480,JAK/STAT,1.0,observed,0.04943451686305106,5.044674471569341e-44,0.6035501727386935,0.3173480535909379,0.6,0.6220338983050847,0.5597303866198508,DART_recommended,4
leave_drug_out,MCF7,Mercaptopurine (6-MP),PPAT,1.0,observed,0.04338216582495584,1.9043646130174264e-42,0.6104757429726759,0.37438905180840665,0.6,0.5548022598870056,0.5622302399050774,DART_recommended,4
leave_drug_out,MCF7,BMS-911543,JAK/STAT,1.0,observed,0.04344050748783897,3.997904518718703e-42,0.6115553107333542,0.4501178770628486,0.2,0.5751412429378531,0.42901831050884937,DART_recommended,4
leave_drug_out,MCF7,"Roscovitine (Seliciclib,CYC202)",Cell Cycle,1.0,observed,0.03857979712282385,1.471363387541058e-43,0.616984016763505,0.42987752285665,0.4,0.7,0.48789492604464957,DART_recommended,4
leave_drug_out,MCF7,MK-5108 (VX-689),Cell Cycle,1.0,observed,0.049527560145253426,7.763193492359487e-43,0.5868946784704774,0.4934161347823587,0.8,0.6327683615819208,0.6999677954566335,DART_recommended,4
leave_MoA_out,MCF7,Sorafenib Tosylate,MAPK,0.9787234042553191,observed,0.04765162603442904,1.1420582484247259e-42,0.6184555099717337,0.5120875530925573,0.6,0.6372881355932203,0.6240310726828555,DART_recommended,4
leave_MoA_out,MCF7,Pracinostat (SB939),Cytoskeletal Signaling,0.9361702127659575,observed,0.13953053446911606,2.0879347118439774e-43,0.6624210652873743,0.1963636363636364,1.0,0.507909604519774,0.6849693792560102,DART_recommended,4
leave_MoA_out,MCF7,AZD1480,JAK/STAT,0.8936170212765957,observed,0.041516680941757145,5.605193857299268e-45,0.6016049731077262,0.30988023952095806,0.4,0.6649717514124294,0.45316862396837937,DART_recommended,4
leave_MoA_out,MCF7,ZM 447439,Cell Cycle,0.8882978723404256,observed,0.049240136882592406,1.5414283107572988e-44,0.5856448256909548,0.28764158430127695,0.4,0.5389830508474576,0.4669594477223197,DART_recommended,4
leave_MoA_out,MCF7,Valproic acid sodium salt (Sodium valproate),Neuronal Signaling,0.9787234042553191,observed,0.04880018170160549,2.9987787136551085e-43,0.5768970339981156,0.32264195770966975,0.2,0.5728813559322034,0.39701493370301244,mean_or_no_call,4
leave_MoA_out,MCF7,Mesna,Others,0.9787234042553191,observed,0.04855673941093437,1.5834672646870433e-43,0.6090027530229272,0.34485626039439293,0.4,0.6225988700564972,0.4872701846731334,DART_recommended,4
leave_MoA_out,MCF7,Thalidomide,Ubiquitin,0.9893617021276596,observed,0.049256362439944114,9.80908925027372e-44,0.5974011659861809,0.354340434127217,0.2,0.6299435028248588,0.41152835586297637,DART_recommended,4
leave_MoA_out,MCF7,"Temsirolimus (CCI-779, NSC 683864)",PI3K/Akt/mTOR,0.9840425531914894,observed,0.05175274199674376,1.821688003622262e-43,0.6013685124842965,0.25005875440658054,0.4,0.6209039548022599,0.45765741529073284,DART_recommended,4
partial_library,MCF7,batch,batch,0.2,observed,0.04053228761399297,1.5414283107572988e-44,0.5994947883951005,0.5810810810810811,0.6,0.6891891891891893,0.6249247200598673,DART_recommended,4
partial_library,MCF7,batch,batch,0.4,observed,0.03618636699543785,2.802596928649634e-45,0.602170299740892,0.5272072072072073,0.4,0.6214689265536724,0.5132986534829252,DART_recommended,4
partial_library,MCF7,batch,batch,0.6,observed,0.045612586978072314,4.834479701920619e-43,0.6165770993640076,0.6287001287001287,0.4,0.6924272470151653,0.5785405159156627,DART_recommended,4
