cell_line,drug,n_treated_G1,n_treated_G2M,n_vehicle_G1,n_vehicle_G2M,induced_cosine,D,norm_r_G1,norm_r_G2M
SHP-77,c-Kit-IN-1,85,99,182,196,0.7498593220516244,0.2501406779483756,2.5460572242736816,2.407780647277832
SHP-77,olaparib,172,150,182,196,0.5078642687205067,0.4921357312794933,1.4471198320388794,1.5203977823257446
SHP-77,palbociclib,109,111,182,196,0.5831070523027516,0.4168929476972484,2.1273531913757324,1.841039776802063
SHP-77,venetoclax,47,73,182,196,,,,
SHP-77,vincristine,57,77,182,196,0.6654481159410337,0.3345518840589663,2.4816818237304688,2.30025315284729
SK-MEL-2,4EGI-1,304,90,527,316,0.3806211501599671,0.6193788498400329,1.3943161964416504,1.6728830337524414
SK-MEL-2,9-ING-41,786,446,527,316,0.695118935635253,0.30488106436474705,1.2285571098327637,1.2356023788452148
SK-MEL-2,APTO-253,470,245,527,316,0.5436717800351318,0.45632821996486816,1.004418969154358,1.0063666105270386
SK-MEL-2,AT7519,281,173,527,316,0.5910086236218653,0.40899137637813465,1.0651185512542725,1.1775873899459839
SK-MEL-2,AZD-7648,121,70,527,316,0.6801002617674141,0.3198997382325859,2.122795820236206,2.1984057426452637
SK-MEL-2,AZD-8055,420,156,527,316,0.7520579494552577,0.24794205054474228,1.4348971843719482,1.6094673871994019
SK-MEL-2,AZD1390,297,91,527,316,0.5055468132369932,0.49445318676300676,1.2142035961151123,1.6135621070861816
SK-MEL-2,AZD2858,103,90,527,316,0.42738385660396533,0.5726161433960346,1.2037196159362793,1.3592888116836548
SK-MEL-2,Abemaciclib,146,97,527,316,0.7749598257353912,0.22504017426460876,2.1935787200927734,2.281341314315796
SK-MEL-2,Adagrasib,163,125,527,316,0.5614232305389193,0.4385767694610807,1.247173547744751,1.3014874458312988
SK-MEL-2,Afatinib,446,152,527,316,0.8512421893111487,0.1487578106888513,2.4188859462738037,2.3100831508636475
SK-MEL-2,Alpelisib,187,90,527,316,0.6468202211251922,0.3531797788748078,1.4982448816299438,1.6154571771621704
SK-MEL-2,Anastrozole,298,223,527,316,0.5097762984884538,0.49022370151154615,1.266765832901001,1.0973018407821655
SK-MEL-2,BAY1125976,879,354,527,316,0.8232524000574244,0.1767475999425756,1.8857046365737915,1.751179575920105
SK-MEL-2,BI-3406,274,104,527,316,0.8029350361105408,0.19706496388945915,2.030829668045044,2.060211420059204
SK-MEL-2,BI-78D3,502,309,527,316,0.5308228719927248,0.4691771280072752,1.0953587293624878,1.061097264289856
SK-MEL-2,Belumosudil (mesylate),242,106,527,316,0.5754238284529007,0.42457617154709926,1.449536681175232,1.3748483657836914
SK-MEL-2,Belzutifan,272,102,527,316,0.6542543166089722,0.34574568339102785,1.4127905368804932,1.6574625968933105
SK-MEL-2,Bentamapimod,371,256,527,316,0.672271750497729,0.327728249502271,1.236738920211792,1.262661099433899
SK-MEL-2,Bimiralisib,540,151,527,316,0.8669335993386024,0.13306640066139763,2.486100435256958,2.4787800312042236
SK-MEL-2,Binimetinib,130,47,527,316,,,,
SK-MEL-2,Brivudine,254,236,527,316,0.9007903664599378,0.09920963354006218,3.0937952995300293,3.092071056365967
SK-MEL-2,CP21R7,210,150,527,316,0.3504824746273759,0.6495175253726241,0.9983107447624207,1.1149109601974487
SK-MEL-2,Capivasertib,180,134,527,316,0.5453659109623874,0.4546340890376126,1.2654956579208374,1.1963483095169067
SK-MEL-2,Capmatinib,130,78,527,316,0.7169248803321284,0.2830751196678716,1.8804949522018433,1.8491008281707764
SK-MEL-2,Celecoxib,249,190,527,316,0.4712052965871251,0.5287947034128748,1.075321078300476,1.1228069067001343
SK-MEL-2,DT-061,152,98,527,316,0.6094035099111733,0.3905964900888267,1.4914592504501343,1.5947870016098022
SK-MEL-2,DTP3,255,139,527,316,0.6280241411464192,0.37197585885358075,1.2503767013549805,1.1836557388305664
SK-MEL-2,Dabrafenib,926,426,527,316,0.8218634000116256,0.1781365999883744,1.5905717611312866,1.4674757719039917
SK-MEL-2,ERK5-IN-2,699,401,527,316,0.8223450184956524,0.17765498150434755,1.612250566482544,1.6819794178009033
SK-MEL-2,ETC-206,302,200,527,316,0.4642120661279615,0.5357879338720385,0.9831139445304871,1.03007972240448
SK-MEL-2,EX229,140,71,527,316,0.7792250654350804,0.2207749345649196,2.276761531829834,2.599492073059082
SK-MEL-2,Elimusertib hydrochloride,96,35,527,316,,,,
SK-MEL-2,Encorafenib,553,243,527,316,0.8316589768459984,0.16834102315400157,2.27986216545105,2.084996223449707
SK-MEL-2,Erdafitinib ,349,229,527,316,0.5155501929773103,0.4844498070226897,1.0445280075073242,1.1037936210632324
SK-MEL-2,Everolimus,724,552,527,316,0.6119068996226353,0.38809310037736466,0.9291985630989075,0.996876060962677
SK-MEL-2,Futibatinib,172,90,527,316,0.5017872508430848,0.49821274915691516,1.3594777584075928,1.4255441427230835
SK-MEL-2,GSK1059615,345,148,527,316,0.8165627261631003,0.18343727383689967,2.516428232192993,2.45184326171875
SK-MEL-2,Gemcitabine,357,289,527,316,0.4910125231495812,0.5089874768504188,1.1309938430786133,1.170195460319519
SK-MEL-2,HI-TOPK-032,205,188,527,316,0.8315387796300973,0.16846122036990274,2.0448243618011475,2.0514957904815674
SK-MEL-2,Hydroxyfasudil,196,104,527,316,0.5580600451887571,0.44193995481124293,1.355402946472168,1.3378833532333374
SK-MEL-2,IQ 1,155,82,527,316,0.5590946253125442,0.44090537468745583,1.401248812675476,1.4459306001663208
SK-MEL-2,Infigratinib,205,83,527,316,0.5353766821068363,0.4646233178931637,1.3820993900299072,1.4675997495651245
SK-MEL-2,Ipatasertib,753,456,527,316,0.8303177790530252,0.16968222094697483,1.5952709913253784,1.5255414247512817
SK-MEL-2,Irinotecan,462,455,527,316,0.726886857460027,0.273113142539973,1.508703351020813,1.3462201356887817
SK-MEL-2,Ixazomib,263,140,527,316,0.6139408946622851,0.3860591053377149,1.5404239892959595,1.4207903146743774
SK-MEL-2,LB-100,322,223,527,316,0.5360997953034786,0.4639002046965214,0.9936168193817139,0.9966902136802673
SK-MEL-2,LJI308,194,118,527,316,0.5916902377127599,0.40830976228724014,1.3052760362625122,1.3952703475952148
SK-MEL-2,LY-2584702 (tosylate salt),69,41,527,316,,,,
SK-MEL-2,LY2090314,419,302,527,316,0.5564541486373057,0.4435458513626943,1.0644787549972534,1.027235746383667
SK-MEL-2,Lapatinib ditosylate,513,368,527,316,0.5237239666065606,0.4762760333934394,1.0657161474227905,0.965680718421936
SK-MEL-2,MK-3903,217,106,527,316,0.5804153766069506,0.41958462339304936,1.3792699575424194,1.379767656326294
SK-MEL-2,MK-8353,173,126,527,316,0.44021802486303974,0.5597819751369603,1.1871709823608398,1.1738712787628174
SK-MEL-2,ML264,486,274,527,316,0.6664200577365743,0.3335799422634257,1.1477689743041992,1.1754541397094727
SK-MEL-2,Methylprednisolone succinate,262,169,527,316,0.5694115102631141,0.4305884897368859,1.0960572957992554,1.0993022918701172
SK-MEL-2,Minodronic acid,291,190,527,316,0.6500706524568863,0.34992934754311367,1.3758370876312256,1.3425790071487427
SK-MEL-2,NG25,346,272,527,316,0.7117259010327658,0.2882740989672342,2.2956788539886475,2.4498276710510254
SK-MEL-2,NVP-BHG712,248,198,527,316,0.5876068358348063,0.41239316416519367,1.130462408065796,1.1315276622772217
SK-MEL-2,OTS514,138,87,527,316,0.5142077600108091,0.48579223998919085,1.3554376363754272,1.4815675020217896
SK-MEL-2,Oleic acid,221,142,527,316,0.6234552852867427,0.37654471471325734,1.2603754997253418,1.3031814098358154
SK-MEL-2,Oxaliplatin,275,215,527,316,0.5541589935039515,0.4458410064960485,1.2264291048049927,1.1474989652633667
SK-MEL-2,PF-06260933,172,132,527,316,0.6995057227435046,0.30049427725649536,2.2342610359191895,2.027787446975708
SK-MEL-2,PH-797804,355,184,527,316,0.9219234927823724,0.0780765072176276,3.7981324195861816,3.4234519004821777
SK-MEL-2,Paclitaxel,684,382,527,316,0.7334404367298432,0.26655956327015684,1.4553310871124268,1.4903737306594849
SK-MEL-2,Pemigatinib,313,144,527,316,0.4085382728455404,0.5914617271544595,1.065983772277832,1.0313737392425537
SK-MEL-2,Pimitespib,143,96,527,316,0.40323917051268765,0.5967608294873123,1.1759616136550903,1.2561148405075073
SK-MEL-2,Pralsetinib,146,110,527,316,0.7158825378558018,0.2841174621441982,1.8063201904296875,1.803621530532837
SK-MEL-2,RMC-6236,449,148,527,316,0.834629757600376,0.16537024239962395,2.1962764263153076,2.2085118293762207
SK-MEL-2,Ralimetinib dimesylate,334,288,527,316,0.6867712730693063,0.3132287269306937,1.2456285953521729,1.2842626571655273
SK-MEL-2,Regorafenib,278,132,527,316,0.7427412352770344,0.2572587647229656,1.6249200105667114,1.7986019849777222
SK-MEL-2,SBI-0640756,143,94,527,316,0.5401353422891948,0.4598646577108052,1.576229214668274,1.3480429649353027
SK-MEL-2,Sapanisertib,923,320,527,316,0.8782362031971591,0.12176379680284088,2.2176432609558105,2.0956006050109863
SK-MEL-2,Sonidegib,150,88,527,316,0.5747414306490983,0.42525856935090167,1.3062742948532104,1.5484524965286255
SK-MEL-2,TAK-733,212,97,527,316,0.8176096874670906,0.18239031253290938,2.1651172637939453,2.208592414855957
SK-MEL-2,TAK-901,155,64,527,316,0.9342586853165273,0.06574131468347266,5.225250244140625,4.7109575271606445
SK-MEL-2,Temuterkib,480,281,527,316,0.6495145550972096,0.35048544490279043,1.3108060359954834,1.2153151035308838
SK-MEL-2,Tomivosertib,351,238,527,316,0.6882986380668049,0.3117013619331951,1.349581003189087,1.2917089462280273
SK-MEL-2,Torkinib,116,68,527,316,0.5311513814919382,0.4688486185080618,1.3959215879440308,1.5795232057571411
SK-MEL-2,Trametinib,339,127,527,316,0.8629691227198929,0.1370308772801071,2.319272518157959,2.2627861499786377
SK-MEL-2,Tubulin inhibitor 6,207,132,527,316,0.4781993688424261,0.5218006311575739,1.0574982166290283,1.2341711521148682
SK-MEL-2,Tucatinib,428,336,527,316,0.5979608384601899,0.4020391615398101,1.050652027130127,1.0366888046264648
SK-MEL-2,ULK-101,181,130,527,316,0.5917378400964481,0.40826215990355186,1.2299836874008179,1.3405978679656982
SK-MEL-2,Vemurafenib,604,280,527,316,0.6652649707674563,0.3347350292325437,1.091193675994873,1.1569005250930786
SK-MEL-2,Volasertib,163,108,527,316,0.3573843041460792,0.6426156958539209,1.0400888919830322,1.2255903482437134
SK-MEL-2,XRK3F2,571,247,527,316,0.7643173329246827,0.23568266707531726,1.4896546602249146,1.4171507358551025
SK-MEL-2,c-Kit-IN-1,111,118,527,316,0.7990424293342926,0.2009575706657074,2.313419818878174,2.325890302658081
SK-MEL-2,olaparib,260,168,527,316,0.6394341224388426,0.36056587756115743,1.1797776222229004,1.2425134181976318
