file,row,column,arm_v,arm_u,delta,rel,max_abs_cell_delta,sign_flips,n,keyed
exp13_real_data_projection/projection.csv,sciplex3_cross_line | K562->A549:Lapatinib (GW-572016) Ditosylate:s0,preference_conflict,0.1016949152542373,0.1022598870056497,0.000564971751412402,0.005555555555555286,0.000564971751412402,0,1,True
exp13_real_data_projection/projection.csv,sciplex3_cross_line | K562->A549:Lapatinib (GW-572016) Ditosylate:s0,mean_vs_DART_disagreement,0.0913115979529641,0.0935541371974009,0.002242539244436792,0.024559193954660125,0.002242539244436792,0,1,True
exp13_real_data_projection/projection.csv,sciplex3_cross_line | K562->A549:Lapatinib (GW-572016) Ditosylate:s0,subpop_variance_ratio,0.0297938395641307,0.0297938395641307,0.0,0.0,0.0,0,1,True
exp13_real_data_projection/projection.csv,sciplex3_cross_line | K562->A549:Lapatinib (GW-572016) Ditosylate:s0,response_diversity,0.6962860199434673,0.6962860199434673,0.0,0.0,0.0,0,1,True
exp13_real_data_projection/projection.csv,sciplex3_cross_line | K562->A549:Lapatinib (GW-572016) Ditosylate:s0,bootstrap_rank_stability,1.0,1.0,0.0,0.0,0.0,0,1,True
exp13_real_data_projection/projection.csv,sciplex3_cross_line | K562->A549:Lapatinib (GW-572016) Ditosylate:s0,observed_dart_minority_cov,0.6363546276513712,0.6363546276513712,0.0,0.0,0.0,0,1,True
exp13_real_data_projection/projection.csv,sciplex3_cross_line | K562->A549:Lapatinib (GW-572016) Ditosylate:s0,observed_mean_minority_cov,0.6363546276513712,0.6363546276513712,0.0,0.0,0.0,0,1,True
exp13_real_data_projection/projection.csv,sciplex3_cross_line | K562->A549:Lapatinib (GW-572016) Ditosylate:s0,seed,0.0,0.0,0.0,,0.0,0,1,True
exp13_real_data_projection/projection.csv,sciplex3_cross_line | K562->A549:Curcumin:s0,structure_reliability_score,0.5896018634993961,0.5900043705432694,0.00040250704387323477,0.000682676003573464,0.00040250704387323477,0,1,True
exp13_real_data_projection/projection.csv,sciplex3_cross_line | K562->A549:Curcumin:s0,preference_conflict,0.1214689265536723,0.1225988700564971,0.001129943502824804,0.0093023255813949,0.001129943502824804,0,1,True
exp13_real_data_projection/projection.csv,sciplex3_cross_line | K562->A549:Curcumin:s0,mean_vs_DART_disagreement,0.0903340808464148,0.091484100971767,0.0011500201253522024,0.01273074474856789,0.0011500201253522024,0,1,True
exp13_real_data_projection/projection.csv,sciplex3_cross_line | K562->A549:Curcumin:s0,subpop_variance_ratio,0.0295171776132571,0.0295171776132571,0.0,0.0,0.0,0,1,True
exp13_real_data_projection/projection.csv,sciplex3_cross_line | K562->A549:Curcumin:s0,response_diversity,0.694334023633794,0.694334023633794,0.0,0.0,0.0,0,1,True
exp13_real_data_projection/projection.csv,sciplex3_cross_line | K562->A549:Curcumin:s0,bootstrap_rank_stability,1.0,1.0,0.0,0.0,0.0,0,1,True
exp13_real_data_projection/projection.csv,sciplex3_cross_line | K562->A549:Curcumin:s0,observed_dart_minority_cov,0.6447255639964864,0.6447255639964864,0.0,0.0,0.0,0,1,True
exp13_real_data_projection/projection.csv,sciplex3_cross_line | K562->A549:Curcumin:s0,observed_mean_minority_cov,0.6447255639964864,0.6447255639964864,0.0,0.0,0.0,0,1,True
exp13_real_data_projection/projection.csv,sciplex3_cross_line | K562->A549:Curcumin:s0,seed,0.0,0.0,0.0,,0.0,0,1,True
exp13_real_data_projection/projection.csv,sciplex3_cross_line | K562->A549:AICAR (Acadesine):s0,structure_reliability_score,0.6161064239432679,0.6165290563393347,0.00042263239606687986,0.000685973039141362,0.00042263239606687986,0,1,True
exp13_real_data_projection/projection.csv,sciplex3_cross_line | K562->A549:AICAR (Acadesine):s0,preference_conflict,0.1282485875706214,0.1265536723163841,-0.001694915254237317,-0.013215859030837235,0.001694915254237317,0,1,True
exp13_real_data_projection/projection.csv,sciplex3_cross_line | K562->A549:AICAR (Acadesine):s0,mean_vs_DART_disagreement,0.0906790868840204,0.0918866080156402,0.0012075211316198015,0.013316423589093204,0.0012075211316198015,0,1,True
exp13_real_data_projection/projection.csv,sciplex3_cross_line | K562->A549:AICAR (Acadesine):s0,subpop_variance_ratio,0.037826700367652,0.037826700367652,0.0,0.0,0.0,0,1,True
exp13_real_data_projection/projection.csv,sciplex3_cross_line | K562->A549:AICAR (Acadesine):s0,response_diversity,0.7088864243090452,0.7088864243090452,0.0,0.0,0.0,0,1,True
exp13_real_data_projection/projection.csv,sciplex3_cross_line | K562->A549:AICAR (Acadesine):s0,bootstrap_rank_stability,1.0,1.0,0.0,0.0,0.0,0,1,True
exp13_real_data_projection/projection.csv,sciplex3_cross_line | K562->A549:AICAR (Acadesine):s0,observed_dart_minority_cov,0.635522606849461,0.635522606849461,0.0,0.0,0.0,0,1,True
exp13_real_data_projection/projection.csv,sciplex3_cross_line | K562->A549:AICAR (Acadesine):s0,observed_mean_minority_cov,0.635522606849461,0.635522606849461,0.0,0.0,0.0,0,1,True
exp13_real_data_projection/projection.csv,sciplex3_cross_line | K562->A549:AICAR (Acadesine):s0,seed,0.0,0.0,0.0,,0.0,0,1,True
exp13_real_data_projection/projection.csv,sciplex3_cross_line | K562->A549:ABT-737:s0,structure_reliability_score,0.6123564921611465,0.6130146021141564,0.0006581099530098555,0.0010747170340061792,0.0006581099530098555,0,1,True
exp13_real_data_projection/projection.csv,sciplex3_cross_line | K562->A549:ABT-737:s0,preference_conflict,0.1361581920903954,0.1372881355932203,0.001129943502824915,0.00829875518672241,0.001129943502824915,0,1,True
exp13_real_data_projection/projection.csv,sciplex3_cross_line | K562->A549:ABT-737:s0,mean_vs_DART_disagreement,0.098918949835663,0.1007992639871198,0.0018803141514567995,0.019008634387856133,0.0018803141514567995,0,1,True
exp13_real_data_projection/projection.csv,sciplex3_cross_line | K562->A549:ABT-737:s0,subpop_variance_ratio,0.0357133818081791,0.0357133818081791,0.0,0.0,0.0,0,1,True
exp13_real_data_projection/projection.csv,sciplex3_cross_line | K562->A549:ABT-737:s0,response_diversity,0.7059471429412689,0.7059471429412689,0.0,0.0,0.0,0,1,True
exp13_real_data_projection/projection.csv,sciplex3_cross_line | K562->A549:ABT-737:s0,bootstrap_rank_stability,1.0,1.0,0.0,0.0,0.0,0,1,True
exp13_real_data_projection/projection.csv,sciplex3_cross_line | K562->A549:ABT-737:s0,observed_dart_minority_cov,0.6385606474993989,0.6385606474993989,0.0,0.0,0.0,0,1,True
exp13_real_data_projection/projection.csv,sciplex3_cross_line | K562->A549:ABT-737:s0,observed_mean_minority_cov,0.6385606474993989,0.6385606474993989,0.0,0.0,0.0,0,1,True
exp13_real_data_projection/projection.csv,sciplex3_cross_line | K562->A549:ABT-737:s0,seed,0.0,0.0,0.0,,0.0,0,1,True
exp13_real_data_projection/projection.csv,sciplex3_cross_line | K562->A549:Disulfiram:s0,structure_reliability_score,0.5946896791696991,0.5953336904398963,0.0006440112701971978,0.0010829366857288683,0.0006440112701971978,0,1,True
exp13_real_data_projection/projection.csv,sciplex3_cross_line | K562->A549:Disulfiram:s0,preference_conflict,0.1384180790960452,0.1406779661016949,0.002259887005649691,0.01632653061224471,0.002259887005649691,0,1,True
exp13_real_data_projection/projection.csv,sciplex3_cross_line | K562->A549:Disulfiram:s0,mean_vs_DART_disagreement,0.0830889540566959,0.0849289862572594,0.0018400322005635017,0.02214532871972311,0.0018400322005635017,0,1,True
exp13_real_data_projection/projection.csv,sciplex3_cross_line | K562->A549:Disulfiram:s0,subpop_variance_ratio,0.0314492570548617,0.0314492570548617,0.0,0.0,0.0,0,1,True
exp13_real_data_projection/projection.csv,sciplex3_cross_line | K562->A549:Disulfiram:s0,response_diversity,0.712607740852701,0.712607740852701,0.0,0.0,0.0,0,1,True
exp13_real_data_projection/projection.csv,sciplex3_cross_line | K562->A549:Disulfiram:s0,bootstrap_rank_stability,1.0,1.0,0.0,0.0,0.0,0,1,True
exp13_real_data_projection/projection.csv,sciplex3_cross_line | K562->A549:Disulfiram:s0,observed_dart_minority_cov,0.6370991460174227,0.6370991460174227,0.0,0.0,0.0,0,1,True
exp13_real_data_projection/projection.csv,sciplex3_cross_line | K562->A549:Disulfiram:s0,observed_mean_minority_cov,0.6344087963527981,0.6344087963527981,0.0,0.0,0.0,0,1,True
exp13_real_data_projection/projection.csv,sciplex3_cross_line | K562->A549:Disulfiram:s0,seed,0.0,0.0,0.0,,0.0,0,1,True
exp13_real_data_projection/projection.csv,sciplex3_cross_line | K562->A549:Belinostat (PXD101):s0,structure_reliability_score,0.467601381025228,0.4681045148300696,0.0005031338048415712,0.001075988705889699,0.0005031338048415712,0,1,True
exp13_real_data_projection/projection.csv,sciplex3_cross_line | K562->A549:Belinostat (PXD101):s0,preference_conflict,0.1254237288135593,0.127683615819209,0.002259887005649719,0.018018018018018035,0.002259887005649719,0,1,True
exp13_real_data_projection/projection.csv,sciplex3_cross_line | K562->A549:Belinostat (PXD101):s0,mean_vs_DART_disagreement,0.0842964751883157,0.085734000345006,0.0014375251566902947,0.017053206002729155,0.0014375251566902947,0,1,True
exp13_real_data_projection/projection.csv,sciplex3_cross_line | K562->A549:Belinostat (PXD101):s0,subpop_variance_ratio,0.0411873593799169,0.0411873593799169,0.0,0.0,0.0,0,1,True
exp13_real_data_projection/projection.csv,sciplex3_cross_line | K562->A549:Belinostat (PXD101):s0,response_diversity,0.7453553656956659,0.7453553656956659,0.0,0.0,0.0,0,1,True
exp13_real_data_projection/projection.csv,sciplex3_cross_line | K562->A549:Belinostat (PXD101):s0,bootstrap_rank_stability,0.6,0.6,0.0,0.0,0.0,0,1,True
exp13_real_data_projection/projection.csv,sciplex3_cross_line | K562->A549:Belinostat (PXD101):s0,observed_dart_minority_cov,0.6479359600243584,0.6479359600243584,0.0,0.0,0.0,0,1,True
exp13_real_data_projection/projection.csv,sciplex3_cross_line | K562->A549:Belinostat (PXD101):s0,observed_mean_minority_cov,0.6515596435010325,0.6515596435010325,0.0,0.0,0.0,0,1,True
exp13_real_data_projection/projection.csv,sciplex3_cross_line | K562->A549:Belinostat (PXD101):s0,seed,0.0,0.0,0.0,,0.0,0,1,True
exp13_real_data_projection/projection.csv,sciplex3_cross_line | K562->A549:Abexinostat (PCI-24781):s0,structure_reliability_score,0.6284836102901862,0.6289263680384467,0.00044275774826052494,0.0007044857511178262,0.00044275774826052494,0,1,True
exp13_real_data_projection/projection.csv,sciplex3_cross_line | K562->A549:Abexinostat (PCI-24781):s0,preference_conflict,0.0898305084745762,0.0898305084745762,0.0,0.0,0.0,0,1,True
exp13_real_data_projection/projection.csv,sciplex3_cross_line | K562->A549:Abexinostat (PCI-24781):s0,mean_vs_DART_disagreement,0.0868265194640906,0.088091541601978,0.0012650221378874005,0.014569536423840918,0.0012650221378874005,0,1,True
exp13_real_data_projection/projection.csv,sciplex3_cross_line | K562->A549:Abexinostat (PCI-24781):s0,subpop_variance_ratio,0.0405029425772791,0.0405029425772791,0.0,0.0,0.0,0,1,True
exp13_real_data_projection/projection.csv,sciplex3_cross_line | K562->A549:Abexinostat (PCI-24781):s0,response_diversity,0.7658550074591708,0.7658550074591708,0.0,0.0,0.0,0,1,True
exp13_real_data_projection/projection.csv,sciplex3_cross_line | K562->A549:Abexinostat (PCI-24781):s0,bootstrap_rank_stability,1.0,1.0,0.0,0.0,0.0,0,1,True
exp13_real_data_projection/projection.csv,sciplex3_cross_line | K562->A549:Abexinostat (PCI-24781):s0,observed_dart_minority_cov,0.7203441613411109,0.7203441613411109,0.0,0.0,0.0,0,1,True
exp13_real_data_projection/projection.csv,sciplex3_cross_line | K562->A549:Abexinostat (PCI-24781):s0,observed_mean_minority_cov,0.7203441613411109,0.7203441613411109,0.0,0.0,0.0,0,1,True
exp13_real_data_projection/projection.csv,sciplex3_cross_line | K562->A549:Abexinostat (PCI-24781):s0,seed,0.0,0.0,0.0,,0.0,0,1,True
exp13_real_data_projection/projection.csv,sciplex3_cross_line | K562->A549:Droxinostat:s1,structure_reliability_score,0.6039691942813524,0.6044522027340004,0.00048300845264792613,0.0007997236568044594,0.00048300845264792613,0,1,True
exp13_real_data_projection/projection.csv,sciplex3_cross_line | K562->A549:Droxinostat:s1,preference_conflict,0.1169491525423729,0.1169491525423729,0.0,0.0,0.0,0,1,True
exp13_real_data_projection/projection.csv,sciplex3_cross_line | K562->A549:Droxinostat:s1,mean_vs_DART_disagreement,0.0868840204703582,0.0882640446207808,0.0013800241504225985,0.015883520847120726,0.0013800241504225985,0,1,True
exp13_real_data_projection/projection.csv,sciplex3_cross_line | K562->A549:Droxinostat:s1,subpop_variance_ratio,0.0339837994979751,0.0339837994979751,0.0,0.0,0.0,0,1,True
exp13_real_data_projection/projection.csv,sciplex3_cross_line | K562->A549:Droxinostat:s1,response_diversity,0.716083886228015,0.716083886228015,0.0,0.0,0.0,0,1,True
exp13_real_data_projection/projection.csv,sciplex3_cross_line | K562->A549:Droxinostat:s1,bootstrap_rank_stability,1.0,1.0,0.0,0.0,0.0,0,1,True
exp13_real_data_projection/projection.csv,sciplex3_cross_line | K562->A549:Droxinostat:s1,observed_dart_minority_cov,0.6384251905004629,0.6384251905004629,0.0,0.0,0.0,0,1,True
exp13_real_data_projection/projection.csv,sciplex3_cross_line | K562->A549:Droxinostat:s1,observed_mean_minority_cov,0.6040107307107634,0.6040107307107634,0.0,0.0,0.0,0,1,True
exp13_real_data_projection/projection.csv,sciplex3_cross_line | K562->A549:Droxinostat:s1,seed,1.0,1.0,0.0,0.0,0.0,0,1,True
exp13_real_data_projection/projection.csv,sciplex3_cross_line | K562->A549:ITSA-1 (ITSA1):s1,structure_reliability_score,0.5961591248974291,0.5967890264906734,0.0006299015932443863,0.0010565997683131374,0.0006299015932443863,0,1,True
exp13_real_data_projection/projection.csv,sciplex3_cross_line | K562->A549:ITSA-1 (ITSA1):s1,preference_conflict,0.1028248587570621,0.1028248587570621,0.0,0.0,0.0,0,1,True
exp13_real_data_projection/projection.csv,sciplex3_cross_line | K562->A549:ITSA-1 (ITSA1):s1,mean_vs_DART_disagreement,0.0960266804669081,0.0978263993047493,0.001799718837841205,0.018741862460417015,0.001799718837841205,0,1,True
exp13_real_data_projection/projection.csv,sciplex3_cross_line | K562->A549:ITSA-1 (ITSA1):s1,subpop_variance_ratio,0.0307821535108973,0.0307821535108973,0.0,0.0,0.0,0,1,True
exp13_real_data_projection/projection.csv,sciplex3_cross_line | K562->A549:ITSA-1 (ITSA1):s1,response_diversity,0.7020332620131909,0.7020332620131909,0.0,0.0,0.0,0,1,True
exp13_real_data_projection/projection.csv,sciplex3_cross_line | K562->A549:ITSA-1 (ITSA1):s1,bootstrap_rank_stability,1.0,1.0,0.0,0.0,0.0,0,1,True
exp13_real_data_projection/projection.csv,sciplex3_cross_line | K562->A549:ITSA-1 (ITSA1):s1,observed_dart_minority_cov,0.6585206740599785,0.6585206740599785,0.0,0.0,0.0,0,1,True
exp13_real_data_projection/projection.csv,sciplex3_cross_line | K562->A549:ITSA-1 (ITSA1):s1,observed_mean_minority_cov,0.6585206740599785,0.6585206740599785,0.0,0.0,0.0,0,1,True
exp13_real_data_projection/projection.csv,sciplex3_cross_line | K562->A549:ITSA-1 (ITSA1):s1,seed,1.0,1.0,0.0,0.0,0.0,0,1,True
exp13_real_data_projection/projection.csv,sciplex3_cross_line | K562->A549:Sirtinol:s1,structure_reliability_score,0.5803959970736553,0.5811808858092082,0.0007848887355529355,0.0013523331303288244,0.0007848887355529355,0,1,True
exp13_real_data_projection/projection.csv,sciplex3_cross_line | K562->A549:Sirtinol:s1,preference_conflict,0.2231638418079096,0.2242937853107344,0.001129943502824804,0.005063291139240261,0.001129943502824804,0,1,True
exp13_real_data_projection/projection.csv,sciplex3_cross_line | K562->A549:Sirtinol:s1,mean_vs_DART_disagreement,0.0886665516646541,0.0909090909090908,0.002242539244436695,0.025291828793773393,0.002242539244436695,0,1,True
exp13_real_data_projection/projection.csv,sciplex3_cross_line | K562->A549:Sirtinol:s1,subpop_variance_ratio,0.0257286061958153,0.0257286061958153,0.0,0.0,0.0,0,1,True
exp13_real_data_projection/projection.csv,sciplex3_cross_line | K562->A549:Sirtinol:s1,response_diversity,0.721768854035804,0.721768854035804,0.0,0.0,0.0,0,1,True
exp13_real_data_projection/projection.csv,sciplex3_cross_line | K562->A549:Sirtinol:s1,bootstrap_rank_stability,1.0,1.0,0.0,0.0,0.0,0,1,True
exp13_real_data_projection/projection.csv,sciplex3_cross_line | K562->A549:Sirtinol:s1,observed_dart_minority_cov,0.6454575866555325,0.6454575866555325,0.0,0.0,0.0,0,1,True
exp13_real_data_projection/projection.csv,sciplex3_cross_line | K562->A549:Sirtinol:s1,observed_mean_minority_cov,0.612805284287202,0.612805284287202,0.0,0.0,0.0,0,1,True
exp13_real_data_projection/projection.csv,sciplex3_cross_line | K562->A549:Sirtinol:s1,seed,1.0,1.0,0.0,0.0,0.0,0,1,True
exp13_real_data_projection/projection.csv,sciplex3_cross_line | K562->A549:AG-490 (Tyrphostin B42):s1,structure_reliability_score,0.5985582654194129,0.5992284159811277,0.0006701505617148218,0.0011196078985648019,0.0006701505617148218,0,1,True
exp13_real_data_projection/projection.csv,sciplex3_cross_line | K562->A549:AG-490 (Tyrphostin B42):s1,preference_conflict,0.0875706214689265,0.0864406779661016,-0.001129943502824901,-0.012903225806452106,0.001129943502824901,0,1,True
exp13_real_data_projection/projection.csv,sciplex3_cross_line | K562->A549:AG-490 (Tyrphostin B42):s1,mean_vs_DART_disagreement,0.0957391754355701,0.097653891326184,0.0019147158906138995,0.019999293725925724,0.0019147158906138995,0,1,True
exp13_real_data_projection/projection.csv,sciplex3_cross_line | K562->A549:AG-490 (Tyrphostin B42):s1,subpop_variance_ratio,0.0316945656331146,0.0316945656331146,0.0,0.0,0.0,0,1,True
exp13_real_data_projection/projection.csv,sciplex3_cross_line | K562->A549:AG-490 (Tyrphostin B42):s1,response_diversity,0.6996585711761935,0.6996585711761935,0.0,0.0,0.0,0,1,True
exp13_real_data_projection/projection.csv,sciplex3_cross_line | K562->A549:AG-490 (Tyrphostin B42):s1,bootstrap_rank_stability,1.0,1.0,0.0,0.0,0.0,0,1,True
exp13_real_data_projection/projection.csv,sciplex3_cross_line | K562->A549:AG-490 (Tyrphostin B42):s1,observed_dart_minority_cov,0.6238439443153634,0.6238439443153634,0.0,0.0,0.0,0,1,True
exp13_real_data_projection/projection.csv,sciplex3_cross_line | K562->A549:AG-490 (Tyrphostin B42):s1,observed_mean_minority_cov,0.5998963526244938,0.5998963526244938,0.0,0.0,0.0,0,1,True
exp13_real_data_projection/projection.csv,sciplex3_cross_line | K562->A549:AG-490 (Tyrphostin B42):s1,seed,1.0,1.0,0.0,0.0,0.0,0,1,True
exp13_real_data_projection/projection.csv,sciplex3_cross_line | K562->A549:UNC0379:s1,structure_reliability_score,0.6034312691667972,0.6040350297326071,0.0006037605658099077,0.0010005457069594108,0.0006037605658099077,0,1,True
exp13_real_data_projection/projection.csv,sciplex3_cross_line | K562->A549:UNC0379:s1,preference_conflict,0.1372881355932203,0.1361581920903954,-0.001129943502824915,-0.008230452674897531,0.001129943502824915,0,1,True
exp13_real_data_projection/projection.csv,sciplex3_cross_line | K562->A549:UNC0379:s1,mean_vs_DART_disagreement,0.0868840204703582,0.0886090506583864,0.0017250301880281926,0.01985440105890027,0.0017250301880281926,0,1,True
exp13_real_data_projection/projection.csv,sciplex3_cross_line | K562->A549:UNC0379:s1,subpop_variance_ratio,0.0333929886269802,0.0333929886269802,0.0,0.0,0.0,0,1,True
exp13_real_data_projection/projection.csv,sciplex3_cross_line | K562->A549:UNC0379:s1,response_diversity,0.7284289612123116,0.7284289612123116,0.0,0.0,0.0,0,1,True
exp13_real_data_projection/projection.csv,sciplex3_cross_line | K562->A549:UNC0379:s1,bootstrap_rank_stability,1.0,1.0,0.0,0.0,0.0,0,1,True
exp13_real_data_projection/projection.csv,sciplex3_cross_line | K562->A549:UNC0379:s1,observed_dart_minority_cov,0.6426187297279107,0.6426187297279107,0.0,0.0,0.0,0,1,True
exp13_real_data_projection/projection.csv,sciplex3_cross_line | K562->A549:UNC0379:s1,observed_mean_minority_cov,0.6166434871345338,0.6166434871345338,0.0,0.0,0.0,0,1,True
exp13_real_data_projection/projection.csv,sciplex3_cross_line | K562->A549:UNC0379:s1,seed,1.0,1.0,0.0,0.0,0.0,0,1,True
exp13_real_data_projection/projection.csv,sciplex3_cross_line | K562->A549:Lapatinib (GW-572016) Ditosylate:s1,structure_reliability_score,0.6071656329613656,0.6079847769784283,0.000819144017062734,0.001349127771062195,0.000819144017062734,0,1,True
exp13_real_data_projection/projection.csv,sciplex3_cross_line | K562->A549:Lapatinib (GW-572016) Ditosylate:s1,preference_conflict,0.0892655367231638,0.0903954802259887,0.001129943502824901,0.012658227848101746,0.001129943502824901,0,1,True
exp13_real_data_projection/projection.csv,sciplex3_cross_line | K562->A549:Lapatinib (GW-572016) Ditosylate:s1,mean_vs_DART_disagreement,0.0958138062214874,0.0981542176988097,0.0023404114773223073,0.024426662185949584,0.0023404114773223073,0,1,True
exp13_real_data_projection/projection.csv,sciplex3_cross_line | K562->A549:Lapatinib (GW-572016) Ditosylate:s1,subpop_variance_ratio,0.0347052352591878,0.0347052352591878,0.0,0.0,0.0,0,1,True
exp13_real_data_projection/projection.csv,sciplex3_cross_line | K562->A549:Lapatinib (GW-572016) Ditosylate:s1,response_diversity,0.6951509500628141,0.6951509500628141,0.0,0.0,0.0,0,1,True
exp13_real_data_projection/projection.csv,sciplex3_cross_line | K562->A549:Lapatinib (GW-572016) Ditosylate:s1,bootstrap_rank_stability,1.0,1.0,0.0,0.0,0.0,0,1,True
exp13_real_data_projection/projection.csv,sciplex3_cross_line | K562->A549:Lapatinib (GW-572016) Ditosylate:s1,observed_dart_minority_cov,0.636113419964286,0.636113419964286,0.0,0.0,0.0,0,1,True
exp13_real_data_projection/projection.csv,sciplex3_cross_line | K562->A549:Lapatinib (GW-572016) Ditosylate:s1,observed_mean_minority_cov,0.636113419964286,0.636113419964286,0.0,0.0,0.0,0,1,True
exp13_real_data_projection/projection.csv,sciplex3_cross_line | K562->A549:Lapatinib (GW-572016) Ditosylate:s1,seed,1.0,1.0,0.0,0.0,0.0,0,1,True
exp13_real_data_projection/projection.csv,sciplex3_cross_line | K562->A549:BMS-536924:s1,structure_reliability_score,0.5794282067593713,0.5799112152120193,0.00048300845264792613,0.0008335949941914253,0.00048300845264792613,0,1,True
exp13_real_data_projection/projection.csv,sciplex3_cross_line | K562->A549:BMS-536924:s1,preference_conflict,0.1225988700564971,0.1248587570621468,0.002259887005649705,0.018433179723502214,0.002259887005649705,0,1,True
exp13_real_data_projection/projection.csv,sciplex3_cross_line | K562->A549:BMS-536924:s1,mean_vs_DART_disagreement,0.0839514691507101,0.0853314933011327,0.0013800241504225985,0.016438356164383165,0.0013800241504225985,0,1,True
exp13_real_data_projection/projection.csv,sciplex3_cross_line | K562->A549:BMS-536924:s1,subpop_variance_ratio,0.0269286997461564,0.0269286997461564,0.0,0.0,0.0,0,1,True
exp13_real_data_projection/projection.csv,sciplex3_cross_line | K562->A549:BMS-536924:s1,response_diversity,0.6925909331815326,0.6925909331815326,0.0,0.0,0.0,0,1,True
exp13_real_data_projection/projection.csv,sciplex3_cross_line | K562->A549:BMS-536924:s1,bootstrap_rank_stability,1.0,1.0,0.0,0.0,0.0,0,1,True
exp13_real_data_projection/projection.csv,sciplex3_cross_line | K562->A549:BMS-536924:s1,observed_dart_minority_cov,0.6410572608980384,0.6410572608980384,0.0,0.0,0.0,0,1,True
exp13_real_data_projection/projection.csv,sciplex3_cross_line | K562->A549:BMS-536924:s1,observed_mean_minority_cov,0.6410572608980384,0.6410572608980384,0.0,0.0,0.0,0,1,True
exp13_real_data_projection/projection.csv,sciplex3_cross_line | K562->A549:BMS-536924:s1,seed,1.0,1.0,0.0,0.0,0.0,0,1,True
exp13_real_data_projection/projection.csv,sciplex3_cross_line | K562->A549:Resveratrol:s1,structure_reliability_score,0.6010808931290095,0.601704779047013,0.0006238859180035528,0.0010379400262680596,0.0006238859180035528,0,1,True
exp13_real_data_projection/projection.csv,sciplex3_cross_line | K562->A549:Resveratrol:s1,preference_conflict,0.1310734463276836,0.1282485875706214,-0.002824858757062204,-0.021551724137931473,0.002824858757062204,0,1,True
exp13_real_data_projection/projection.csv,sciplex3_cross_line | K562->A549:Resveratrol:s1,mean_vs_DART_disagreement,0.0921741130469783,0.0939566442412742,0.0017825311942959027,0.019338739862757363,0.0017825311942959027,0,1,True
exp13_real_data_projection/projection.csv,sciplex3_cross_line | K562->A549:Resveratrol:s1,subpop_variance_ratio,0.0323211604198821,0.0323211604198821,0.0,0.0,0.0,0,1,True
exp13_real_data_projection/projection.csv,sciplex3_cross_line | K562->A549:Resveratrol:s1,response_diversity,0.7185647230292085,0.7185647230292085,0.0,0.0,0.0,0,1,True
exp13_real_data_projection/projection.csv,sciplex3_cross_line | K562->A549:Resveratrol:s1,bootstrap_rank_stability,1.0,1.0,0.0,0.0,0.0,0,1,True
exp13_real_data_projection/projection.csv,sciplex3_cross_line | K562->A549:Resveratrol:s1,observed_dart_minority_cov,0.6394274016557113,0.6394274016557113,0.0,0.0,0.0,0,1,True
exp13_real_data_projection/projection.csv,sciplex3_cross_line | K562->A549:Resveratrol:s1,observed_mean_minority_cov,0.6394274016557113,0.6394274016557113,0.0,0.0,0.0,0,1,True
exp13_real_data_projection/projection.csv,sciplex3_cross_line | K562->A549:Resveratrol:s1,seed,1.0,1.0,0.0,0.0,0.0,0,1,True
exp13_real_data_projection/projection.csv,sciplex3_cross_line | K562->A549:Triamcinolone Acetonide:s1,structure_reliability_score,0.5893715308966789,0.5899752914624888,0.0006037605658099077,0.0010244142008205537,0.0006037605658099077,0,1,True
exp13_real_data_projection/projection.csv,sciplex3_cross_line | K562->A549:Triamcinolone Acetonide:s1,preference_conflict,0.1225988700564971,0.1231638418079096,0.0005649717514124991,0.004608294930876148,0.0005649717514124991,0,1,True
exp13_real_data_projection/projection.csv,sciplex3_cross_line | K562->A549:Triamcinolone Acetonide:s1,mean_vs_DART_disagreement,0.088091541601978,0.0898165717900063,0.0017250301880282898,0.019582245430809397,0.0017250301880282898,0,1,True
exp13_real_data_projection/projection.csv,sciplex3_cross_line | K562->A549:Triamcinolone Acetonide:s1,subpop_variance_ratio,0.0296669143021128,0.0296669143021128,0.0,0.0,0.0,0,1,True
exp13_real_data_projection/projection.csv,sciplex3_cross_line | K562->A549:Triamcinolone Acetonide:s1,response_diversity,0.6953874842964824,0.6953874842964824,0.0,0.0,0.0,0,1,True
exp13_real_data_projection/projection.csv,sciplex3_cross_line | K562->A549:Triamcinolone Acetonide:s1,bootstrap_rank_stability,1.0,1.0,0.0,0.0,0.0,0,1,True
exp13_real_data_projection/projection.csv,sciplex3_cross_line | K562->A549:Triamcinolone Acetonide:s1,observed_dart_minority_cov,0.6374110540318312,0.6374110540318312,0.0,0.0,0.0,0,1,True
exp13_real_data_projection/projection.csv,sciplex3_cross_line | K562->A549:Triamcinolone Acetonide:s1,observed_mean_minority_cov,0.6374110540318312,0.6374110540318312,0.0,0.0,0.0,0,1,True
exp13_real_data_projection/projection.csv,sciplex3_cross_line | K562->A549:Triamcinolone Acetonide:s1,seed,1.0,1.0,0.0,0.0,0.0,0,1,True
exp13_real_data_projection/projection.csv,sciplex3_cross_line | K562->A549:Clevudine:s1,structure_reliability_score,0.5869163361837226,0.5876065704356264,0.0006902342519037319,0.0011760351677920712,0.0006902342519037319,0,1,True
exp13_real_data_projection/projection.csv,sciplex3_cross_line | K562->A549:Clevudine:s1,preference_conflict,0.0870056497175141,0.0875706214689265,0.000564971751412402,0.006493506493506181,0.000564971751412402,0,1,True
