file,row,column,arm_v,arm_u,delta,rel,max_abs_cell_delta,sign_flips,n,keyed
exp03_crossline_semireal/crossline_divergence.csv,Ki16425 | K562+A549,rel_b,0.1236414715647697,0.1236414715647697,0.0,0.0,0.0,0,1,True
exp03_crossline_semireal/crossline_divergence.csv,EED226 | K562+A549,n_a,480.0,480.0,0.0,0.0,0.0,0,1,True
exp03_crossline_semireal/crossline_divergence.csv,EED226 | K562+A549,n_b,480.0,480.0,0.0,0.0,0.0,0,1,True
exp03_crossline_semireal/crossline_divergence.csv,EED226 | K562+A549,eff_a,0.9992212653160096,0.9992212653160096,0.0,0.0,0.0,0,1,True
exp03_crossline_semireal/crossline_divergence.csv,EED226 | K562+A549,eff_b,0.7474206686019897,0.7474206686019897,0.0,0.0,0.0,0,1,True
exp03_crossline_semireal/crossline_divergence.csv,EED226 | K562+A549,cross_cos,-0.0485122874379158,-0.0485122874379158,0.0,0.0,0.0,0,1,True
exp03_crossline_semireal/crossline_divergence.csv,EED226 | K562+A549,rel_a,0.1317023560404777,0.1317023560404777,0.0,0.0,0.0,0,1,True
exp03_crossline_semireal/crossline_divergence.csv,EED226 | K562+A549,rel_b,0.1371493816375732,0.1371493816375732,0.0,0.0,0.0,0,1,True
exp03_crossline_semireal/crossline_divergence.csv,Curcumin | K562+A549,n_a,480.0,480.0,0.0,0.0,0.0,0,1,True
exp03_crossline_semireal/crossline_divergence.csv,Curcumin | K562+A549,n_b,480.0,480.0,0.0,0.0,0.0,0,1,True
exp03_crossline_semireal/crossline_divergence.csv,Curcumin | K562+A549,eff_a,1.0063860416412354,1.0063860416412354,0.0,0.0,0.0,0,1,True
exp03_crossline_semireal/crossline_divergence.csv,Curcumin | K562+A549,eff_b,0.7901268005371094,0.7901268005371094,0.0,0.0,0.0,0,1,True
exp03_crossline_semireal/crossline_divergence.csv,Curcumin | K562+A549,cross_cos,-0.0483850352466106,-0.0483850352466106,0.0,0.0,0.0,0,1,True
exp03_crossline_semireal/crossline_divergence.csv,Curcumin | K562+A549,rel_a,0.1975885570049285,0.1975885570049285,0.0,0.0,0.0,0,1,True
exp03_crossline_semireal/crossline_divergence.csv,Curcumin | K562+A549,rel_b,0.1359014950692653,0.1359014950692653,0.0,0.0,0.0,0,1,True
exp03_crossline_semireal/crossline_divergence.csv,Epothilone A | K562+A549,n_a,363.0,363.0,0.0,0.0,0.0,0,1,True
exp03_crossline_semireal/crossline_divergence.csv,Epothilone A | K562+A549,n_b,345.0,345.0,0.0,0.0,0.0,0,1,True
exp03_crossline_semireal/crossline_divergence.csv,Epothilone A | K562+A549,eff_a,2.368783950805664,2.368783950805664,0.0,0.0,0.0,0,1,True
exp03_crossline_semireal/crossline_divergence.csv,Epothilone A | K562+A549,eff_b,3.9140396118164062,3.9140396118164062,0.0,0.0,0.0,0,1,True
exp03_crossline_semireal/crossline_divergence.csv,Epothilone A | K562+A549,cross_cos,-0.0462142452597618,-0.0462142452597618,0.0,0.0,0.0,0,1,True
exp03_crossline_semireal/crossline_divergence.csv,Epothilone A | K562+A549,rel_a,0.7120210409164429,0.7120210409164429,0.0,0.0,0.0,0,1,True
exp03_crossline_semireal/crossline_divergence.csv,Epothilone A | K562+A549,rel_b,0.9342344522476196,0.9342344522476196,0.0,0.0,0.0,0,1,True
exp03_crossline_semireal/crossline_divergence.csv,"Roscovitine (Seliciclib,CYC202) | K562+A549",n_a,480.0,480.0,0.0,0.0,0.0,0,1,True
exp03_crossline_semireal/crossline_divergence.csv,"Roscovitine (Seliciclib,CYC202) | K562+A549",n_b,480.0,480.0,0.0,0.0,0.0,0,1,True
exp03_crossline_semireal/crossline_divergence.csv,"Roscovitine (Seliciclib,CYC202) | K562+A549",eff_a,0.9809038639068604,0.9809038639068604,0.0,0.0,0.0,0,1,True
exp03_crossline_semireal/crossline_divergence.csv,"Roscovitine (Seliciclib,CYC202) | K562+A549",eff_b,0.9499006271362304,0.9499006271362304,0.0,0.0,0.0,0,1,True
exp03_crossline_semireal/crossline_divergence.csv,"Roscovitine (Seliciclib,CYC202) | K562+A549",cross_cos,-0.0358336269855499,-0.0358336269855499,0.0,0.0,0.0,0,1,True
exp03_crossline_semireal/crossline_divergence.csv,"Roscovitine (Seliciclib,CYC202) | K562+A549",rel_a,0.1544555187225341,0.1544555187225341,0.0,0.0,0.0,0,1,True
exp03_crossline_semireal/crossline_divergence.csv,"Roscovitine (Seliciclib,CYC202) | K562+A549",rel_b,0.3747231483459473,0.3747231483459473,0.0,0.0,0.0,0,1,True
exp03_crossline_semireal/crossline_divergence.csv,AZD1480 | K562+A549,n_a,473.0,473.0,0.0,0.0,0.0,0,1,True
exp03_crossline_semireal/crossline_divergence.csv,AZD1480 | K562+A549,n_b,480.0,480.0,0.0,0.0,0.0,0,1,True
exp03_crossline_semireal/crossline_divergence.csv,AZD1480 | K562+A549,eff_a,1.1705553531646729,1.1705553531646729,0.0,0.0,0.0,0,1,True
exp03_crossline_semireal/crossline_divergence.csv,AZD1480 | K562+A549,eff_b,1.4721453189849854,1.4721453189849854,0.0,0.0,0.0,0,1,True
exp03_crossline_semireal/crossline_divergence.csv,AZD1480 | K562+A549,cross_cos,-0.0302605610340833,-0.0302605610340833,0.0,0.0,0.0,0,1,True
exp03_crossline_semireal/crossline_divergence.csv,AZD1480 | K562+A549,rel_a,0.2878235071897507,0.2878235071897507,0.0,0.0,0.0,0,1,True
exp03_crossline_semireal/crossline_divergence.csv,AZD1480 | K562+A549,rel_b,0.6691139817237854,0.6691139817237854,0.0,0.0,0.0,0,1,True
exp03_crossline_semireal/crossline_divergence.csv,PD98059 | K562+A549,n_a,480.0,480.0,0.0,0.0,0.0,0,1,True
exp03_crossline_semireal/crossline_divergence.csv,PD98059 | K562+A549,n_b,480.0,480.0,0.0,0.0,0.0,0,1,True
exp03_crossline_semireal/crossline_divergence.csv,PD98059 | K562+A549,eff_a,0.9777188301086426,0.9777188301086426,0.0,0.0,0.0,0,1,True
exp03_crossline_semireal/crossline_divergence.csv,PD98059 | K562+A549,eff_b,0.852107584476471,0.852107584476471,0.0,0.0,0.0,0,1,True
exp03_crossline_semireal/crossline_divergence.csv,PD98059 | K562+A549,cross_cos,-0.0284956656396389,-0.0284956656396389,0.0,0.0,0.0,0,1,True
exp03_crossline_semireal/crossline_divergence.csv,PD98059 | K562+A549,rel_a,0.1201304867863655,0.1201304867863655,0.0,0.0,0.0,0,1,True
exp03_crossline_semireal/crossline_divergence.csv,PD98059 | K562+A549,rel_b,0.2187791481614112,0.2187791481614112,0.0,0.0,0.0,0,1,True
exp03_crossline_semireal/crossline_divergence.csv,Streptozotocin (STZ) | K562+A549,n_a,480.0,480.0,0.0,0.0,0.0,0,1,True
exp03_crossline_semireal/crossline_divergence.csv,Streptozotocin (STZ) | K562+A549,n_b,480.0,480.0,0.0,0.0,0.0,0,1,True
exp03_crossline_semireal/crossline_divergence.csv,Streptozotocin (STZ) | K562+A549,eff_a,0.9638540744781494,0.9638540744781494,0.0,0.0,0.0,0,1,True
exp03_crossline_semireal/crossline_divergence.csv,Streptozotocin (STZ) | K562+A549,eff_b,0.7605630159378052,0.7605630159378052,0.0,0.0,0.0,0,1,True
exp03_crossline_semireal/crossline_divergence.csv,Streptozotocin (STZ) | K562+A549,cross_cos,-0.0279281008988618,-0.0279281008988618,0.0,0.0,0.0,0,1,True
exp03_crossline_semireal/crossline_divergence.csv,Streptozotocin (STZ) | K562+A549,rel_a,0.1186974309384822,0.1186974309384822,0.0,0.0,0.0,0,1,True
exp03_crossline_semireal/crossline_divergence.csv,Streptozotocin (STZ) | K562+A549,rel_b,0.1528779031708836,0.1528779031708836,0.0,0.0,0.0,0,1,True
exp03_crossline_semireal/crossline_divergence.csv,Alendronate sodium trihydrate | K562+A549,n_a,480.0,480.0,0.0,0.0,0.0,0,1,True
exp03_crossline_semireal/crossline_divergence.csv,Alendronate sodium trihydrate | K562+A549,n_b,480.0,480.0,0.0,0.0,0.0,0,1,True
exp03_crossline_semireal/crossline_divergence.csv,Alendronate sodium trihydrate | K562+A549,eff_a,1.0197724103927612,1.0197724103927612,0.0,0.0,0.0,0,1,True
exp03_crossline_semireal/crossline_divergence.csv,Alendronate sodium trihydrate | K562+A549,eff_b,1.3500310182571411,1.3500310182571411,0.0,0.0,0.0,0,1,True
exp03_crossline_semireal/crossline_divergence.csv,Alendronate sodium trihydrate | K562+A549,cross_cos,-0.026635767892003,-0.026635767892003,0.0,0.0,0.0,0,1,True
exp03_crossline_semireal/crossline_divergence.csv,Alendronate sodium trihydrate | K562+A549,rel_a,0.1836901172995567,0.1836901172995567,0.0,0.0,0.0,0,1,True
exp03_crossline_semireal/crossline_divergence.csv,Alendronate sodium trihydrate | K562+A549,rel_b,0.6129769325256348,0.6129769325256348,0.0,0.0,0.0,0,1,True
exp03_crossline_semireal/crossline_divergence.csv,Aurora A Inhibitor I | K562+A549,n_a,480.0,480.0,0.0,0.0,0.0,0,1,True
exp03_crossline_semireal/crossline_divergence.csv,Aurora A Inhibitor I | K562+A549,n_b,480.0,480.0,0.0,0.0,0.0,0,1,True
exp03_crossline_semireal/crossline_divergence.csv,Aurora A Inhibitor I | K562+A549,eff_a,0.9567872881889344,0.9567872881889344,0.0,0.0,0.0,0,1,True
exp03_crossline_semireal/crossline_divergence.csv,Aurora A Inhibitor I | K562+A549,eff_b,0.9825153946876526,0.9825153946876526,0.0,0.0,0.0,0,1,True
exp03_crossline_semireal/crossline_divergence.csv,Aurora A Inhibitor I | K562+A549,cross_cos,-0.0248467121273279,-0.0248467121273279,0.0,0.0,0.0,0,1,True
exp03_crossline_semireal/crossline_divergence.csv,Aurora A Inhibitor I | K562+A549,rel_a,0.0795484649017453,0.0795484649017453,0.0,0.0,0.0,0,1,True
exp03_crossline_semireal/crossline_divergence.csv,Aurora A Inhibitor I | K562+A549,rel_b,0.3947454929351807,0.3947454929351807,0.0,0.0,0.0,0,1,True
exp03_crossline_semireal/crossline_divergence.csv,INO-1001 (3-Aminobenzamide) | K562+A549,n_a,480.0,480.0,0.0,0.0,0.0,0,1,True
exp03_crossline_semireal/crossline_divergence.csv,INO-1001 (3-Aminobenzamide) | K562+A549,n_b,480.0,480.0,0.0,0.0,0.0,0,1,True
exp03_crossline_semireal/crossline_divergence.csv,INO-1001 (3-Aminobenzamide) | K562+A549,eff_a,1.01939857006073,1.01939857006073,0.0,0.0,0.0,0,1,True
exp03_crossline_semireal/crossline_divergence.csv,INO-1001 (3-Aminobenzamide) | K562+A549,eff_b,1.0060869455337524,1.0060869455337524,0.0,0.0,0.0,0,1,True
exp03_crossline_semireal/crossline_divergence.csv,INO-1001 (3-Aminobenzamide) | K562+A549,cross_cos,-0.024571081623435,-0.024571081623435,0.0,0.0,0.0,0,1,True
exp03_crossline_semireal/crossline_divergence.csv,INO-1001 (3-Aminobenzamide) | K562+A549,rel_a,0.1880225002765655,0.1880225002765655,0.0,0.0,0.0,0,1,True
exp03_crossline_semireal/crossline_divergence.csv,INO-1001 (3-Aminobenzamide) | K562+A549,rel_b,0.3958932042121887,0.3958932042121887,0.0,0.0,0.0,0,1,True
exp03_crossline_semireal/crossline_divergence.csv,Selisistat (EX 527) | K562+A549,n_a,480.0,480.0,0.0,0.0,0.0,0,1,True
exp03_crossline_semireal/crossline_divergence.csv,Selisistat (EX 527) | K562+A549,n_b,480.0,480.0,0.0,0.0,0.0,0,1,True
exp03_crossline_semireal/crossline_divergence.csv,Selisistat (EX 527) | K562+A549,eff_a,0.9976196885108948,0.9976196885108948,0.0,0.0,0.0,0,1,True
exp03_crossline_semireal/crossline_divergence.csv,Selisistat (EX 527) | K562+A549,eff_b,0.8162702322006226,0.8162702322006226,0.0,0.0,0.0,0,1,True
exp03_crossline_semireal/crossline_divergence.csv,Selisistat (EX 527) | K562+A549,cross_cos,-0.0208598785102367,-0.0208598785102367,0.0,0.0,0.0,0,1,True
exp03_crossline_semireal/crossline_divergence.csv,Selisistat (EX 527) | K562+A549,rel_a,0.163405755162239,0.163405755162239,0.0,0.0,0.0,0,1,True
exp03_crossline_semireal/crossline_divergence.csv,Selisistat (EX 527) | K562+A549,rel_b,0.2106768310070038,0.2106768310070038,0.0,0.0,0.0,0,1,True
exp03_crossline_semireal/crossline_divergence.csv,Fasudil (HA-1077) HCl | K562+A549,n_a,480.0,480.0,0.0,0.0,0.0,0,1,True
exp03_crossline_semireal/crossline_divergence.csv,Fasudil (HA-1077) HCl | K562+A549,n_b,480.0,480.0,0.0,0.0,0.0,0,1,True
exp03_crossline_semireal/crossline_divergence.csv,Fasudil (HA-1077) HCl | K562+A549,eff_a,0.9669429063796996,0.9669429063796996,0.0,0.0,0.0,0,1,True
exp03_crossline_semireal/crossline_divergence.csv,Fasudil (HA-1077) HCl | K562+A549,eff_b,0.7636141180992126,0.7636141180992126,0.0,0.0,0.0,0,1,True
exp03_crossline_semireal/crossline_divergence.csv,Fasudil (HA-1077) HCl | K562+A549,cross_cos,-0.0189977008849382,-0.0189977008849382,0.0,0.0,0.0,0,1,True
exp03_crossline_semireal/crossline_divergence.csv,Fasudil (HA-1077) HCl | K562+A549,rel_a,0.1190959587693214,0.1190959587693214,0.0,0.0,0.0,0,1,True
exp03_crossline_semireal/crossline_divergence.csv,Fasudil (HA-1077) HCl | K562+A549,rel_b,0.178087767958641,0.178087767958641,0.0,0.0,0.0,0,1,True
exp03_crossline_semireal/crossline_divergence.csv,Lomustine | K562+A549,n_a,480.0,480.0,0.0,0.0,0.0,0,1,True
exp03_crossline_semireal/crossline_divergence.csv,Lomustine | K562+A549,n_b,480.0,480.0,0.0,0.0,0.0,0,1,True
exp03_crossline_semireal/crossline_divergence.csv,Lomustine | K562+A549,eff_a,1.0240576267242432,1.0240576267242432,0.0,0.0,0.0,0,1,True
exp03_crossline_semireal/crossline_divergence.csv,Lomustine | K562+A549,eff_b,0.8578500151634216,0.8578500151634216,0.0,0.0,0.0,0,1,True
exp03_crossline_semireal/crossline_divergence.csv,Lomustine | K562+A549,cross_cos,-0.0187364239245653,-0.0187364239245653,0.0,0.0,0.0,0,1,True
exp03_crossline_semireal/crossline_divergence.csv,Lomustine | K562+A549,rel_a,0.173650261759758,0.173650261759758,0.0,0.0,0.0,0,1,True
exp03_crossline_semireal/crossline_divergence.csv,Lomustine | K562+A549,rel_b,0.2433984577655792,0.2433984577655792,0.0,0.0,0.0,0,1,True
exp03_crossline_semireal/crossline_divergence.csv,Gandotinib (LY2784544) | K562+A549,n_a,480.0,480.0,0.0,0.0,0.0,0,1,True
exp03_crossline_semireal/crossline_divergence.csv,Gandotinib (LY2784544) | K562+A549,n_b,480.0,480.0,0.0,0.0,0.0,0,1,True
exp03_crossline_semireal/crossline_divergence.csv,Gandotinib (LY2784544) | K562+A549,eff_a,0.9750900268554688,0.9750900268554688,0.0,0.0,0.0,0,1,True
exp03_crossline_semireal/crossline_divergence.csv,Gandotinib (LY2784544) | K562+A549,eff_b,1.053615927696228,1.053615927696228,0.0,0.0,0.0,0,1,True
exp03_crossline_semireal/crossline_divergence.csv,Gandotinib (LY2784544) | K562+A549,cross_cos,-0.0184306856244802,-0.0184306856244802,0.0,0.0,0.0,0,1,True
exp03_crossline_semireal/crossline_divergence.csv,Gandotinib (LY2784544) | K562+A549,rel_a,0.1557672470808029,0.1557672470808029,0.0,0.0,0.0,0,1,True
exp03_crossline_semireal/crossline_divergence.csv,Gandotinib (LY2784544) | K562+A549,rel_b,0.4396462500095367,0.4396462500095367,0.0,0.0,0.0,0,1,True
exp03_crossline_semireal/crossline_divergence.csv,Momelotinib (CYT387) | K562+A549,n_a,480.0,480.0,0.0,0.0,0.0,0,1,True
exp03_crossline_semireal/crossline_divergence.csv,Momelotinib (CYT387) | K562+A549,n_b,480.0,480.0,0.0,0.0,0.0,0,1,True
exp03_crossline_semireal/crossline_divergence.csv,Momelotinib (CYT387) | K562+A549,eff_a,1.1388639211654663,1.1388639211654663,0.0,0.0,0.0,0,1,True
exp03_crossline_semireal/crossline_divergence.csv,Momelotinib (CYT387) | K562+A549,eff_b,1.4739258289337158,1.4739258289337158,0.0,0.0,0.0,0,1,True
exp03_crossline_semireal/crossline_divergence.csv,Momelotinib (CYT387) | K562+A549,cross_cos,-0.0172344036400318,-0.0172344036400318,0.0,0.0,0.0,0,1,True
exp03_crossline_semireal/crossline_divergence.csv,Momelotinib (CYT387) | K562+A549,rel_a,0.2572040289640426,0.2572040289640426,0.0,0.0,0.0,0,1,True
exp03_crossline_semireal/crossline_divergence.csv,Momelotinib (CYT387) | K562+A549,rel_b,0.6855753064155579,0.6855753064155579,0.0,0.0,0.0,0,1,True
exp03_crossline_semireal/crossline_divergence.csv,Sodium Phenylbutyrate | K562+A549,n_a,480.0,480.0,0.0,0.0,0.0,0,1,True
exp03_crossline_semireal/crossline_divergence.csv,Sodium Phenylbutyrate | K562+A549,n_b,480.0,480.0,0.0,0.0,0.0,0,1,True
exp03_crossline_semireal/crossline_divergence.csv,Sodium Phenylbutyrate | K562+A549,eff_a,1.0467873811721802,1.0467873811721802,0.0,0.0,0.0,0,1,True
exp03_crossline_semireal/crossline_divergence.csv,Sodium Phenylbutyrate | K562+A549,eff_b,0.8063008785247803,0.8063008785247803,0.0,0.0,0.0,0,1,True
exp03_crossline_semireal/crossline_divergence.csv,Sodium Phenylbutyrate | K562+A549,cross_cos,-0.0168399233371019,-0.0168399233371019,0.0,0.0,0.0,0,1,True
exp03_crossline_semireal/crossline_divergence.csv,Sodium Phenylbutyrate | K562+A549,rel_a,0.2027181848883628,0.2027181848883628,0.0,0.0,0.0,0,1,True
exp03_crossline_semireal/crossline_divergence.csv,Sodium Phenylbutyrate | K562+A549,rel_b,0.223863074183464,0.223863074183464,0.0,0.0,0.0,0,1,True
exp03_crossline_semireal/crossline_divergence.csv,Bosutinib (SKI-606) | K562+A549,n_a,410.0,410.0,0.0,0.0,0.0,0,1,True
exp03_crossline_semireal/crossline_divergence.csv,Bosutinib (SKI-606) | K562+A549,n_b,480.0,480.0,0.0,0.0,0.0,0,1,True
exp03_crossline_semireal/crossline_divergence.csv,Bosutinib (SKI-606) | K562+A549,eff_a,4.150937557220459,4.150937557220459,0.0,0.0,0.0,0,1,True
exp03_crossline_semireal/crossline_divergence.csv,Bosutinib (SKI-606) | K562+A549,eff_b,1.2697511911392212,1.2697511911392212,0.0,0.0,0.0,0,1,True
exp03_crossline_semireal/crossline_divergence.csv,Bosutinib (SKI-606) | K562+A549,cross_cos,-0.0144437551498413,-0.0144437551498413,0.0,0.0,0.0,0,1,True
exp03_crossline_semireal/crossline_divergence.csv,Bosutinib (SKI-606) | K562+A549,rel_a,0.9100373148918152,0.9100373148918152,0.0,0.0,0.0,0,1,True
exp03_crossline_semireal/crossline_divergence.csv,Bosutinib (SKI-606) | K562+A549,rel_b,0.608616304397583,0.608616304397583,0.0,0.0,0.0,0,1,True
exp03_crossline_semireal/crossline_divergence.csv,Tacedinaline (CI994) | K562+A549,n_a,480.0,480.0,0.0,0.0,0.0,0,1,True
exp03_crossline_semireal/crossline_divergence.csv,Tacedinaline (CI994) | K562+A549,n_b,480.0,480.0,0.0,0.0,0.0,0,1,True
exp03_crossline_semireal/crossline_divergence.csv,Tacedinaline (CI994) | K562+A549,eff_a,1.938770174980164,1.938770174980164,0.0,0.0,0.0,0,1,True
exp03_crossline_semireal/crossline_divergence.csv,Tacedinaline (CI994) | K562+A549,eff_b,1.302019476890564,1.302019476890564,0.0,0.0,0.0,0,1,True
exp03_crossline_semireal/crossline_divergence.csv,Tacedinaline (CI994) | K562+A549,cross_cos,-0.014395740814507,-0.014395740814507,0.0,0.0,0.0,0,1,True
exp03_crossline_semireal/crossline_divergence.csv,Tacedinaline (CI994) | K562+A549,rel_a,0.6522348880767822,0.6522348880767822,0.0,0.0,0.0,0,1,True
exp03_crossline_semireal/crossline_divergence.csv,Tacedinaline (CI994) | K562+A549,rel_b,0.587553858757019,0.587553858757019,0.0,0.0,0.0,0,1,True
exp03_crossline_semireal/crossline_divergence.csv,JNJ-26854165 (Serdemetan) | K562+A549,n_a,480.0,480.0,0.0,0.0,0.0,0,1,True
exp03_crossline_semireal/crossline_divergence.csv,JNJ-26854165 (Serdemetan) | K562+A549,n_b,480.0,480.0,0.0,0.0,0.0,0,1,True
exp03_crossline_semireal/crossline_divergence.csv,JNJ-26854165 (Serdemetan) | K562+A549,eff_a,1.2291581630706787,1.2291581630706787,0.0,0.0,0.0,0,1,True
exp03_crossline_semireal/crossline_divergence.csv,JNJ-26854165 (Serdemetan) | K562+A549,eff_b,1.0625420808792114,1.0625420808792114,0.0,0.0,0.0,0,1,True
exp03_crossline_semireal/crossline_divergence.csv,JNJ-26854165 (Serdemetan) | K562+A549,cross_cos,-0.014267761260271,-0.014267761260271,0.0,0.0,0.0,0,1,True
exp03_crossline_semireal/crossline_divergence.csv,JNJ-26854165 (Serdemetan) | K562+A549,rel_a,0.3761975049972534,0.3761975049972534,0.0,0.0,0.0,0,1,True
exp03_crossline_semireal/crossline_divergence.csv,JNJ-26854165 (Serdemetan) | K562+A549,rel_b,0.4720433831214904,0.4720433831214904,0.0,0.0,0.0,0,1,True
exp03_crossline_semireal/crossline_divergence.csv,Nilotinib (AMN-107) | K562+A549,n_a,480.0,480.0,0.0,0.0,0.0,0,1,True
exp03_crossline_semireal/crossline_divergence.csv,Nilotinib (AMN-107) | K562+A549,n_b,480.0,480.0,0.0,0.0,0.0,0,1,True
exp03_crossline_semireal/crossline_divergence.csv,Nilotinib (AMN-107) | K562+A549,eff_a,4.000321388244629,4.000321388244629,0.0,0.0,0.0,0,1,True
exp03_crossline_semireal/crossline_divergence.csv,Nilotinib (AMN-107) | K562+A549,eff_b,0.8062450289726257,0.8062450289726257,0.0,0.0,0.0,0,1,True
exp03_crossline_semireal/crossline_divergence.csv,Nilotinib (AMN-107) | K562+A549,cross_cos,-0.0141762755811214,-0.0141762755811214,0.0,0.0,0.0,0,1,True
exp03_crossline_semireal/crossline_divergence.csv,Nilotinib (AMN-107) | K562+A549,rel_a,0.9151978969573976,0.9151978969573976,0.0,0.0,0.0,0,1,True
exp03_crossline_semireal/crossline_divergence.csv,Nilotinib (AMN-107) | K562+A549,rel_b,0.1555979043245315,0.1555979043245315,0.0,0.0,0.0,0,1,True
exp03_crossline_semireal/crossline_divergence.csv,AG-14361 | K562+A549,n_a,480.0,480.0,0.0,0.0,0.0,0,1,True
exp03_crossline_semireal/crossline_divergence.csv,AG-14361 | K562+A549,n_b,480.0,480.0,0.0,0.0,0.0,0,1,True
exp03_crossline_semireal/crossline_divergence.csv,AG-14361 | K562+A549,eff_a,0.9758194088935852,0.9758194088935852,0.0,0.0,0.0,0,1,True
exp03_crossline_semireal/crossline_divergence.csv,AG-14361 | K562+A549,eff_b,0.8966658115386963,0.8966658115386963,0.0,0.0,0.0,0,1,True
exp03_crossline_semireal/crossline_divergence.csv,AG-14361 | K562+A549,cross_cos,-0.0131390830501914,-0.0131390830501914,0.0,0.0,0.0,0,1,True
exp03_crossline_semireal/crossline_divergence.csv,AG-14361 | K562+A549,rel_a,0.0845580272376537,0.0845580272376537,0.0,0.0,0.0,0,1,True
exp03_crossline_semireal/crossline_divergence.csv,AG-14361 | K562+A549,rel_b,0.2930735528469085,0.2930735528469085,0.0,0.0,0.0,0,1,True
exp03_crossline_semireal/crossline_divergence.csv,S-Ruxolitinib (INCB018424) | K562+A549,n_a,480.0,480.0,0.0,0.0,0.0,0,1,True
exp03_crossline_semireal/crossline_divergence.csv,S-Ruxolitinib (INCB018424) | K562+A549,n_b,480.0,480.0,0.0,0.0,0.0,0,1,True
exp03_crossline_semireal/crossline_divergence.csv,S-Ruxolitinib (INCB018424) | K562+A549,eff_a,0.9756014347076416,0.9756014347076416,0.0,0.0,0.0,0,1,True
exp03_crossline_semireal/crossline_divergence.csv,S-Ruxolitinib (INCB018424) | K562+A549,eff_b,1.078901290893555,1.078901290893555,0.0,0.0,0.0,0,1,True
