file,column,arm_v,arm_u,delta,rel,sign_flips,n,category
upgrade/class_c_magnitude_control_v2.csv,magnitude_only_rho,0.6613821786437434,0.6613821786437434,0.0,0.0,0,103,unchanged
upgrade/class_c_magnitude_control_v2.csv,energydist_vs_candmag_rho,0.6838002588502302,0.6747151905775549,-0.0090850682726753,-0.0132861433658292,0,103,B
upgrade/class_c_protein_oracle.csv,n_cand,218.8163884673748,218.8163884673748,0.0,0.0,0,659,unchanged
upgrade/class_c_protein_oracle.csv,query_magnitude,1.0614875792009877,1.0614875792009877,0.0,0.0,0,659,unchanged
upgrade/class_c_protein_oracle.csv,energy_rho,0.1347697120507004,0.2194494768706368,0.0846797648199364,0.6283293444159015,148,659,A
upgrade/class_c_protein_oracle.csv,mean_cosine_ctrl_rho,0.2412702647841256,0.2412702647841256,0.0,0.0,0,659,unchanged
upgrade/class_c_protein_oracle.csv,magnitude_match_rho,0.1037897021618246,0.1037897021618246,0.0,0.0,0,659,unchanged
upgrade/class_c_protein_oracle.csv,magnitude_only_rho,0.0235090560294435,0.0235090560294435,0.0,0.0,0,659,unchanged
upgrade/class_c_protein_oracle.csv,energy_rho_partial_magmatch,0.1492044473166703,0.2039268226599299,0.0547223753432596,0.3667610203810971,135,659,A
upgrade/controlled_mixture_ari.csv,seed,9.5,9.5,0.0,0.0,0,20,unchanged
upgrade/controlled_mixture_ari.csv,n_cells,400.0,400.0,0.0,0.0,0,20,unchanged
upgrade/controlled_mixture_ari.csv,alpha,0.6999999999999998,0.6999999999999998,0.0,0.0,0,20,unchanged
upgrade/controlled_mixture_ari.csv,ari_raw_kmeans_k2,0.0768462466303375,0.0768462466303375,0.0,0.0,0,20,unchanged
upgrade/controlled_mixture_ari.csv,sil_raw_kmeans_k2,0.0434887915849685,0.0434887915849685,0.0,0.0,0,20,unchanged
upgrade/controlled_mixture_ari.csv,ari_pca10_kmeans_k2,0.0763345834755131,0.0763345834755131,0.0,0.0,0,20,unchanged
upgrade/controlled_mixture_ari.csv,sil_pca10_kmeans_k2,0.2213453732430934,0.2213453732430934,0.0,0.0,0,20,unchanged
upgrade/controlled_mixture_ari.csv,ari_pca50_kmeans_k2,0.0736862237288908,0.0736862237288908,0.0,0.0,0,20,unchanged
upgrade/controlled_mixture_ari.csv,sil_pca50_kmeans_k2,0.0936417255550622,0.0936417255550622,0.0,0.0,0,20,unchanged
upgrade/controlled_mixture_ari.csv,ari_gmm2_raw,0.0369060235133092,0.0369060235133092,0.0,0.0,0,20,unchanged
upgrade/controlled_mixture_ari.csv,sil_gmm2_raw,0.0314343404024839,0.0314343404024839,0.0,0.0,0,20,unchanged
upgrade/controlled_mixture_ari.csv,ari_gmm2_pca50,0.0746891681026184,0.0746891681026184,0.0,0.0,0,20,unchanged
upgrade/controlled_mixture_ari.csv,sil_gmm2_pca50,0.0906779099255799,0.0906779099255799,0.0,0.0,0,20,unchanged
upgrade/controlled_mixture_ari.csv,ari_raw_kmeans_bestk3,0.0651689777037963,0.0651689777037963,0.0,0.0,0,14,unchanged
upgrade/controlled_mixture_ari.csv,sil_raw_kmeans_bestk3,0.0276778784713574,0.0276778784713574,0.0,0.0,0,14,unchanged
upgrade/controlled_mixture_ari.csv,ari_response_kmeans_k2,0.0768462466303375,0.0768462466303375,0.0,0.0,0,20,unchanged
upgrade/controlled_mixture_ari.csv,sil_response_kmeans_k2,0.0434887919574975,0.0434887919574975,0.0,0.0,0,20,unchanged
upgrade/controlled_mixture_ari.csv,ari_raw_kmeans_bestk4,0.0985127974065433,0.0985127974065433,0.0,0.0,0,4,unchanged
upgrade/controlled_mixture_ari.csv,sil_raw_kmeans_bestk4,0.0233784960582851,0.0233784960582851,0.0,0.0,0,4,unchanged
upgrade/controlled_mixture_ari.csv,ari_raw_kmeans_bestk5,0.0374507308109047,0.0374507308109047,0.0,0.0,0,2,unchanged
upgrade/controlled_mixture_ari.csv,sil_raw_kmeans_bestk5,0.0236648702993988,0.0236648702993988,0.0,0.0,0,2,unchanged
upgrade/coverage_by_identifiability.csv,seed,1.0,1.0,0.0,0.0,0,543,unchanged
upgrade/coverage_by_identifiability.csv,n_query_cells,119.48066298342542,119.48066298342542,0.0,0.0,0,543,unchanged
upgrade/coverage_by_identifiability.csv,n_candidates,180.0,180.0,0.0,0.0,0,543,unchanged
upgrade/coverage_by_identifiability.csv,n_same_moa_candidates,6.132596685082873,6.132596685082873,0.0,0.0,0,543,unchanged
upgrade/coverage_by_identifiability.csv,query_silhouette,0.0295259481481178,0.0295259481481178,0.0,0.0,0,543,unchanged
upgrade/coverage_by_identifiability.csv,hit_at_1,0.2099447513812154,0.2044198895027624,-0.005524861878453,-0.0263157894736841,3,543,A
upgrade/coverage_by_identifiability.csv,moa_ndcg,0.3230189456463113,0.322475542443688,-0.0005434032026233,-0.0016822641827899,0,543,B
upgrade/delta_vs_raw_results.csv,alpha,0.7000000000000001,0.7000000000000001,0.0,0.0,0,9,unchanged
upgrade/delta_vs_raw_results.csv,hit1,0.5944444444444444,0.5944444444444444,0.0,0.0,0,9,unchanged
upgrade/delta_vs_raw_results.csv,hit1_std,0.1627885810430444,0.1627885810430444,0.0,0.0,0,9,unchanged
upgrade/delta_vs_raw_results.csv,moa_ndcg,0.2338604225396851,0.2338604225396851,0.0,0.0,0,3,unchanged
upgrade/delta_vs_raw_results.csv,moa_ndcg_std,0.4043327840373856,0.4043327840373856,0.0,0.0,0,3,unchanged
upgrade/delta_vs_raw_results.csv,n_seeds,15.5,15.5,0.0,0.0,0,12,unchanged
upgrade/drug_match_table.csv,AUC,0.8458499677419354,0.8458499677419354,0.0,0.0,0,155,unchanged
upgrade/drug_match_table.csv,LN_IC50,2.192505922580645,2.192505922580645,0.0,0.0,0,155,unchanged
upgrade/drug_match_table.csv,DRUG_ID,1082.7096774193549,1082.7096774193549,0.0,0.0,0,155,unchanged
upgrade/exp11_lean/fig6f_roc_curve.csv,fpr,0.526428609511623,0.526428609511623,0.0,0.0,0,1563,unchanged
upgrade/exp11_lean/fig6f_roc_curve.csv,tpr,0.6749600127959053,0.6749600127959053,0.0,0.0,0,1563,unchanged
upgrade/exp11_lean/fig6f_roc_points.csv,y_true,0.6428571428571429,0.6428571428571429,0.0,0.0,0,13440,unchanged
upgrade/exp11_lean/fig6f_roc_points.csv,y_score,0.6429050339621161,0.6429050339621161,0.0,0.0,0,13440,unchanged
upgrade/exp11_lean/method_independent_full.csv,seed,9.5,9.5,0.0,0.0,0,26880,unchanged
upgrade/exp11_lean/method_independent_full.csv,alpha,0.7499999999999999,0.7499999999999999,0.0,0.0,0,26880,unchanged
upgrade/exp11_lean/method_independent_full.csv,conflict_level,0.5,0.5,0.0,0.0,0,26880,unchanged
upgrade/exp11_lean/method_independent_full.csv,cells_per_subpop,37.5,37.5,0.0,0.0,0,26880,unchanged
upgrade/exp11_lean/method_independent_full.csv,topk_disagreement,0.9167857142857144,0.9167857142857144,0.0,0.0,0,26880,unchanged
upgrade/exp11_lean/method_independent_full.csv,weighted_kendall_conflict,0.6238704460052018,0.6238704460052018,0.0,0.0,0,26880,unchanged
upgrade/exp11_lean/method_independent_full.csv,standard_kendall_conflict,0.5817713222450064,0.5817713222450064,0.0,0.0,0,26880,unchanged
upgrade/exp11_lean/method_independent_full.csv,response_cosine,0.959170268402231,0.959170268402231,0.0,0.0,0,26880,unchanged
upgrade/exp11_lean/method_independent_full.csv,oracle_flip_risk,0.3214285714285714,0.3214285714285714,0.0,0.0,0,26880,unchanged
upgrade/fix_validation.csv,seed,1.0,1.0,0.0,0.0,0,120,unchanged
upgrade/fix_validation.csv,same_drug,0.0,0.0,0.0,,0,120,unchanged
upgrade/fix_validation.csv,mean_based_coverage,0.9779642065366108,0.9779642065366108,0.0,0.0,0,120,unchanged
upgrade/fix_validation.csv,cell_level_coverage,0.460272457887712,0.460272457887712,0.0,0.0,0,120,unchanged
upgrade/fix_validation.csv,moa_match,0.25,0.25,0.0,0.0,0,120,unchanged
upgrade/fix_validation.csv,picks_differ,0.8333333333333334,0.8333333333333334,0.0,0.0,0,120,unchanged
upgrade/gate2_supervised_upper_bound.csv,separation_scale,3.4166666666666665,3.4166666666666665,0.0,0.0,0,240,unchanged
upgrade/gate2_supervised_upper_bound.csv,cells_per_source,187.5,187.5,0.0,0.0,0,240,unchanged
upgrade/gate2_supervised_upper_bound.csv,seed,4.5,4.5,0.0,0.0,0,240,unchanged
upgrade/gate2_supervised_upper_bound.csv,n_total,375.0,375.0,0.0,0.0,0,240,unchanged
upgrade/gate2_supervised_upper_bound.csv,ari_kmeans_k2,0.5173547248024498,0.5173547248024498,0.0,0.0,0,240,unchanged
upgrade/gate2_supervised_upper_bound.csv,acc_kmeans_k2,0.832171875,0.832171875,0.0,0.0,0,240,unchanged
upgrade/gate2_supervised_upper_bound.csv,k_kmeans_k2,2.0,2.0,0.0,0.0,0,240,unchanged
upgrade/gate2_supervised_upper_bound.csv,ari_gmm_k2,0.4836692723492619,0.4836692723492619,0.0,0.0,0,240,unchanged
upgrade/gate2_supervised_upper_bound.csv,acc_gmm_k2,0.8166927083333333,0.8166927083333333,0.0,0.0,0,240,unchanged
upgrade/gate2_supervised_upper_bound.csv,k_gmm_k2,2.0,2.0,0.0,0.0,0,240,unchanged
upgrade/gate2_supervised_upper_bound.csv,ari_leiden,0.3276193488303452,0.3276193488303452,0.0,0.0,0,240,unchanged
upgrade/gate2_supervised_upper_bound.csv,acc_leiden,0.8431041666666665,0.8431041666666665,0.0,0.0,0,240,unchanged
upgrade/gate2_supervised_upper_bound.csv,k_leiden,4.433333333333334,4.433333333333334,0.0,0.0,0,240,unchanged
upgrade/gate2_supervised_upper_bound.csv,ari_hdbscan,0.1981490816401677,0.1981490816401677,0.0,0.0,0,240,unchanged
upgrade/gate2_supervised_upper_bound.csv,acc_hdbscan,0.6239166666666667,0.6239166666666667,0.0,0.0,0,240,unchanged
upgrade/gate2_supervised_upper_bound.csv,k_hdbscan,0.8083333333333333,0.8083333333333333,0.0,0.0,0,240,unchanged
upgrade/gate2_supervised_upper_bound.csv,probe_linear_acc,0.9028020833333332,0.9028020833333332,0.0,0.0,0,240,unchanged
upgrade/gate2_supervised_upper_bound.csv,probe_linear_auc,0.937850625,0.937850625,0.0,0.0,0,240,unchanged
upgrade/gate2_supervised_upper_bound.csv,probe_linear_ari,0.7038275455962185,0.7038275455962185,0.0,0.0,0,240,unchanged
upgrade/gate2_supervised_upper_bound.csv,probe_forest_acc,0.8713385416666667,0.8713385416666667,0.0,0.0,0,240,unchanged
upgrade/gate2_supervised_upper_bound.csv,probe_forest_auc,0.914070234375,0.914070234375,0.0,0.0,0,240,unchanged
upgrade/gate2_supervised_upper_bound.csv,probe_forest_ari,0.6165619406426901,0.6165619406426901,0.0,0.0,0,240,unchanged
upgrade/gate2_supervised_upper_bound.csv,probe_knn_acc,0.7742916666666666,0.7742916666666666,0.0,0.0,0,240,unchanged
upgrade/gate2_supervised_upper_bound.csv,probe_knn_auc,0.8651244010416667,0.8651244010416667,0.0,0.0,0,240,unchanged
upgrade/gate2_supervised_upper_bound.csv,probe_knn_ari,0.366837623138338,0.366837623138338,0.0,0.0,0,240,unchanged
upgrade/gate2_supervised_upper_bound.csv,probe_acc,0.9035208333333332,0.9035208333333332,0.0,0.0,0,240,unchanged
upgrade/gate2_supervised_upper_bound.csv,probe_auc,0.9380275,0.9380275,0.0,0.0,0,240,unchanged
upgrade/gate2_supervised_upper_bound.csv,probe_ari,0.7052459967572992,0.7052459967572992,0.0,0.0,0,240,unchanged
upgrade/identifiability_phase_diagram.csv,separation_scale,3.4166666666666665,3.4166666666666665,0.0,0.0,0,600,unchanged
upgrade/identifiability_phase_diagram.csv,cells_per_source,155.0,155.0,0.0,0.0,0,600,unchanged
upgrade/identifiability_phase_diagram.csv,seed,9.5,9.5,0.0,0.0,0,600,unchanged
upgrade/identifiability_phase_diagram.csv,ari_kmeans_k2,0.5124034951318325,0.5124034951318325,0.0,0.0,0,600,unchanged
upgrade/identifiability_phase_diagram.csv,sil_true_labels,0.104799530676955,0.104799530676955,0.0,0.0,0,600,unchanged
upgrade/identifiability_phase_diagram.csv,n_total,310.0,310.0,0.0,0.0,0,600,unchanged
upgrade/kmeans_quality_results.csv,n_cells,476.1904761904762,476.1904761904762,0.0,0.0,0,21,unchanged
upgrade/kmeans_quality_results.csv,silhouette,0.0334285714285714,0.0334285714285714,0.0,0.0,0,21,unchanged
upgrade/kmeans_quality_results.csv,variance_ratio,0.0337619047619047,0.0337619047619047,0.0,0.0,0,21,unchanged
upgrade/kmeans_quality_results.csv,centroid_cosine,-0.7887850000000001,-0.7887850000000001,0.0,0.0,0,20,unchanged
upgrade/kmeans_quality_results.csv,cluster_size_ratio,0.8345800000000001,0.8345800000000001,0.0,0.0,0,20,unchanged
upgrade/kmeans_quality_results.csv,ARI,0.0527,0.0527,0.0,0.0,0,1,unchanged
upgrade/kmeans_quality_results.csv,silhouette_true_labels,0.0055,0.0055,0.0,0.0,0,1,unchanged
upgrade/kmeans_quality_results.csv,variance_ratio_true_labels,0.0115,0.0115,0.0,0.0,0,1,unchanged
upgrade/oracle_shape_test.csv,n_cand,218.8163884673748,218.8163884673748,0.0,0.0,0,659,unchanged
upgrade/oracle_shape_test.csv,energy_vs_oracleMEAN,0.1358375262558261,0.2204863932396808,0.0846488669838546,0.6231626069546746,146,659,A
upgrade/oracle_shape_test.csv,mean_vs_oracleMEAN,0.2445664185810893,0.2445664185810893,0.0,0.0,0,659,unchanged
upgrade/oracle_shape_test.csv,magmatch_vs_oracleMEAN,0.1037897021618246,0.1037897021618246,0.0,0.0,0,659,unchanged
upgrade/oracle_shape_test.csv,energy_vs_oracleDIST,0.5079141108254879,0.3792629023340143,-0.1286512084914735,-0.2532932355086238,1,659,A
upgrade/oracle_shape_test.csv,mean_vs_oracleDIST,0.3110375825184106,0.2242939627796447,-0.0867436197387659,-0.2788846898706572,48,659,A
upgrade/oracle_shape_test.csv,magmatch_vs_oracleDIST,0.2804234000038212,0.2375926505476109,-0.0428307494562103,-0.1527360036845237,64,659,A
upgrade/signal_decode.csv,seed,207.0,207.0,0.0,0.0,0,1575,unchanged
upgrade/signal_decode.csv,picks_differ,0.6819047619047619,0.6819047619047619,0.0,0.0,0,1575,unchanged
upgrade/signal_decode.csv,dart_tanimoto,0.1615607262686604,0.1615607262686604,0.0,0.0,0,1575,unchanged
upgrade/signal_decode.csv,dart_ntargets,8.67047619047619,8.67047619047619,0.0,0.0,0,1575,unchanged
upgrade/signal_decode.csv,dart_target_jaccard,0.0500833076814088,0.0500833076814088,0.0,0.0,0,1575,unchanged
upgrade/signal_decode.csv,dart_moa_match,0.2876190476190476,0.2876190476190476,0.0,0.0,0,1575,unchanged
upgrade/signal_decode.csv,mean_tanimoto,0.167111401976574,0.167111401976574,0.0,0.0,0,1575,unchanged
upgrade/signal_decode.csv,mean_ntargets,9.737142857142857,9.737142857142857,0.0,0.0,0,1575,unchanged
upgrade/signal_decode.csv,mean_target_jaccard,0.0461532302908211,0.0461532302908211,0.0,0.0,0,1575,unchanged
upgrade/signal_decode.csv,mean_moa_match,0.2780952380952381,0.2780952380952381,0.0,0.0,0,1575,unchanged
upgrade/signal_decode.csv,dart_welfare,0.1568823294758441,0.1568823294758441,0.0,0.0,0,1575,unchanged
upgrade/signal_decode.csv,mean_welfare,0.110407552080495,0.110407552080495,0.0,0.0,0,1575,unchanged
upgrade/signal_decode.csv,dart_regret,0.1187920931605474,0.1187920931605474,0.0,0.0,0,1575,unchanged
upgrade/signal_decode.csv,mean_regret,0.1652668705558966,0.1652668705558966,0.0,0.0,0,1575,unchanged
upgrade/signal_decode.csv,regret_advantage,0.0464747773953491,0.0464747773953491,0.0,0.0,0,1575,unchanged
upgrade/step1_pairwise_distances.csv,energy_raw,0.25216064453125,0.25216064453125,0.0,0.0,0,45,unchanged
upgrade/step1_pairwise_distances.csv,energy_delta,0.2521318223741319,0.2521318223741319,0.0,0.0,0,45,unchanged
upgrade/step1_pairwise_distances.csv,ratio,1.000164895927225,1.000164895927225,0.0,0.0,0,45,unchanged
upgrade/step1_summary.csv,spearman_rho,1.0,1.0,0.0,0.0,0,1,unchanged
upgrade/step1_summary.csv,spearman_p,0.0,0.0,0.0,,0,1,unchanged
upgrade/step1_summary.csv,mean_raw_dist,0.25216064453125,0.25216064453125,0.0,0.0,0,1,unchanged
upgrade/step1_summary.csv,mean_delta_dist,0.2521318223741319,0.2521318223741319,0.0,0.0,0,1,unchanged
upgrade/step1_summary.csv,ratio_raw_over_delta,1.0001143138412545,1.0001143138412545,0.0,0.0,0,1,unchanged
upgrade/step1_summary.csv,hit1_raw_alpha05,1.0,1.0,0.0,0.0,0,1,unchanged
upgrade/step1_summary.csv,hit1_raw_alpha07,1.0,1.0,0.0,0.0,0,1,unchanged
upgrade/step1_summary.csv,hit1_raw_alpha09,0.55,0.55,0.0,0.0,0,1,unchanged
upgrade/step1_summary.csv,hit1_delta_alpha05,1.0,1.0,0.0,0.0,0,1,unchanged
upgrade/step1_summary.csv,hit1_delta_alpha07,1.0,1.0,0.0,0.0,0,1,unchanged
upgrade/step1_summary.csv,hit1_delta_alpha09,0.55,0.55,0.0,0.0,0,1,unchanged
upgrade/step1_summary.csv,hit1_raw_mean,0.85,0.85,0.0,0.0,0,1,unchanged
upgrade/step1_summary.csv,hit1_delta_mean,0.85,0.85,0.0,0.0,0,1,unchanged
upgrade/subpop_identifiability.csv,n_cells,170.85,170.85,0.0,0.0,0,760,unchanged
upgrade/subpop_identifiability.csv,sil_raw_k2,0.049942887253373,0.049942887253373,0.0,0.0,0,760,unchanged
upgrade/subpop_identifiability.csv,var_ratio_k2,0.0542146818956943,0.0542146818956943,0.0,0.0,0,760,unchanged
upgrade/subpop_identifiability.csv,gap_best_k,2.523684210526316,2.523684210526316,0.0,0.0,0,760,unchanged
upgrade/subpop_identifiability.csv,gap_k2,0.9850589810938004,0.9850589810938004,0.0,0.0,0,760,unchanged
upgrade/subpop_identifiability.csv,gap_k3,1.0030524329599644,1.0030524329599644,0.0,0.0,0,760,unchanged
upgrade/subpop_identifiability.csv,gap_k4,0.9973957019575326,0.9973957019575326,0.0,0.0,0,760,unchanged
upgrade/subpop_identifiability.csv,gap_k5,1.0061122150305073,1.0061122150305073,0.0,0.0,0,760,unchanged
upgrade/subpop_identifiability.csv,sil_raw_kmeans_k2,0.049942887253373,0.049942887253373,0.0,0.0,0,760,unchanged
upgrade/subpop_identifiability.csv,sil_pca10_kmeans_k2,0.1623893148020694,0.1623893148020694,0.0,0.0,0,760,unchanged
upgrade/subpop_identifiability.csv,sil_pca50_kmeans_k2,0.0745237934427629,0.0745237934427629,0.0,0.0,0,760,unchanged
upgrade/subpop_identifiability.csv,sil_gmm2_raw,0.0387651789140746,0.0387651789140746,0.0,0.0,0,760,unchanged
upgrade/subpop_identifiability.csv,sil_gmm2_pca50,0.0766415713217084,0.0766415713217084,0.0,0.0,0,760,unchanged
upgrade/subpop_identifiability.csv,sil_raw_kmeans_bestk4,0.0299312509367044,0.0299312509367044,0.0,0.0,0,132,unchanged
upgrade/subpop_identifiability.csv,sil_response_kmeans_k2,0.04994288722672,0.04994288722672,0.0,0.0,0,760,unchanged
upgrade/subpop_identifiability.csv,sil_raw_kmeans_bestk3,0.0525297628599813,0.0525297628599813,0.0,0.0,0,587,unchanged
upgrade/subpop_identifiability.csv,sil_raw_kmeans_bestk5,0.0255251650914276,0.0255251650914276,0.0,0.0,0,41,unchanged
upgrade/subsample_power_results.csv,n_cells,174.375,174.375,0.0,0.0,0,32,unchanged
upgrade/subsample_power_results.csv,mean,0.55749733985067,0.55749733985067,0.0,0.0,0,32,unchanged
upgrade/subsample_power_results.csv,std,0.0349150849999937,0.0349150849999937,0.0,0.0,0,32,unchanged
upgrade/subsample_power_results.csv,cv,0.3327143964941795,0.3327143964941795,0.0,0.0,0,32,unchanged
upgrade/subsample_power_results.csv,min,0.2112278470303863,0.2112278470303863,0.0,0.0,0,32,unchanged
upgrade/subsample_power_results.csv,max,0.3641889947466552,0.3641889947466552,0.0,0.0,0,32,unchanged
upgrade/welfare_circularity_results.csv,seed,0.5,0.5,0.0,0.0,0,60,unchanged
upgrade/welfare_circularity_results.csv,regret_energy_welfare,0.3258215586344401,0.3258215586344401,0.0,0.0,0,60,unchanged
upgrade/welfare_circularity_results.csv,regret_cosine_welfare,0.2080744595247475,0.2080744595247475,0.0,0.0,0,60,unchanged
upgrade/welfare_circularity_results.csv,oracle_energy,-0.8646237055460612,-0.8646237055460612,0.0,0.0,0,60,unchanged
upgrade/welfare_circularity_results.csv,oracle_cosine,0.2446815970043341,0.2446815970043341,0.0,0.0,0,60,unchanged
upgrade/welfare_circularity_results.csv,selected_energy_welfare,-1.1904452641805012,-1.1904452641805012,0.0,0.0,0,60,unchanged
upgrade/welfare_circularity_results.csv,selected_cosine_welfare,0.0366071374795865,0.0366071374795865,0.0,0.0,0,60,unchanged
upgrade/welfare_circularity_summary.csv,energy_welfare_regret_reduction,0.1606095631917317,0.1606095631917317,0.0,0.0,0,1,unchanged
upgrade/welfare_circularity_summary.csv,delta_cosine_welfare_regret_reduction,0.1019634684586587,0.1019634684586587,0.0,0.0,0,1,unchanged
upgrade/welfare_circularity_summary.csv,frac_dart_better_energy_welfare,0.5666666666666667,0.5666666666666667,0.0,0.0,0,1,unchanged
upgrade/welfare_circularity_summary.csv,frac_dart_better_cosine_welfare,0.5666666666666667,0.5666666666666667,0.0,0.0,0,1,unchanged
upgrade/welfare_circularity_summary.csv,confirmed_circularity,0.0,0.0,0.0,,0,1,unchanged
upgrade/welfare_circularity_summary.csv,n_queries,30.0,30.0,0.0,0.0,0,1,unchanged
zhao_gbm/compartment_validation.csv,n_cells,32075.0,32075.0,0.0,0.0,0,3,unchanged
zhao_gbm/compartment_validation.csv,expr_malignant,0.5180258577068647,0.5180258577068647,0.0,0.0,0,3,unchanged
zhao_gbm/compartment_validation.csv,expr_myeloid,0.5736718898018202,0.5736718898018202,0.0,0.0,0,3,unchanged
zhao_gbm/compartment_validation.csv,expr_oligo,0.6899609267711638,0.6899609267711638,0.0,0.0,0,3,unchanged
zhao_gbm/compartment_validation.csv,passes,1.0,1.0,0.0,0.0,0,3,unchanged
zhao_gbm/compartment_validation.csv,frac_unassigned,0.399475769962867,0.399475769962867,0.0,0.0,0,3,unchanged
zhao_gbm/gate1_natural.csv,n_malignant,1155.529411764706,1155.529411764706,0.0,0.0,0,17,unchanged
zhao_gbm/gate1_natural.csv,n_myeloid,945.7647058823528,945.7647058823528,0.0,0.0,0,17,unchanged
zhao_gbm/gate1_natural.csv,induced_response_cosine,0.502882310134523,0.502882310134523,0.0,0.0,0,17,unchanged
zhao_gbm/gate2_drug_response.csv,seed,2.0,2.0,0.0,0.0,0,305,unchanged
zhao_gbm/gate2_drug_response.csv,n_per_source,129.01639344262296,129.01639344262296,0.0,0.0,0,305,unchanged
zhao_gbm/gate2_drug_response.csv,acc_kmeans_k2,0.7075055010759764,0.7075055010759764,0.0,0.0,0,305,unchanged
zhao_gbm/gate2_drug_response.csv,acc_gmm_k2,0.6920293870535215,0.6920293870535215,0.0,0.0,0,305,unchanged
zhao_gbm/gate2_drug_response.csv,acc_leiden,0.7650654997289729,0.7650654997289729,0.0,0.0,0,305,unchanged
zhao_gbm/gate2_drug_response.csv,acc_hdbscan,0.517140103217972,0.517140103217972,0.0,0.0,0,305,unchanged
zhao_gbm/gate2_drug_response.csv,best_unsup,0.7762585295552109,0.7762585295552109,0.0,0.0,0,305,unchanged
zhao_gbm/gate2_drug_response.csv,ceiling_infold,0.8651599302496944,0.8651599302496944,0.0,0.0,0,305,unchanged
zhao_gbm/gate2_drug_response.csv,ceiling_infold_auc,0.915803484487727,0.915803484487727,0.0,0.0,0,305,unchanged
zhao_gbm/gate2_drug_response.csv,ceiling_matched,0.8632764973972379,0.8632764973972379,0.0,0.0,0,305,unchanged
zhao_gbm/gate2_drug_response.csv,ceiling_matched_auc,0.9132348690713312,0.9132348690713312,0.0,0.0,0,305,unchanged
zhao_gbm/gate2_drug_response.csv,sup_linear,0.8523231070896331,0.8523231070896331,0.0,0.0,0,305,unchanged
zhao_gbm/gate2_drug_response.csv,sup_forest,0.8429529510931657,0.8429529510931657,0.0,0.0,0,305,unchanged
zhao_gbm/gate2_drug_response.csv,sup_knn,0.7021917022875567,0.7021917022875567,0.0,0.0,0,305,unchanged
zhao_gbm/gate2_drug_response.csv,gap_infold,0.0889014006944834,0.0889014006944834,0.0,0.0,0,305,unchanged
zhao_gbm/gate2_drug_response.csv,gap_matched,0.0870179678420269,0.0870179678420269,0.0,0.0,0,305,unchanged
zhao_gbm/gate2_natural.csv,seed,4.5,4.5,0.0,0.0,0,80,unchanged
zhao_gbm/gate2_natural.csv,n_per_compartment,200.0,200.0,0.0,0.0,0,80,unchanged
zhao_gbm/gate2_natural.csv,acc_kmeans_k2,0.933625,0.933625,0.0,0.0,0,80,unchanged
zhao_gbm/gate2_natural.csv,acc_gmm_k2,0.9479375,0.9479375,0.0,0.0,0,80,unchanged
zhao_gbm/gate2_natural.csv,acc_leiden,0.9415937499999998,0.9415937499999998,0.0,0.0,0,80,unchanged
zhao_gbm/gate2_natural.csv,acc_hdbscan,0.71309375,0.71309375,0.0,0.0,0,80,unchanged
zhao_gbm/gate2_natural.csv,probe_linear_acc,0.96121875,0.96121875,0.0,0.0,0,80,unchanged
zhao_gbm/gate2_natural.csv,probe_forest_acc,0.9584374999999998,0.9584374999999998,0.0,0.0,0,80,unchanged
zhao_gbm/gate2_natural.csv,probe_knn_acc,0.56125,0.56125,0.0,0.0,0,80,unchanged
zhao_gbm/gate2_natural.csv,probe_acc,0.9631875,0.9631875,0.0,0.0,0,80,unchanged
zhao_gbm/premise_disjoint.csv,spearman_rho,0.8565531475748194,0.8565531475748194,0.0,0.0,0,2,unchanged
zhao_gbm/premise_mean_vs_compartment.csv,cos_mean_signature,0.467143601931942,0.467143601931942,0.0,0.0,0,18,unchanged
zhao_gbm/premise_mean_vs_compartment.csv,cos_malignant_response,0.4468911700985498,0.4468911700985498,0.0,0.0,0,18,unchanged
zhao_gbm/premise_mean_vs_compartment.csv,cos_myeloid_response,0.4714106188880073,0.4714106188880073,0.0,0.0,0,18,unchanged
zhao_gbm/zhao_threshold_sensitivity.csv,floor,0.3125,0.3125,0.0,0.0,0,4,unchanged
zhao_gbm/zhao_threshold_sensitivity.csv,margin,0.3125,0.3125,0.0,0.0,0,4,unchanged
zhao_gbm/zhao_threshold_sensitivity.csv,is_paper_setting,0.25,0.25,0.0,0.0,0,4,unchanged
zhao_gbm/zhao_threshold_sensitivity.csv,valid,1.0,1.0,0.0,0.0,0,4,unchanged
zhao_gbm/zhao_threshold_sensitivity.csv,frac_unassigned,0.44625,0.44625,0.0,0.0,0,4,unchanged
zhao_gbm/zhao_threshold_sensitivity.csv,n_malignant,36835.75,36835.75,0.0,0.0,0,4,unchanged
zhao_gbm/zhao_threshold_sensitivity.csv,n_myeloid,29993.5,29993.5,0.0,0.0,0,4,unchanged
zhao_gbm/zhao_threshold_sensitivity.csv,gate2_ceiling,0.9211858974358976,0.9211858974358976,0.0,0.0,0,4,unchanged
zhao_gbm/zhao_threshold_sensitivity.csv,gate2_unsup,0.7825,0.7825,0.0,0.0,0,4,unchanged
zhao_gbm/zhao_threshold_sensitivity.csv,gate2_gap,0.1187362637362637,0.1187362637362637,0.0,0.0,0,4,unchanged
zhao_gbm/zhao_threshold_sensitivity.csv,n_gate2_splits,104.25,104.25,0.0,0.0,0,4,unchanged
zhao_gbm/zhao_threshold_sensitivity.csv,gate1_cos,0.5649054792840942,0.5649054792840942,0.0,0.0,0,4,unchanged
