context,ko,n_cells,response_divergence,subpop_separation,minority_frac,seed,prog_IFN_response_minority_minus_majority,prog_antigen_presentation_minority_minus_majority,prog_antigen_presentation_loss_minority_minus_majority,prog_AXL_mesenchymal_minority_minus_majority,prog_quiescence_minority_minus_majority,proliferation_minority_minus_majority
IFNγ,EIF4A1,47,0.0933351504016882,1.4906408190727234,0.2553191489361702,0,0.2767694890499115,0.3922958076000213,0.3921495974063873,0.1092640906572341,1.3064496517181396,1.4064050912857056
IFNγ,EMP1,378,0.0618963636066608,1.800920486450195,0.2857142857142857,0,0.072070799767971,0.1316201090812683,0.1399817913770675,-0.3255192935466766,1.1440311670303345,1.150896668434143
IFNγ,ENPP1,351,0.0636177993149513,1.814315915107727,0.3190883190883191,0,-0.0244083479046821,-0.0011600612197071,-0.016102846711874,-0.1418540477752685,1.237776756286621,1.127058506011963
IFNγ,EVA1A,312,0.0484700681580708,1.7928293347358704,0.3044871794871794,0,-0.1215729042887687,-0.1635849922895431,-0.1544114202260971,-0.1086656749248504,1.1036994457244873,0.9490406513214112
IFNγ,FBL,136,0.0641244635839579,1.7167006731033323,0.3088235294117647,0,0.1193776205182075,0.2252293825149536,0.2017620950937271,-0.1605563759803772,1.2190861701965332,1.105558156967163
IFNγ,FBXO32,396,0.0608001409592004,1.7652496099472046,0.3232323232323232,0,0.1653128862380981,0.1710782647132873,0.1735463440418243,-0.1470376551151275,1.116388916969299,1.0934460163116455
IFNγ,FGFR1,400,0.0659920529325996,1.849181652069092,0.2925,0,0.0556515343487262,0.0914802923798561,0.0985002666711807,-0.2111056894063949,1.1997995376586914,1.1950619220733645
IFNγ,FKBP4,282,0.0578123478268761,1.7932245135307312,0.2872340425531915,0,0.0499191731214523,0.0824134945869445,0.0795145779848098,-0.1979482918977737,1.178538203239441,1.0579391717910769
IFNγ,FMN1,400,0.0604852818421987,1.8793443441390991,0.2875,0,-0.0412793233990669,-0.0133572202175855,0.0040922900661826,-0.1740904599428177,1.1740193367004397,1.086195468902588
IFNγ,FOS,280,0.0562870884455961,1.7711158394813538,0.3071428571428571,0,0.1255339384078979,0.1692867279052734,0.1847900599241256,-0.1979130357503891,1.1333074569702148,1.053733229637146
IFNγ,FOXM1,108,0.0854030997123422,1.5764721632003784,0.3888888888888889,0,0.1079311817884445,0.0363190993666648,0.0112193785607814,-0.3439619541168213,1.2151422500610352,1.1703858375549316
IFNγ,FRZB,254,0.0631181881210442,1.815555453300476,0.326771653543307,0,0.0926576405763626,0.1892342269420623,0.1928682327270507,-0.1407487690448761,1.1230072975158691,1.083862543106079
IFNγ,FSTL3,400,0.0631075840716542,1.8682553172111511,0.34,0,0.0534992031753063,0.1358683705329895,0.1362420618534088,-0.1486991494894027,1.1677716970443726,1.093280792236328
IFNγ,FTH1,65,0.0855638249956216,1.480896681547165,0.1846153846153846,0,-0.5310883522033691,-0.2768361866474151,-0.3228620886802673,0.448556125164032,-0.1705920398235321,-0.4257524013519287
IFNγ,GAA,336,0.0605113823965561,1.7575563192367554,0.3363095238095238,0,0.0470514148473739,0.0367881841957569,0.0472458153963089,-0.2487633526325225,1.0507278442382812,1.0577365159988403
IFNγ,GAS5,347,0.0580256040753426,1.806448221206665,0.345821325648415,0,0.0478506460785865,0.0519740432500839,0.0435428395867347,-0.1325130611658096,1.0988606214523315,1.0459578037261963
IFNγ,GPATCH4,260,0.0634875012571764,1.750990629196167,0.3076923076923077,0,0.0049213729798793,0.0346791073679924,0.0228844713419675,-0.2374462783336639,1.1219491958618164,1.159927487373352
IFNγ,GPI,60,0.0443141518716339,0.9516305923461914,0.15,0,0.2117182314395904,0.4915889501571655,0.6204472184181213,-0.1598486304283142,-0.5027944445610046,-0.4696283042430877
IFNγ,GPNMB,306,0.0591625369210673,1.760594666004181,0.2712418300653594,0,0.051199734210968,-0.0654589533805847,-0.0384825840592384,-0.1881429553031921,1.1808066368103027,1.0971907377243042
IFNγ,GRN,333,0.0588318487695065,1.8378565311431885,0.2942942942942942,0,0.0509034171700477,0.0662345141172409,0.0382934361696243,-0.1881707310676574,1.1784571409225464,1.126095175743103
IFNγ,GSEC,169,0.068242543370384,1.6122053265571594,0.2485207100591716,0,0.2069047391414642,0.1572693884372711,0.1985082030296325,-0.1624746322631836,1.3702503442764282,1.3883904218673706
IFNγ,GSN,359,0.0630763325443751,1.864818334579468,0.298050139275766,0,-0.0433627218008041,-0.0263433456420898,-0.0237227007746696,-0.1435841470956802,1.1864278316497805,1.1614015102386477
IFNγ,HASPIN,205,0.0667243438160102,1.7685014605522156,0.3024390243902439,0,0.1530732810497284,0.1503357887268066,0.1344272494316101,-0.1427869945764541,1.207862138748169,1.2147151231765747
IFNγ,HLA-A,387,0.0614792569416391,1.8060787320137024,0.3514211886304909,0,0.0382279381155967,-0.0056124189868569,0.0164734292775392,-0.1872624605894088,1.1026010513305664,1.0613561868667605
IFNγ,HLA-B,223,0.0632954608641362,1.647887885570526,0.242152466367713,0,0.1179476678371429,0.1308548897504806,0.1693482249975204,-0.1098982170224189,1.210898518562317,1.2787363529205322
IFNγ,HLA-C,257,0.0615228304081685,1.4741151034832,0.3385214007782101,0,-0.0589357763528823,-0.0394376628100872,-0.029036272317171,-0.2024103999137878,1.1601457595825195,1.0731256008148191
IFNγ,HLA-DRB5,400,0.067384275466863,1.8192848563194275,0.295,0,0.1160506010055542,0.0891395807266235,0.1059775948524475,-0.2114494889974594,1.1483054161071775,1.1355407238006592
IFNγ,HLA-E,292,0.0605780707417168,1.5110006928443909,0.3184931506849315,0,0.110434390604496,0.1145947575569152,0.1274958252906799,-0.139212965965271,1.1408452987670898,1.044551968574524
IFNγ,HLA-F,350,0.0623072161736846,1.787414848804474,0.3057142857142857,0,0.1030745506286621,0.1474507451057434,0.1534024775028228,-0.2284779846668243,1.120156168937683,1.141060709953308
IFNγ,HLA-H,336,0.0585292984166186,1.6838000416755676,0.2529761904761904,0,0.0913043841719627,0.1650298237800598,0.20023113489151,-0.11995679885149,1.2822320461273191,1.1890406608581543
IFNγ,HNRNPA1,243,0.0716829045683589,1.7750946879386902,0.3333333333333333,0,-0.0015532529214397,0.0395691022276878,0.0425975397229194,-0.1010298654437065,1.174541711807251,1.1290491819381714
IFNγ,HNRNPC,96,0.0628618631179864,1.685279905796051,0.2604166666666667,0,-0.1507690697908401,-0.1651547104120254,-0.1302123367786407,-0.1212679296731948,1.217865824699402,1.0287845134735107
IFNγ,HSPA1A,287,0.0632121592686562,1.703084647655487,0.2857142857142857,0,0.1626098155975341,0.2254442870616912,0.2357141077518463,-0.2573389708995819,1.1366952657699585,1.174614667892456
IFNγ,IDH2,355,0.0619735032820959,1.8099819421768188,0.2957746478873239,0,0.0940730273723602,0.1020356118679046,0.0953374132514,-0.1700615882873535,1.1967589855194092,1.1335448026657104
IFNγ,IDI2-AS1,341,0.0625861498967993,1.7461171746253967,0.2580645161290322,0,0.0954254940152168,0.10214164853096,0.1228416562080383,-0.1756059825420379,1.2200945615768433,1.1343289613723757
IFNγ,IFNGR1,291,0.0673810140798242,0.5817416310310364,0.3024054982817869,0,1.2883342504501345,1.2271889448165894,1.1707360744476318,0.2458201646804809,-0.0728276968002319,-0.0394466519355773
IFNγ,IFNGR2,385,0.0750273246135093,0.3704036474227905,0.3584415584415584,0,1.2884513139724731,1.2584847211837769,1.2051246166229248,0.1798690259456634,-0.0687752440571785,-0.0416262745857238
IFNγ,ILF2,71,0.0720294978432515,1.5787628889083862,0.3943661971830985,0,-0.7262651920318604,-0.7774161696434021,-0.6930657029151917,0.3421843349933624,-0.3107224106788635,-0.3307873904705047
IFNγ,IRF3,317,0.0699824640762831,1.7670475840568542,0.277602523659306,0,0.246597021818161,0.1809765994548797,0.178601861000061,-0.2604685723781585,1.2151319980621338,1.2029199600219729
IFNγ,IRF4,282,0.0636236514179541,1.7988961935043335,0.301418439716312,0,-0.0617629550397396,0.0181365851312875,0.0099675692617893,-0.1971160471439361,1.1797252893447876,1.1492058038711548
IFNγ,ISYNA1,214,0.0729063850582265,1.7373971343040466,0.3317757009345794,0,-0.0855412036180496,-0.0580573417246341,-0.0893490985035896,-0.0906706750392913,1.1958229541778564,1.1354353427886963
IFNγ,ITGA3,286,0.0646000787075296,1.7452714443206787,0.3216783216783216,0,0.171931117773056,0.1901718378067016,0.2304358184337616,-0.1465642899274826,1.2304415702819824,1.1891491413116455
IFNγ,JAK1,338,0.0950565786504175,0.6288524866104126,0.393491124260355,0,1.359306812286377,1.3333261013031006,1.289917230606079,0.2344401776790619,-0.1315179169178009,-0.0765911340713501
IFNγ,JAK2,340,0.0660139137396453,0.3578472733497619,0.3588235294117647,0,1.2529115676879885,1.2157292366027832,1.1629347801208496,0.166318267583847,0.0098298769444227,-0.0215474963188171
IFNγ,JMJD7,363,0.0587930857277907,1.814712405204773,0.3581267217630854,0,0.0412659309804439,0.0522168464958667,0.0750504955649375,-0.2450420409440994,1.049255609512329,1.0423285961151123
IFNγ,JPT1,198,0.07644396936247,1.754265546798706,0.2979797979797979,0,0.3145474791526794,0.2803721725940704,0.273584246635437,-0.1685774177312851,1.2103776931762695,1.2803843021392822
IFNγ,KCNN4,356,0.062723535634864,1.8360703587532043,0.3202247191011236,0,0.0508911721408367,0.0403400808572769,0.0276738051325082,-0.254858136177063,1.190967321395874,1.108775019645691
IFNγ,KDR,347,0.065771087530196,1.784817814826965,0.2622478386167147,0,0.1664625406265258,0.2544963657855987,0.2307190597057342,-0.270090252161026,1.2397005558013916,1.1767157316207886
IFNγ,KLF4,289,0.0530245007927275,1.7417013049125671,0.3460207612456747,0,-0.1975870430469513,-0.1427269577980041,-0.1332007199525833,-0.1883521378040313,1.0644657611846924,0.9477981328964232
IFNγ,LAMP2,308,0.0605057798475389,1.788237750530243,0.3863636363636363,0,0.0333411544561386,0.0076986867934465,0.0340879671275615,-0.213894635438919,1.1124234199523926,1.037808179855347
IFNγ,LCP1,360,0.0617187477156365,1.7828786373138428,0.3388888888888889,0,-0.0807291716337204,-0.0461548790335655,-0.0242416057735681,-0.2135774791240692,1.0918262004852295,1.00561785697937
IFNγ,LEF1-AS1,358,0.0552397996107628,1.8318951725959776,0.2821229050279329,0,0.065621294081211,0.0765488743782043,0.1002833917737007,-0.1733461916446685,1.160645842552185,1.0505443811416626
IFNγ,LGALS3,263,0.0618230806239821,1.7415902614593506,0.2965779467680608,0,-0.0472845323383808,0.0594949275255203,0.0612551644444465,-0.17958664894104,1.2089463472366333,1.0956518650054932
IFNγ,LGALS3BP,253,0.0554603063350457,1.8073259592056277,0.2806324110671936,0,-0.0258693322539329,-0.1157256513833999,-0.1095088273286819,-0.2091788202524185,1.0871093273162842,0.9534109234809875
IFNγ,LINC00518,336,0.0542850703500394,1.7962986826896667,0.306547619047619,0,0.0561408288776874,0.0723360255360603,0.0583612769842147,-0.281413197517395,1.1161779165267944,1.0201005935668943
IFNγ,LRPAP1,334,0.0578343118274522,1.7407355904579165,0.2634730538922156,0,0.1527678817510604,0.19843390583992,0.1888758689165115,-0.2579827010631561,1.1936752796173096,1.1692452430725098
IFNγ,LRRC75A-AS1,193,0.0483732896807806,1.629037320613861,0.2590673575129533,0,0.0637905299663543,0.0272569637745618,0.0898784920573234,-0.2276362180709839,1.2234313488006592,1.0144436359405518
IFNγ,LY96,319,0.0637811421733587,1.816684186458588,0.3761755485893417,0,0.002030303934589,-0.0330340862274169,-0.0350963175296783,-0.1603150814771652,1.02032470703125,1.032816767692566
IFNγ,MC1R,291,0.065146640321871,1.7356126308441162,0.3092783505154639,0,0.062049962580204,0.0577514246106147,0.0706186071038246,-0.0990782380104065,1.1202117204666138,1.1585052013397217
IFNγ,MDH2,220,0.0591565157384053,1.7497693300247192,0.3227272727272727,0,0.0378614515066146,0.0826552808284759,0.0597543939948082,-0.1523051857948303,1.0585263967514038,0.9672749042510986
IFNγ,MFGE8,400,0.062439149682368,1.870191752910614,0.33,0,0.0544706135988235,0.013649164699018,0.0264708027243614,-0.1009946018457412,1.1527928113937378,1.132478952407837
IFNγ,MIA,310,0.0531057520910672,1.7550557255744934,0.332258064516129,0,0.01907311193645,0.042184293270111,0.0312273316085338,-0.1525196135044098,1.0800704956054688,0.9943616390228271
IFNγ,MRPL47,166,0.0486881213607456,1.1662272065877914,0.1987951807228915,0,0.0843771547079086,0.0097111193463206,-0.0071350773796439,-0.147504523396492,1.2308528423309326,1.2118641138076782
IFNγ,MT2A,211,0.0717303027242609,1.752582848072052,0.3127962085308057,0,-0.0214426666498184,-0.0501049198210239,-0.053030177950859,-0.1853133141994476,1.077602505683899,1.1091583967208862
IFNγ,MYC,68,0.0857001944099555,1.2832419872283936,0.3823529411764705,0,-0.0597367361187934,-0.0704400986433029,-0.0407044775784015,-0.2855292558670044,1.077023983001709,1.1729997396469116
IFNγ,NACA,42,0.0660242546615784,1.3042678534984589,0.2142857142857142,0,0.0683618336915969,-0.0957582965493202,-0.0694024264812469,0.6588363647460938,0.0092036100104451,-0.1958785355091095
IFNγ,NCL,74,0.0701425171096914,1.490762710571289,0.3108108108108108,0,0.0930408686399459,0.3054140210151672,0.4001125693321228,0.3708100020885467,-0.4351083040237427,-0.4863694310188293
IFNγ,NDUFA13,153,0.052145292604301,1.687423825263977,0.392156862745098,0,-0.1358628123998642,-0.1228117197751998,-0.1180270761251449,-0.1379079818725586,0.9017945528030396,0.8583154082298279
IFNγ,NEAT1,256,0.0698035473713086,1.7959895730018616,0.3203125,0,0.0798466652631759,0.0392869040369987,0.0329670682549476,-0.268779456615448,1.138385772705078,1.1711275577545166
IFNγ,NGFR,239,0.0540318002370583,1.8125609755516048,0.3389121338912134,0,0.0032773679122328,0.0311446487903594,0.0504680313169956,-0.2554987370967865,0.977326512336731,0.8961577415466309
IFNγ,NME1,263,0.0640685405082306,1.7734413146972656,0.2547528517110266,0,0.1314318478107452,0.1118201240897178,0.122520312666893,-0.187371090054512,1.2716336250305176,1.2203054428100586
IFNγ,NMRK1,290,0.06051508574802,1.7503618597984314,0.2793103448275862,0,-0.0022888737730681,0.0597238689661026,0.0846229493618011,-0.1734386533498764,1.190587282180786,1.1372718811035156
IFNγ,NOLC1,108,0.0767746405086473,1.7562503814697266,0.3518518518518518,0,0.1125402227044105,0.1657991856336593,0.1608204841613769,-0.3899394869804382,0.9941068887710572,1.0305864810943604
IFNγ,NONO,231,0.0669484727917245,1.7179195284843445,0.354978354978355,0,0.1193414255976677,0.106204904615879,0.0954637378454208,-0.2753925323486328,1.0309993028640747,1.0225434303283691
IFNγ,NPC1,320,0.0568334029577899,1.4538581371307373,0.275,0,0.0345694981515407,-0.0904330462217331,-0.0550289936363697,-0.1767131239175796,1.1068941354751587,1.0710279941558838
IFNγ,NPC2,286,0.0588142290164806,1.8253909349441528,0.3951048951048951,0,0.1622326672077179,0.1949232965707779,0.1942986249923706,-0.0882855057716369,0.9856995344161988,1.0153543949127195
IFNγ,NSG1,292,0.0624455386011937,1.796195387840271,0.3150684931506849,0,0.1498758196830749,0.1210542991757392,0.1205906197428703,-0.2048667073249817,1.1463037729263306,1.1219109296798706
IFNγ,NT5E,358,0.0643440051861515,1.7868199944496157,0.3463687150837989,0,0.0777062773704528,0.0506982281804084,0.0675873830914497,-0.241756796836853,1.1170084476470947,1.108147144317627
IFNγ,NUP50-AS1,273,0.0652583300728375,1.7303602695465088,0.3113553113553113,0,0.0746533721685409,0.1196864917874336,0.0904743298888206,-0.1880787312984466,1.1292887926101685,1.0847463607788086
IFNγ,P2RX4,136,0.0498447229683456,1.6760041117668152,0.2573529411764705,0,-0.3489887118339538,-0.4533536732196808,-0.4446777105331421,-0.1057254374027252,1.1698191165924072,0.9394512176513672
IFNγ,PABPC1,84,0.0777391562844918,1.4004729688167572,0.25,0,0.1728678494691848,0.3120467662811279,0.3394553065299988,-0.2125730216503143,1.3501787185668943,1.4429583549499512
IFNγ,PAICS,102,0.057626232086406,1.5624603033065796,0.2058823529411764,0,0.0703823342919349,0.2624807953834533,0.2523429095745086,-0.3071141541004181,1.4559723138809204,1.2640082836151123
IFNγ,PET100,146,0.0555109723133035,1.702402651309967,0.363013698630137,0,-0.2014739215373993,-0.0117050101980566,0.0005093679064884,0.2593913078308105,-0.5753123760223389,-0.5038237571716309
IFNγ,PFDN4,284,0.0625984332219838,1.825040340423584,0.2922535211267605,0,-0.0019308840855956,-0.0589765571057796,-0.0612173154950141,-0.198740154504776,1.099921464920044,1.0206701755523682
IFNγ,PFN1,124,0.0538444946280941,1.2713253796100616,0.1854838709677419,0,0.1043735593557357,0.3135207295417785,0.3368902206420898,0.155556321144104,-0.5004767775535583,-0.4799566566944122
IFNγ,PIK3IP1,229,0.0780482324767501,1.52092844247818,0.3275109170305676,0,0.0953864380717277,0.0776364877820015,0.0837197303771972,-0.2442560791969299,1.2291665077209473,1.210543870925903
IFNγ,POLD2,69,0.0983663714586441,1.5445866584777832,0.217391304347826,0,0.066530168056488,0.2763729095458984,0.3222697675228119,-0.3250132501125335,1.397513508796692,1.42534601688385
IFNγ,PPA1,56,0.083909687769675,1.5494766235351562,0.3035714285714285,0,0.4696805477142334,0.4577412605285644,0.4946056008338928,-0.1311642974615097,1.10491144657135,1.2007616758346558
IFNγ,PPIA,244,0.0627380604338361,1.7790654301643372,0.2663934426229508,0,0.2439960837364196,0.2578358352184295,0.2056570351123809,-0.2477489709854126,1.271874189376831,1.1569260358810425
IFNγ,PRELID3B,46,0.0783372768426158,1.418629914522171,0.3043478260869565,0,-0.8024137616157532,-0.7647404074668884,-0.7998387813568115,-0.3770773708820343,0.8508856892585754,0.7139672636985779
IFNγ,PROS1,199,0.0591096750138327,1.794575572013855,0.3266331658291457,0,0.0464086979627609,0.0390646308660507,0.0756208375096321,-0.171514630317688,0.9625439643859864,0.937072455883026
IFNγ,PSAP,330,0.0656029016334328,1.7047446370124817,0.2575757575757575,0,0.0732182636857032,-0.0107217542827129,0.0114498985931277,-0.2485697120428085,1.2079817056655884,1.1433113813400269
IFNγ,PSMB8-AS1,225,0.0635582910745063,1.7306030988693235,0.2977777777777777,0,-0.0195487141609191,-0.0066187111660838,0.0037723793648183,-0.1779199838638305,1.1077706813812256,1.1267926692962646
IFNγ,PTMA,226,0.0575096396291123,1.6111407279968262,0.2610619469026549,0,0.0029683846514672,-0.0521969050168991,-0.0482807867228984,-0.139562651515007,1.1229873895645142,1.0960582494735718
IFNγ,PUF60,109,0.0614707013902811,1.685630977153778,0.2660550458715596,0,-0.0718790888786315,-0.1127424985170364,-0.1363626420497894,-0.3272921144962311,1.0696563720703125,0.9534205794334412
IFNγ,PYGB,230,0.0602552427726076,1.7483528852462769,0.3391304347826087,0,0.1118078529834747,0.1693535596132278,0.1611648797988891,-0.3255304098129272,0.9072173833847046,0.900781750679016
IFNγ,RAB27A,268,0.0593371717405214,1.7227585911750791,0.2798507462686567,0,0.1479302793741226,0.1187453120946884,0.0960525572299957,-0.0966516137123107,1.1933473348617554,1.1397063732147217
IFNγ,RB1,289,0.066103595775627,1.5796242952346802,0.2768166089965398,0,0.1334926784038543,0.1519244462251663,0.1609893441200256,-0.1459153890609741,1.2351919412612915,1.2015199661254885
IFNγ,RBP7,300,0.0689425182867421,1.790470838546753,0.3233333333333333,0,0.0870289504528045,0.0289800241589546,0.0146481739357113,-0.2698465585708618,1.1594910621643066,1.1117223501205444
IFNγ,RNASEH2A,157,0.0617339077141406,1.462671399116516,0.3694267515923566,0,0.0746380910277366,0.1282026022672653,0.1344950050115585,-0.2165396213531494,1.0141632556915283,1.002420425415039
IFNγ,RNF213,260,0.0541292714658718,1.7022784352302551,0.3115384615384615,0,0.0589704141020774,0.1184139847755432,0.1264851093292236,-0.070381611585617,1.0930224657058716,1.0216724872589111
IFNγ,ROMO1,68,0.0538940404491367,1.2550714313983915,0.2205882352941176,0,-0.3281998932361603,-0.2010859847068786,-0.2438651919364929,-0.1398795992136001,-0.4215859174728393,-0.4567237198352813
IFNγ,RPSA,142,0.0746077540889917,1.7721587419509888,0.4014084507042254,0,-0.1797974109649658,-0.2832335829734802,-0.2883269786834717,-0.1823804974555969,1.1491820812225342,1.075303077697754
IFNγ,RRS1,90,0.0813064059103341,1.6510539054870603,0.2444444444444444,0,0.0520280227065086,0.049522578716278,0.0338891819119453,-0.3754221200942993,1.1965758800506592,1.305601716041565
IFNγ,RTP4,332,0.0608540335197039,1.7980599403381348,0.2981927710843373,0,0.1428510695695877,0.1461646556854248,0.1539993584156036,-0.1034795120358467,1.226764678955078,1.1371392011642456
IFNγ,S100A6,249,0.0604595620449634,1.834818184375763,0.3293172690763052,0,-6.140776804386405e-06,-0.02308214828372,-0.0036979438737034,-0.211174726486206,1.1914892196655271,1.0833061933517456
IFNγ,S100B,277,0.0639982131557673,1.8480364680290224,0.3754512635379061,0,-0.1302593052387237,-0.1152746826410293,-0.070516288280487,-0.1771968305110931,1.114600658416748,1.0550782680511477
IFNγ,SAT1,218,0.0662762843277792,1.6439627408981323,0.2981651376146789,0,0.2221259623765945,0.1753072589635849,0.1542131602764129,-0.0587529018521308,1.1712192296981812,1.1849045753479004
IFNγ,SCARB2,251,0.0649926801767571,1.6905852556228638,0.2788844621513944,0,0.2615797817707062,0.1801178306341171,0.2416983693838119,-0.3347494602203369,1.157665133476257,1.113763451576233
IFNγ,SDC3,317,0.0655811105374007,1.83161723613739,0.2586750788643533,0,0.006522080861032,0.0740074664354324,0.0661425068974495,-0.1425482034683227,1.2627347707748413,1.1961570978164673
IFNγ,SDCBP,259,0.0666935699400595,1.7694308757781982,0.3706563706563706,0,0.0556174293160438,0.0547670014202594,0.0403221845626831,-0.2997435629367828,1.043161392211914,1.075439691543579
IFNγ,SEC11C,252,0.0640024043172111,1.7809154391288755,0.2857142857142857,0,0.0224250089377164,0.0699756741523742,0.0807285532355308,-0.1723220646381378,1.2025232315063477,1.1781680583953855
IFNγ,SERPINA3,232,0.0468189840246265,1.7391865253448486,0.2241379310344827,0,0.0953603535890579,0.1707325577735901,0.1872123926877975,-0.3082922697067261,1.235041260719299,1.1242549419403076
IFNγ,SERPINE2,226,0.0677896657099176,1.5417237877845764,0.331858407079646,0,0.0794696286320686,0.0829967334866523,0.1056130826473236,-0.2178886234760284,1.1129342317581177,1.2224266529083252
IFNγ,SERPINF1,241,0.06033158494371,1.7971706986427307,0.2572614107883817,0,0.147395521402359,0.0750774666666984,0.1492467224597931,-0.1799962371587753,1.1862682104110718,1.1227223873138428
IFNγ,SET,196,0.0620687473813136,1.5650530457496643,0.3724489795918367,0,0.0707420706748962,0.0681395232677459,0.0679794773459434,-0.0244461968541145,1.0265475511550903,0.935743808746338
IFNγ,SGK1,262,0.0642414044984809,1.7509952783584597,0.3129770992366412,0,0.0395611077547073,0.0438836067914962,0.0572957843542099,-0.1696580350399017,1.1951260566711426,1.1215989589691162
IFNγ,SHMT2,203,0.060253951838691,1.7434784770011902,0.4334975369458128,0,0.0303608439862728,0.0459693297743797,0.0156038645654916,-0.3867782950401306,0.9868729114532472,0.9352806210517884
IFNγ,SINHCAF,173,0.0648680528151605,1.6074295043945312,0.2890173410404624,0,0.0830060094594955,-0.0372808165848255,-0.0361630879342556,-0.0794342756271362,1.2502542734146118,1.1697449684143066
IFNγ,SLC19A1,198,0.0587020450845551,1.7223515510559082,0.2727272727272727,0,0.0356207713484764,0.1740487366914749,0.1745123416185379,-0.1787344813346862,1.2107151746749878,1.0546956062316897
IFNγ,SLC22A18,355,0.0615616985329484,1.703405261039734,0.3154929577464789,0,0.1076716110110282,0.0930361002683639,0.109177328646183,-0.2012571394443512,1.1433860063552856,1.10345458984375
IFNγ,SLC25A13,269,0.0639865019617561,1.7799277901649475,0.2453531598513011,0,0.0319404862821102,0.0498657673597335,0.0552296936511993,-0.2360510528087616,1.2607131004333496,1.2700557708740234
IFNγ,SLC26A2,263,0.0671167702377109,1.6591383814811709,0.2205323193916349,0,0.0429005324840545,0.0559547580778598,0.0697974190115928,-0.2224260121583938,1.3153775930404663,1.3123791217803955
IFNγ,SLC5A3,271,0.0546904885809105,1.7998417019844055,0.2619926199261992,0,0.2046287506818771,0.2191391736268997,0.2200740575790405,-0.2137390673160553,1.0829401016235352,1.0378851890563965
IFNγ,SLC7A5P1,260,0.0663090580921349,1.7674845457077026,0.3038461538461538,0,0.0797099098563194,0.1753135770559311,0.1807014644145965,-0.2034670412540435,1.1214563846588137,1.1554731130599976
IFNγ,SLIRP,169,0.0534977396927658,1.5307554602622986,0.3727810650887574,0,0.0724473148584365,0.1605028510093689,0.2069078683853149,0.3461760878562927,-0.6793383359909058,-0.6286467909812927
IFNγ,SMAD3,271,0.0693498689163192,1.7119703888893127,0.2952029520295203,0,0.1248026192188263,0.152941033244133,0.1670414954423904,-0.2227802574634552,1.0985078811645508,1.0456807613372805
IFNγ,SMAD4,274,0.0547074186405334,1.547785997390747,0.3175182481751825,0,0.0575579479336738,-0.0041895047761499,0.0340193696320056,-0.217362493276596,1.0914199352264404,0.9709105491638184
IFNγ,SNHG6,202,0.0613768198716837,1.7666311860084534,0.3663366336633663,0,-0.1640824526548385,-0.2433852106332779,-0.2179410010576248,-0.1512742042541504,1.097602605819702,0.9884604215621948
IFNγ,SOX4,262,0.0704015494245866,1.6823447346687317,0.2900763358778626,0,0.1189219653606414,0.0850024074316024,0.0824242681264877,-0.149375170469284,1.2403922080993652,1.2038556337356567
IFNγ,SP100,232,0.0707912851912951,1.7583323121070862,0.271551724137931,0,0.1365180313587188,0.0823636651039123,0.0867872089147567,-0.240523874759674,1.3252826929092407,1.2031652927398682
IFNγ,SPESP1,247,0.0535070023901262,1.7885088920593262,0.4331983805668016,0,-0.0044177789241075,-0.0543202459812164,-0.0796022415161132,-0.248063176870346,0.8691443204879761,0.7929978966712952
IFNγ,SPINT1,228,0.0699755018136287,1.7110772728919983,0.3333333333333333,0,0.0506753996014595,0.0448657348752021,0.0585218295454978,-0.2633789181709289,1.115201115608215,1.0920658111572266
IFNγ,SSR2,194,0.0559296058434768,1.5272554755210876,0.2628865979381443,0,-0.0158610753715038,-0.068567082285881,-0.0291411243379116,-0.3163498938083648,1.130027413368225,1.0924646854400637
IFNγ,ST3GAL6-AS1,258,0.0792501538982145,1.7729501724243164,0.3023255813953488,0,0.1468538343906402,0.2217427045106887,0.2433008551597595,-0.2776221632957458,1.2398226261138916,1.3142672777175903
IFNγ,ST6GALNAC2,200,0.0518299546042333,1.764453411102295,0.295,0,-0.0168835241347551,-0.033192254602909,-0.0026286751963198,-0.1934890896081924,1.1654917001724243,0.98334801197052
IFNγ,STAT1,209,0.0528742274514026,0.6430108845233917,0.1770334928229665,0,1.5465359687805176,1.361908197402954,1.3218101263046265,0.1651042699813842,0.1528349965810775,0.048521876335144
IFNγ,STAT3,213,0.0796068934047368,1.5195295810699463,0.352112676056338,0,0.0603520423173904,0.0593593493103981,0.0466429516673088,-0.2025266885757446,1.1187102794647217,1.199498176574707
IFNγ,STOM,275,0.0611308401170999,1.7645107507705688,0.2763636363636363,0,0.1377202421426773,0.1371052265167236,0.1328494846820831,-0.1546765863895416,1.0631437301635742,1.1156344413757324
IFNγ,STX7,247,0.0502896151434854,1.6221683621406555,0.3279352226720647,0,0.1236038133502006,0.1313735097646713,0.1610236912965774,-0.2685694098472595,0.9304081201553344,0.8781795501708984
IFNγ,TAPBP,220,0.0661113594807147,1.6986827850341797,0.3181818181818182,0,0.11060731112957,0.1130655035376548,0.1448104381561279,-0.1962675899267196,1.072152853012085,1.0668911933898926
IFNγ,TAPBPL,245,0.0555318115039187,1.6116439700126648,0.3265306122448979,0,0.075770303606987,0.1110684722661972,0.1547137796878814,-0.1125816851854324,1.1140743494033811,1.0508098602294922
