cell_line,seed,query_drug,query_moa,dart_pick,mean_pick,picks_differ,dart_tanimoto,dart_ntargets,dart_target_jaccard,dart_moa_match,mean_tanimoto,mean_ntargets,mean_target_jaccard,mean_moa_match,dart_welfare,mean_welfare,dart_regret,mean_regret,regret_advantage
A549,123,Tranylcypromine (2-PCPA) HCl,Epigenetics,Daphnetin,IOX2,1,0.07692307978868484,1,0.0,0,0.1111111119389534,1,0.0,0,-0.037075236439704895,-0.013190332800149918,0.1232575848698616,0.09937268123030663,-0.023884903639554977
A549,123,Triamcinolone Acetonide,Metabolism,Meprednisone,Meprednisone,0,0.353658527135849,1,0.5,0,0.353658527135849,1,0.5,0,0.4505084156990051,0.4505084156990051,0.0,0.0,0.0
A549,123,Trichostatin A (TSA),Others,AR-42,Quisinostat (JNJ-26481585) 2HCl,1,0.23728813230991364,1,0.0,0,0.15000000596046448,11,0.0,0,0.9556349515914917,0.9585791230201721,0.003397226333618164,0.00045305490493774414,-0.00294417142868042
A549,123,Tubastatin A HCl,Epigenetics,Veliparib (ABT-888),SNS-314,1,0.1111111119389534,3,0.0,0,0.11578947305679321,3,0.0,0,0.11181186139583588,-0.20412272214889526,0.024918854236602783,0.3408534377813339,0.31593458354473114
A549,123,Tucidinostat (Chidamide),Epigenetics,Tacedinaline (CI994),Tacedinaline (CI994),0,0.2985074520111084,11,0.0,1,0.2985074520111084,11,0.0,1,0.5345569849014282,0.5345569849014282,0.0,0.0,0.0
A549,123,UNC0379,Epigenetics,UNC0631,UNC0631,0,0.5128205418586731,1,0.0,1,0.5128205418586731,1,0.0,1,0.5281782150268555,0.5281782150268555,0.0,0.0,0.0
A549,123,UNC0631,Epigenetics,Ofloxacin,UNC0379,1,0.1090909093618393,3,0.0,0,0.5128205418586731,1,0.0,1,0.17309026420116425,0.10133324563503265,0.0398278683423996,0.11158488690853119,0.07175701856613159
A549,123,UNC1999,Epigenetics,AC480 (BMS-599626),Toremifene Citrate,1,0.15328466892242432,3,0.0,0,0.08849557489156723,2,0.0,0,0.08817863464355469,0.21395772695541382,0.12577909231185913,0.0,-0.12577909231185913
A549,123,Valproic acid sodium salt (Sodium valproate),Neuronal Signaling,Amisulpride,Droxinostat,1,0.095238097012043,10,0.0,1,0.1041666641831398,1,0.0,0,-0.1251293420791626,-0.18220452964305878,0.16216209530830383,0.2192372828722,0.05707518756389618
A549,123,Vandetanib (ZD6474),Protein Tyrosine Kinase,CYC116,ENMD-2076,1,0.11702127754688263,4,0.02,0,0.15217390656471252,2,0.02040816326530612,0,-0.005853325128555298,0.215501606464386,0.28848764300346375,0.06713271141052246,-0.22135493159294128
A549,123,Veliparib (ABT-888),DNA Damage,Costunolide,AG-14361,1,0.0845070406794548,1,0.0,1,0.15584415197372437,1,0.0,1,0.010018393397331238,-0.06668049842119217,0.08939263224601746,0.16609152406454086,0.07669889181852341
A549,123,WHI-P154,JAK/STAT,Lenalidomide (CC-5013),Pelitinib (EKB-569),1,0.03896103799343109,2,0.0,0,0.20879121124744415,2,0.5,0,0.006691541522741318,0.0427430160343647,0.12424245849251747,0.08819098398089409,-0.03605147451162338
A549,123,WP1066,JAK/STAT,SRT2104 (GSK2245840),JNJ-7706621,1,0.11650485545396805,1,0.0,0,0.1428571492433548,2,0.0,0,-0.0027086418122053146,-0.09740091860294342,0.08719986490905285,0.18189214169979095,0.0946922767907381
A549,123,XAV-939,Stem Cells &  Wnt,SRT1720 HCl,Obatoclax Mesylate (GX15-070),1,0.12087912112474442,1,0.0,0,0.10256410390138626,1,0.0,0,0.21085266768932343,0.01627539098262787,0.0,0.19457727670669556,0.19457727670669556
A549,123,ZM 447439,Cell Cycle,Barasertib (AZD1152-HQPA),Barasertib (AZD1152-HQPA),0,0.26851850748062134,1,0.0,1,0.26851850748062134,1,0.0,1,0.2389363944530487,0.2389363944530487,0.1889902651309967,0.1889902651309967,0.0
A549,123,Zileuton,Metabolism,Divalproex Sodium,AZD1480,1,0.09803921729326248,1,0.0,0,0.09589041024446487,1,0.0,0,-0.37468230724334717,-0.47369131445884705,0.4494551420211792,0.5484641492366791,0.09900900721549988
A549,456,(+)-JQ1,Epigenetics,PFI-1 (PF-6405761),PFI-1 (PF-6405761),0,0.09574468433856964,1,0.0,1,0.09574468433856964,1,0.0,1,0.6910423040390015,0.6910423040390015,0.0,0.0,0.0
A549,456,2-Methoxyestradiol (2-MeOE2),Angiogenesis,AZ 960,AZ 960,0,0.06976744532585144,1,0.0,0,0.06976744532585144,1,0.0,0,0.35860875248908997,0.35860875248908997,0.1117672324180603,0.1117672324180603,0.0
A549,456,A-366,Epigenetics,Curcumin,Flavopiridol HCl,1,0.10256410390138626,4,0.0,1,0.1354166716337204,6,0.0,0,0.054128773510456085,-0.1542130708694458,0.036528147757053375,0.24486999213695526,0.20834184437990189
A549,456,ABT-737,Apoptosis,Nilotinib (AMN-107),Navitoclax (ABT-263),1,0.12142857164144516,63,0.0,0,0.5206611752510071,3,0.0,1,0.09157116711139679,0.24828645586967468,0.1659918576478958,0.00927656888961792,-0.1567152887582779
A549,456,AC480 (BMS-599626),Protein Tyrosine Kinase,UNC1999,Cediranib (AZD2171),1,0.15328466892242432,1,0.0,0,0.125,6,0.0,1,0.13234108686447144,0.1983601152896881,0.1315842866897583,0.06556525826454163,-0.06601902842521667
A549,456,AG-14361,DNA Damage,Veliparib (ABT-888),Momelotinib (CYT387),1,0.15584415197372437,3,0.0,1,0.17241379618644714,2,0.0,0,0.15226802229881287,0.06583081930875778,0.04810202121734619,0.13453922420740128,0.08643720299005508
A549,456,AG-490 (Tyrphostin B42),Protein Tyrosine Kinase,Streptozotocin (STZ),SRT1720 HCl,1,0.08695652335882187,1,0.0,0,0.12087912112474442,1,0.0,0,0.003037264570593834,0.13179458677768707,0.12875732220709324,0.0,-0.12875732220709324
A549,456,AICAR (Acadesine),PI3K/Akt/mTOR,S3I-201,G007-LK,1,0.07999999821186066,1,0.0,0,0.07446808367967606,1,0.0,0,0.06879708170890808,-0.22332827746868134,0.0,0.2921253591775894,0.2921253591775894
A549,456,AMG-900,Cell Cycle,PF-573228,SNS-314,1,0.12280701845884323,1,0.0,0,0.13084112107753754,3,1.0,1,-0.2594103217124939,-0.14421211183071136,0.5759902596473694,0.46079204976558685,-0.11519820988178253
A549,456,AR-42,Epigenetics,Trichostatin A (TSA),Trichostatin A (TSA),0,0.23728813230991364,1,0.0,0,0.23728813230991364,1,0.0,0,0.9530486464500427,0.9530486464500427,0.005103766918182373,0.005103766918182373,0.0
A549,456,AT9283,JAK/STAT,Gandotinib (LY2784544),Gandotinib (LY2784544),0,0.22772277891635895,1,1.0,1,0.22772277891635895,1,1.0,1,-0.05297613888978958,-0.05297613888978958,0.2853979542851448,0.2853979542851448,0.0
A549,456,AZ 960,JAK/STAT,2-Methoxyestradiol (2-MeOE2),2-Methoxyestradiol (2-MeOE2),0,0.06976744532585144,1,0.0,0,0.06976744532585144,1,0.0,0,0.4306527078151703,0.4306527078151703,0.0697033703327179,0.0697033703327179,0.0
A549,456,AZD1480,JAK/STAT,MK-5108 (VX-689),MK-5108 (VX-689),0,0.12371134012937546,1,0.0,0,0.12371134012937546,1,0.0,0,0.3474908769130707,0.3474908769130707,0.1853097379207611,0.1853097379207611,0.0
A549,456,Abexinostat (PCI-24781),Cytoskeletal Signaling,M344,M344,0,0.2985074520111084,1,0.0,1,0.2985074520111084,1,0.0,1,0.9376683831214905,0.9376683831214905,0.0,0.0,0.0
A549,456,Alendronate sodium trihydrate,Others,Quercetin,Momelotinib (CYT387),1,0.035087719559669495,87,0.0,0,0.05263157933950424,2,0.0,0,0.13767147064208984,0.042181067168712616,0.06658172607421875,0.16207212954759598,0.09549040347337723
A549,456,Alisertib (MLN8237),Cell Cycle,MLN8054,Barasertib (AZD1152-HQPA),1,0.698630154132843,1,1.0,1,0.1666666716337204,1,0.0,1,-0.013925570994615555,-0.06783916056156158,0.2865145392715931,0.3404281288385391,0.05391358956694603
A549,456,Altretamine,DNA Damage,AG-490 (Tyrphostin B42),PFI-1 (PF-6405761),1,0.019999999552965164,1,0.0,0,0.036363635212183,1,0.0,0,-0.00033364444971084595,-0.11127401888370514,0.11976978927850723,0.23071016371250153,0.1109403744339943
A549,456,Alvespimycin (17-DMAG) HCl,Cytoskeletal Signaling,Tanespimycin (17-AAG),Tanespimycin (17-AAG),0,0.8452380895614624,2,1.0,1,0.8452380895614624,2,1.0,1,0.7178813219070435,0.7178813219070435,0.0,0.0,0.0
A549,456,Amisulpride,Neuronal Signaling,Maraviroc,SRT3025 HCl,1,0.13131313025951385,2,0.0,0,0.16346153616905212,1,0.0,0,-0.134209543466568,-0.29882195591926575,0.17742693424224854,0.3420393466949463,0.16461241245269775
A549,456,Anacardic Acid,Epigenetics,BRD4770,Momelotinib (CYT387),1,0.17391304671764374,1,0.0,1,0.10256410390138626,2,0.0,0,0.08380559831857681,-0.17347678542137146,0.0,0.2572823837399483,0.2572823837399483
A549,456,Andarine,Endocrinology & Hormones,INO-1001 (3-Aminobenzamide),Rigosertib (ON-01910),1,0.109375,1,0.0,0,0.1411764770746231,1,0.0,0,0.005057770758867264,-0.3031601905822754,0.0999995805323124,0.40821754187345505,0.30821796134114265
A549,456,Aurora A Inhibitor I,Cell Cycle,2-Methoxyestradiol (2-MeOE2),2-Methoxyestradiol (2-MeOE2),0,0.057692307978868484,1,0.0,0,0.057692307978868484,1,0.0,0,0.2513943314552307,0.2513943314552307,0.05202770233154297,0.05202770233154297,0.0
A549,456,Avagacestat (BMS-708163),Proteases,SRT2104 (GSK2245840),CEP-33779,1,0.10833333432674408,1,0.0,0,0.12380952388048172,1,0.0,0,0.04124509543180466,0.10018029808998108,0.06940481811761856,0.010469615459442139,-0.05893520265817642
A549,456,BMS-265246,Cell Cycle,Ofloxacin,UNC0379,1,0.13953489065170288,3,0.0,0,0.10588235408067703,1,0.0,0,0.08848300576210022,-0.047511857002973557,0.12094596028327942,0.2569408230483532,0.13599486276507378
A549,456,BMS-536924,Protein Tyrosine Kinase,Vandetanib (ZD6474),AZD1480,1,0.1150442510843277,98,0.0,1,0.11650485545396805,1,0.0,0,0.26907432079315186,0.17591166496276855,0.028650909662246704,0.12181356549263,0.0931626558303833
A549,456,BMS-754807,Protein Tyrosine Kinase,MLN8054,SNS-314,1,0.19090908765792847,1,0.0,0,0.14782609045505524,3,0.0,0,0.25757095217704773,0.3144088387489319,0.13824254274368286,0.0814046561717987,-0.056837886571884155
A549,456,BMS-911543,JAK/STAT,Fulvestrant,SB431542,1,0.09909909963607788,6,0.0,0,0.12121212482452393,1,0.0,0,0.00989583134651184,0.05292489379644394,0.0934247374534607,0.050395675003528595,-0.0430290624499321
A549,456,BRD4770,Epigenetics,Anacardic Acid,UNC0379,1,0.17391304671764374,1,0.0,1,0.16867469251155853,1,0.0,1,-0.0035536587238311768,-0.21082638204097748,0.1380365490913391,0.3453092724084854,0.2072727233171463
A549,456,Barasertib (AZD1152-HQPA),Cell Cycle,ZM 447439,ZM 447439,0,0.26851850748062134,1,0.0,1,0.26851850748062134,1,0.0,1,-0.12038473784923553,-0.12038473784923553,0.40108416974544525,0.40108416974544525,0.0
A549,456,"Baricitinib (LY3009104, INCB028050)",Epigenetics,S-Ruxolitinib (INCB018424),S-Ruxolitinib (INCB018424),0,0.47887325286865234,1,0.0,0,0.47887325286865234,1,0.0,0,0.2618718147277832,0.2618718147277832,0.0,0.0,0.0
A549,456,Belinostat (PXD101),Epigenetics,AR-42,Pracinostat (SB939),1,0.21666666865348816,1,0.0,1,0.28169015049934387,1,0.0,0,0.9387227296829224,0.9415165185928345,0.003934383392333984,0.001140594482421875,-0.0027937889099121094
A549,456,Bosutinib (SKI-606),Angiogenesis,Ivosidenib (AG-120),Rigosertib (ON-01910),1,0.13821138441562653,1,0.0,0,0.12631578743457794,1,0.0,0,0.230570986866951,0.2851308584213257,0.1478310376405716,0.0932711660861969,-0.054559871554374695
A549,456,CEP-33779,JAK/STAT,Avagacestat (BMS-708163),Motesanib Diphosphate (AMG-706),1,0.12380952388048172,6,0.0,0,0.12244898080825806,7,0.0,0,0.1173381432890892,0.17986710369586945,0.06252896040678024,0.0,-0.06252896040678024
A549,456,CUDC-101,Epigenetics,Resminostat,Resminostat,0,0.1304347813129425,1,0.0,1,0.1304347813129425,1,0.0,1,0.7490215301513672,0.7490215301513672,0.0,0.0,0.0
A549,456,CUDC-907,Cytoskeletal Signaling,Belinostat (PXD101),Belinostat (PXD101),0,0.1041666641831398,10,0.6,0,0.1041666641831398,10,0.6,0,0.9198999404907227,0.9198999404907227,0.0,0.0,0.0
A549,456,CYC116,Cell Cycle,Vandetanib (ZD6474),ENMD-2076,1,0.11702127754688263,98,0.02,0,0.1547619104385376,2,0.0,0,0.27391308546066284,0.26603245735168457,0.07033431529998779,0.07821494340896606,0.007880628108978271
A549,456,Carmofur,DNA Damage,"Fluorouracil (5-Fluoracil, 5-FU)","Fluorouracil (5-Fluoracil, 5-FU)",0,0.2666666805744171,3,0.0,0,0.2666666805744171,3,0.0,0,0.6588557362556458,0.6588557362556458,0.0,0.0,0.0
A549,456,Cediranib (AZD2171),Protein Tyrosine Kinase,SGI-1776 free base,UNC0379,1,0.13725490868091583,3,0.0,0,0.3417721390724182,1,0.0,0,0.34378382563591003,0.333715558052063,0.0029622912406921387,0.013030558824539185,0.010068267583847046
A549,456,Celecoxib,Neuronal Signaling,Entacapone,Entacapone,0,0.1066666692495346,3,0.0,0,0.1066666692495346,3,0.0,0,-0.05939804017543793,-0.05939804017543793,0.12481917440891266,0.12481917440891266,0.0
A549,456,"Cerdulatinib (PRT062070, PRT2070)",JAK/STAT,KW-2449,KW-2449,0,0.11235955357551575,1,0.0,0,0.11235955357551575,1,0.0,0,0.19408456981182098,0.19408456981182098,0.23760439455509186,0.23760439455509186,0.0
A549,456,Costunolide,DNA Damage,Veliparib (ABT-888),FLLL32,1,0.0845070406794548,3,0.0,1,0.109375,1,0.0,0,-0.014938396401703358,-0.13885478675365448,0.10336699802428484,0.22728338837623596,0.12391639035195112
A549,456,Crizotinib (PF-02341066),Protein Tyrosine Kinase,CYC116,ENMD-2076,1,0.10204081982374191,4,0.022556390977443608,0,0.10101009905338287,2,0.015151515151515152,0,0.2319379448890686,0.3907243609428406,0.18068349361419678,0.021897077560424805,-0.15878641605377197
A549,456,Curcumin,Epigenetics,Veliparib (ABT-888),UNC0631,1,0.10606060922145844,3,0.0,0,0.13333334028720856,1,0.0,1,0.014408670365810394,-0.024529024958610535,0.04914095252752304,0.08807864785194397,0.03893769532442093
A549,456,Cyclocytidine HCl,DNA Damage,Raltitrexed,Raltitrexed,0,0.1111111119389534,5,0.0,1,0.1111111119389534,5,0.0,1,0.6273657083511353,0.6273657083511353,0.03865492343902588,0.03865492343902588,0.0
A549,456,Dacinostat (LAQ824),Epigenetics,Panobinostat (LBH589),Panobinostat (LBH589),0,0.43478259444236755,10,0.0,1,0.43478259444236755,10,0.0,1,0.96768718957901,0.96768718957901,0.00011098384857177734,0.00011098384857177734,0.0
A549,456,Danusertib (PHA-739358),Cell Cycle,PHA-680632,PHA-680632,0,0.6164383292198181,1,0.0,1,0.6164383292198181,1,0.0,1,0.10493428260087967,0.10493428260087967,0.1920497640967369,0.1920497640967369,0.0
A549,456,Daphnetin,DNA Damage,Tranylcypromine (2-PCPA) HCl,Momelotinib (CYT387),1,0.07692307978868484,1,0.0,0,0.09859155118465424,2,0.0,0,0.0037338417023420334,-0.08612047880887985,0.10409431345760822,0.1939486339688301,0.08985432051122189
A549,456,Dasatinib,Angiogenesis,"Luminespib (AUY-922, NVP-AUY922)","Luminespib (AUY-922, NVP-AUY922)",0,0.15740740299224854,2,0.0,0,0.15740740299224854,2,0.0,0,0.2660500407218933,0.2660500407218933,0.0,0.0,0.0
A549,456,Decitabine,Epigenetics,INO-1001 (3-Aminobenzamide),(+)-JQ1,1,0.1111111119389534,1,0.0,0,0.11627907305955887,1,0.0,1,0.017544765025377274,-0.06553413718938828,0.1622258834540844,0.24530478566884995,0.08307890221476555
A549,456,Divalproex Sodium,Ubiquitin,Zileuton,ZM 447439,1,0.09803921729326248,7,0.0,0,0.10256410390138626,1,0.0,0,-0.11445324122905731,-0.25731590390205383,0.26672814786434174,0.40959081053733826,0.14286266267299652
A549,456,Droxinostat,Cytoskeletal Signaling,Ki16425,CYC116,1,0.17073170840740204,1,0.0,0,0.09210526198148727,4,0.0,0,-0.06028830260038376,-0.09659573435783386,0.20652403682470322,0.24283146858215332,0.036307431757450104
A549,456,EED226,Epigenetics,Andarine,Rigosertib (ON-01910),1,0.09677419066429138,1,0.0,0,0.11235955357551575,1,0.0,0,-0.20595279335975647,-0.4575531482696533,0.3254537284374237,0.5770540833473206,0.25160035490989685
A549,456,ENMD-2076,Angiogenesis,Crizotinib (PF-02341066),Crizotinib (PF-02341066),0,0.10101009905338287,132,0.015151515151515152,0,0.10101009905338287,132,0.015151515151515152,0,0.4922737181186676,0.4922737181186676,0.0,0.0,0.0
A549,456,Ellagic acid,DNA Damage,Ramelteon,Linifanib (ABT-869),1,0.08064515888690948,2,0.0,0,0.10294117778539658,1,0.0,0,0.08643405139446259,0.09198518842458725,0.005551137030124664,0.0,-0.005551137030124664
A549,456,Entacapone,Epigenetics,Sodium Phenylbutyrate,Sodium Phenylbutyrate,0,0.1355932205915451,1,0.0,0,0.1355932205915451,1,0.0,0,0.0076177679002285,0.0076177679002285,0.04959278926253319,0.04959278926253319,0.0
A549,456,Entinostat (MS-275),Epigenetics,Mocetinostat (MGCD0103),Mocetinostat (MGCD0103),0,0.5625,5,0.45454545454545453,1,0.5625,5,0.45454545454545453,1,0.7324157953262329,0.7324157953262329,0.0,0.0,0.0
A549,456,Enzastaurin (LY317615),TGF-beta/Smad,XAV-939,Rigosertib (ON-01910),1,0.09195402264595032,1,0.0,0,0.0736842080950737,1,0.0,0,0.26952362060546875,0.050402816385030746,0.0786752700805664,0.2977960743010044,0.219120804220438
A549,456,Epothilone A,Cytoskeletal Signaling,AZ 960,AZ 960,0,0.05714285746216774,1,0.0,0,0.05714285746216774,1,0.0,0,-0.1792234480381012,-0.1792234480381012,0.4723515808582306,0.4723515808582306,0.0
A549,456,FLLL32,JAK/STAT,Costunolide,PHA-680632,1,0.109375,1,0.0,0,0.09302325546741486,1,0.0,0,-0.029568690806627274,-0.29595452547073364,0.17233387008309364,0.4387197047472,0.26638583466410637
A549,456,Fasudil (HA-1077) HCl,Cell Cycle,Streptozotocin (STZ),"Rucaparib (AG-014699,PF-01367338) phosphate",1,0.04109589010477066,1,0.0,0,0.1139240488409996,3,0.0,0,0.0780026987195015,-0.2565530836582184,0.004179172217845917,0.3387349545955658,0.3345557823777199
A549,456,"Fedratinib (SAR302503, TG101348)",JAK/STAT,TG101209,TG101209,0,0.6805555820465088,2,0.008298755186721992,1,0.6805555820465088,2,0.008298755186721992,1,0.6615276336669922,0.6615276336669922,0.0,0.0,0.0
A549,456,Filgotinib (GLPG0634),JAK/STAT,Andarine,Flavopiridol HCl,1,0.09574468433856964,1,0.0,0,0.17582418024539948,6,0.0,0,-0.14613348245620728,-0.3961942195892334,0.24423357844352722,0.49429431557655334,0.2500607371330261
A549,456,Flavopiridol HCl,Cell Cycle,Ivosidenib (AG-120),Rigosertib (ON-01910),1,0.1551724076271057,1,0.0,0,0.08602150529623032,1,0.0,1,0.08699856698513031,-0.021156631410121918,0.050349608063697815,0.15850480645895004,0.10815519839525223
A549,456,"Fluorouracil (5-Fluoracil, 5-FU)",TYMS,Carmofur,Carmofur,0,0.2666666805744171,3,0.0,0,0.2666666805744171,3,0.0,0,0.7072272896766663,0.7072272896766663,0.0,0.0,0.0
A549,456,Fulvestrant,Endocrinology & Hormones,AG-490 (Tyrphostin B42),G007-LK,1,0.08510638028383255,1,0.0,0,0.05042016878724098,1,0.0,0,0.024874702095985413,-0.12219542264938354,0.04042290151119232,0.18749302625656128,0.14707012474536896
A549,456,G007-LK,DNA Damage,Fulvestrant,Lapatinib (GW-572016) Ditosylate,1,0.05042016878724098,6,0.0,0,0.17241379618644714,2,0.0,0,0.056742552667856216,-0.030985631048679352,0.07160120829939842,0.159329392015934,0.08772818371653557
A549,456,GSK J1,Epigenetics,Streptozotocin (STZ),Rigosertib (ON-01910),1,0.08974359184503555,1,0.0,0,0.1411764770746231,1,0.0,0,0.021551668643951416,-0.45449477434158325,0.05984443426132202,0.5358908772468567,0.47604644298553467
A549,456,GSK-LSD1 2HCl,Epigenetics,BRD4770,SRT1720 HCl,1,0.1111111119389534,1,0.0,1,0.15000000596046448,1,0.0,1,0.0834089070558548,0.11367960274219513,0.04766292870044708,0.01739223301410675,-0.030270695686340332
A549,456,GSK1070916,Cell Cycle,Vandetanib (ZD6474),ENMD-2076,1,0.10810811072587967,98,0.010101010101010102,0,0.10576923191547394,2,0.0,0,0.39217543601989746,0.32840806245803833,0.03270086646080017,0.0964682400226593,0.06376737356185913
A549,456,Gandotinib (LY2784544),JAK/STAT,MLN8054,"Cerdulatinib (PRT062070, PRT2070)",1,0.16346153616905212,1,0.0,0,0.14423076808452606,1,0.0,1,-0.1174260601401329,0.1210390031337738,0.5035360082983971,0.26507094502449036,-0.2384650632739067
A549,456,Givinostat (ITF2357),Cytoskeletal Signaling,Trichostatin A (TSA),Trichostatin A (TSA),0,0.20000000298023224,1,0.0,0,0.20000000298023224,1,0.0,0,0.9570326805114746,0.9570326805114746,0.003980159759521484,0.003980159759521484,0.0
A549,456,Glesatinib?(MGCD265),Protein Tyrosine Kinase,Maraviroc,SNS-314,1,0.08661417663097382,2,0.0,0,0.18421052396297455,3,0.0,0,-0.009453896433115005,-0.10055224597454071,0.16597575321793556,0.25707410275936127,0.0910983495414257
A549,456,Hesperadin,Cell Cycle,(+)-JQ1,(+)-JQ1,0,0.11538461595773697,1,0.0,0,0.11538461595773697,1,0.0,0,0.4710787832736969,0.4710787832736969,0.032608598470687866,0.032608598470687866,0.0
A549,456,INO-1001 (3-Aminobenzamide),DNA Damage,SRT2104 (GSK2245840),Rigosertib (ON-01910),1,0.08235294371843338,1,0.0,1,0.1147540956735611,1,0.0,0,-0.015659190714359283,-0.34653741121292114,0.13531245291233063,0.4661906734108925,0.33087822049856186
A549,456,IOX2,Angiogenesis,Tranylcypromine (2-PCPA) HCl,Tranylcypromine (2-PCPA) HCl,0,0.1111111119389534,1,0.0,0,0.1111111119389534,1,0.0,0,0.13797765970230103,0.13797765970230103,0.0,0.0,0.0
A549,456,ITSA-1 (ITSA1),Epigenetics,Costunolide,UNC0631,1,0.07575757801532745,1,0.0,0,0.07000000029802322,1,0.0,1,-0.053186528384685516,0.05333225056529045,0.14969278872013092,0.04317400977015495,-0.10651877894997597
A549,456,Iniparib (BSI-201),DNA Damage,TMP195,Bosutinib (SKI-606),1,0.10526315867900848,1,0.0,0,0.03529411926865578,172,0.0,0,-0.10096041858196259,-0.2149055153131485,0.21398551762104034,0.32793061435222626,0.11394509673118591
A549,456,Ivosidenib (AG-120),Metabolism,Flavopiridol HCl,Rigosertib (ON-01910),1,0.1551724076271057,6,0.0,0,0.06722689419984818,1,0.0,0,-0.3721320331096649,-0.4793536961078644,0.41709446534514427,0.5243161283433437,0.10722166299819946
A549,456,JNJ-26854165 (Serdemetan),Apoptosis,Ofloxacin,Crizotinib (PF-02341066),1,0.0470588244497776,3,0.0,0,0.06521739065647125,132,0.0,0,0.18103410303592682,0.23684076964855194,0.05580666661262512,0.0,-0.05580666661262512
