dataset,setting,alpha,perturbation,seed,method,reference,hit@1,mrr,mean_hit@1,mean_mrr,population_minus_mean_hit@1,population_minus_mean_mrr
context_mixture,crossline:K562+MCF7,0.8,Vandetanib (ZD6474),1003,mmd_rbf,raw_normalized_expression,1.0,1.0,0.0,0.5,1.0,0.5
context_mixture,crossline:K562+MCF7,0.8,Vandetanib (ZD6474),1003,mmd_rbf,matched_control_referenced,1.0,1.0,0.0,0.5,1.0,0.5
context_mixture,crossline:K562+MCF7,0.8,Vandetanib (ZD6474),1003,sliced_wasserstein,raw_normalized_expression,0.0,0.5,0.0,0.5,0.0,0.0
context_mixture,crossline:K562+MCF7,0.8,Vandetanib (ZD6474),1003,sliced_wasserstein,matched_control_referenced,0.0,0.5,0.0,0.5,0.0,0.0
context_mixture,crossline:K562+MCF7,0.8,Vandetanib (ZD6474),1003,coverage_mean,raw_normalized_expression,1.0,1.0,0.0,0.5,1.0,0.5
context_mixture,crossline:K562+MCF7,0.8,Vandetanib (ZD6474),1003,coverage_mean,matched_control_referenced,1.0,1.0,0.0,0.5,1.0,0.5
context_mixture,crossline:K562+MCF7,0.8,Vandetanib (ZD6474),1003,coverage_worst,raw_normalized_expression,1.0,1.0,0.0,0.5,1.0,0.5
context_mixture,crossline:K562+MCF7,0.8,Vandetanib (ZD6474),1003,coverage_worst,matched_control_referenced,1.0,1.0,0.0,0.5,1.0,0.5
context_mixture,crossline:K562+MCF7,0.8,Vandetanib (ZD6474),1004,global_energy,raw_normalized_expression,1.0,1.0,0.0,0.3333333333333333,1.0,0.6666666666666667
context_mixture,crossline:K562+MCF7,0.8,Vandetanib (ZD6474),1004,global_energy,matched_control_referenced,1.0,1.0,0.0,0.3333333333333333,1.0,0.6666666666666667
context_mixture,crossline:K562+MCF7,0.8,Vandetanib (ZD6474),1004,mmd_rbf,raw_normalized_expression,1.0,1.0,0.0,0.3333333333333333,1.0,0.6666666666666667
context_mixture,crossline:K562+MCF7,0.8,Vandetanib (ZD6474),1004,mmd_rbf,matched_control_referenced,1.0,1.0,0.0,0.3333333333333333,1.0,0.6666666666666667
context_mixture,crossline:K562+MCF7,0.8,Vandetanib (ZD6474),1004,sliced_wasserstein,raw_normalized_expression,1.0,1.0,0.0,0.3333333333333333,1.0,0.6666666666666667
context_mixture,crossline:K562+MCF7,0.8,Vandetanib (ZD6474),1004,sliced_wasserstein,matched_control_referenced,1.0,1.0,0.0,0.3333333333333333,1.0,0.6666666666666667
context_mixture,crossline:K562+MCF7,0.8,Vandetanib (ZD6474),1004,coverage_mean,raw_normalized_expression,0.0,0.5,0.0,0.3333333333333333,0.0,0.16666666666666669
context_mixture,crossline:K562+MCF7,0.8,Vandetanib (ZD6474),1004,coverage_mean,matched_control_referenced,0.0,0.5,0.0,0.3333333333333333,0.0,0.16666666666666669
context_mixture,crossline:K562+MCF7,0.8,Vandetanib (ZD6474),1004,coverage_worst,raw_normalized_expression,1.0,1.0,0.0,0.3333333333333333,1.0,0.6666666666666667
context_mixture,crossline:K562+MCF7,0.8,Vandetanib (ZD6474),1004,coverage_worst,matched_control_referenced,1.0,1.0,0.0,0.3333333333333333,1.0,0.6666666666666667
context_mixture,crossline:K562+MCF7,0.8,Vandetanib (ZD6474),1005,global_energy,raw_normalized_expression,0.0,0.5,0.0,0.2,0.0,0.3
context_mixture,crossline:K562+MCF7,0.8,Vandetanib (ZD6474),1005,global_energy,matched_control_referenced,0.0,0.5,0.0,0.2,0.0,0.3
context_mixture,crossline:K562+MCF7,0.8,Vandetanib (ZD6474),1005,mmd_rbf,raw_normalized_expression,0.0,0.5,0.0,0.2,0.0,0.3
context_mixture,crossline:K562+MCF7,0.8,Vandetanib (ZD6474),1005,mmd_rbf,matched_control_referenced,0.0,0.5,0.0,0.2,0.0,0.3
context_mixture,crossline:K562+MCF7,0.8,Vandetanib (ZD6474),1005,sliced_wasserstein,raw_normalized_expression,1.0,1.0,0.0,0.2,1.0,0.8
context_mixture,crossline:K562+MCF7,0.8,Vandetanib (ZD6474),1005,sliced_wasserstein,matched_control_referenced,1.0,1.0,0.0,0.2,1.0,0.8
context_mixture,crossline:K562+MCF7,0.8,Vandetanib (ZD6474),1005,coverage_mean,raw_normalized_expression,1.0,1.0,0.0,0.2,1.0,0.8
context_mixture,crossline:K562+MCF7,0.8,Vandetanib (ZD6474),1005,coverage_mean,matched_control_referenced,1.0,1.0,0.0,0.2,1.0,0.8
context_mixture,crossline:K562+MCF7,0.8,Vandetanib (ZD6474),1005,coverage_worst,raw_normalized_expression,0.0,0.5,0.0,0.2,0.0,0.3
context_mixture,crossline:K562+MCF7,0.8,Vandetanib (ZD6474),1005,coverage_worst,matched_control_referenced,0.0,0.5,0.0,0.2,0.0,0.3
context_mixture,crossline:K562+MCF7,0.8,Vandetanib (ZD6474),1006,global_energy,raw_normalized_expression,1.0,1.0,0.0,0.16666666666666666,1.0,0.8333333333333334
context_mixture,crossline:K562+MCF7,0.8,Vandetanib (ZD6474),1006,global_energy,matched_control_referenced,1.0,1.0,0.0,0.16666666666666666,1.0,0.8333333333333334
context_mixture,crossline:K562+MCF7,0.8,Vandetanib (ZD6474),1006,mmd_rbf,raw_normalized_expression,1.0,1.0,0.0,0.16666666666666666,1.0,0.8333333333333334
context_mixture,crossline:K562+MCF7,0.8,Vandetanib (ZD6474),1006,mmd_rbf,matched_control_referenced,1.0,1.0,0.0,0.16666666666666666,1.0,0.8333333333333334
context_mixture,crossline:K562+MCF7,0.8,Vandetanib (ZD6474),1006,sliced_wasserstein,raw_normalized_expression,1.0,1.0,0.0,0.16666666666666666,1.0,0.8333333333333334
context_mixture,crossline:K562+MCF7,0.8,Vandetanib (ZD6474),1006,sliced_wasserstein,matched_control_referenced,1.0,1.0,0.0,0.16666666666666666,1.0,0.8333333333333334
context_mixture,crossline:K562+MCF7,0.8,Vandetanib (ZD6474),1006,coverage_mean,raw_normalized_expression,1.0,1.0,0.0,0.16666666666666666,1.0,0.8333333333333334
context_mixture,crossline:K562+MCF7,0.8,Vandetanib (ZD6474),1006,coverage_mean,matched_control_referenced,1.0,1.0,0.0,0.16666666666666666,1.0,0.8333333333333334
context_mixture,crossline:K562+MCF7,0.8,Vandetanib (ZD6474),1006,coverage_worst,raw_normalized_expression,1.0,1.0,0.0,0.16666666666666666,1.0,0.8333333333333334
context_mixture,crossline:K562+MCF7,0.8,Vandetanib (ZD6474),1006,coverage_worst,matched_control_referenced,1.0,1.0,0.0,0.16666666666666666,1.0,0.8333333333333334
context_mixture,crossline:K562+MCF7,0.8,Vandetanib (ZD6474),1007,global_energy,raw_normalized_expression,1.0,1.0,0.0,0.3333333333333333,1.0,0.6666666666666667
context_mixture,crossline:K562+MCF7,0.8,Vandetanib (ZD6474),1007,global_energy,matched_control_referenced,1.0,1.0,0.0,0.3333333333333333,1.0,0.6666666666666667
context_mixture,crossline:K562+MCF7,0.8,Vandetanib (ZD6474),1007,mmd_rbf,raw_normalized_expression,1.0,1.0,0.0,0.3333333333333333,1.0,0.6666666666666667
context_mixture,crossline:K562+MCF7,0.8,Vandetanib (ZD6474),1007,mmd_rbf,matched_control_referenced,1.0,1.0,0.0,0.3333333333333333,1.0,0.6666666666666667
context_mixture,crossline:K562+MCF7,0.8,Vandetanib (ZD6474),1007,sliced_wasserstein,raw_normalized_expression,1.0,1.0,0.0,0.3333333333333333,1.0,0.6666666666666667
context_mixture,crossline:K562+MCF7,0.8,Vandetanib (ZD6474),1007,sliced_wasserstein,matched_control_referenced,1.0,1.0,0.0,0.3333333333333333,1.0,0.6666666666666667
context_mixture,crossline:K562+MCF7,0.8,Vandetanib (ZD6474),1007,coverage_mean,raw_normalized_expression,1.0,1.0,0.0,0.3333333333333333,1.0,0.6666666666666667
context_mixture,crossline:K562+MCF7,0.8,Vandetanib (ZD6474),1007,coverage_mean,matched_control_referenced,1.0,1.0,0.0,0.3333333333333333,1.0,0.6666666666666667
context_mixture,crossline:K562+MCF7,0.8,Vandetanib (ZD6474),1007,coverage_worst,raw_normalized_expression,1.0,1.0,0.0,0.3333333333333333,1.0,0.6666666666666667
context_mixture,crossline:K562+MCF7,0.8,Vandetanib (ZD6474),1007,coverage_worst,matched_control_referenced,1.0,1.0,0.0,0.3333333333333333,1.0,0.6666666666666667
context_mixture,crossline:K562+MCF7,0.8,Vandetanib (ZD6474),1008,global_energy,raw_normalized_expression,1.0,1.0,0.0,0.3333333333333333,1.0,0.6666666666666667
context_mixture,crossline:K562+MCF7,0.8,Vandetanib (ZD6474),1008,global_energy,matched_control_referenced,1.0,1.0,0.0,0.3333333333333333,1.0,0.6666666666666667
context_mixture,crossline:K562+MCF7,0.8,Vandetanib (ZD6474),1008,mmd_rbf,raw_normalized_expression,1.0,1.0,0.0,0.3333333333333333,1.0,0.6666666666666667
context_mixture,crossline:K562+MCF7,0.8,Vandetanib (ZD6474),1008,mmd_rbf,matched_control_referenced,1.0,1.0,0.0,0.3333333333333333,1.0,0.6666666666666667
context_mixture,crossline:K562+MCF7,0.8,Vandetanib (ZD6474),1008,sliced_wasserstein,raw_normalized_expression,1.0,1.0,0.0,0.3333333333333333,1.0,0.6666666666666667
context_mixture,crossline:K562+MCF7,0.8,Vandetanib (ZD6474),1008,sliced_wasserstein,matched_control_referenced,1.0,1.0,0.0,0.3333333333333333,1.0,0.6666666666666667
context_mixture,crossline:K562+MCF7,0.8,Vandetanib (ZD6474),1008,coverage_mean,raw_normalized_expression,1.0,1.0,0.0,0.3333333333333333,1.0,0.6666666666666667
context_mixture,crossline:K562+MCF7,0.8,Vandetanib (ZD6474),1008,coverage_mean,matched_control_referenced,1.0,1.0,0.0,0.3333333333333333,1.0,0.6666666666666667
context_mixture,crossline:K562+MCF7,0.8,Vandetanib (ZD6474),1008,coverage_worst,raw_normalized_expression,1.0,1.0,0.0,0.3333333333333333,1.0,0.6666666666666667
