split_type,cell_line,heldout_drug,observed_library_fraction,seed,heldout_MoA,recommendation_mode,true_divergence,true_div_min_cos,true_div_minority_frac,structure_reliability_score,preference_conflict,minority_state_coverage_gap,moa_ndcg_gap,minority_state_coverage_dart,minority_state_coverage_mean,moa_ndcg_dart,moa_ndcg_mean,decision_regret__DART_coverage_mean,decision_regret__DART_coverage_worst,decision_regret__DART_energy,decision_regret__DART_mmd,decision_regret__DART_sliced_wasserstein,decision_regret__cmap_match,decision_regret__cmap_reverse,decision_regret__mean_cosine,decision_regret__mean_l2,moa_ndcg__DART_coverage_mean,moa_ndcg__DART_coverage_worst,moa_ndcg__DART_energy,moa_ndcg__DART_mmd,moa_ndcg__DART_sliced_wasserstein,moa_ndcg__cmap_match,moa_ndcg__cmap_reverse,moa_ndcg__mean_cosine,moa_ndcg__mean_l2,minority_state_coverage__DART_coverage_mean,minority_state_coverage__DART_coverage_worst,minority_state_coverage__DART_energy,minority_state_coverage__DART_mmd,minority_state_coverage__DART_sliced_wasserstein,minority_state_coverage__cmap_match,minority_state_coverage__cmap_reverse,minority_state_coverage__mean_cosine,minority_state_coverage__mean_l2,formal_drug_cluster,moa_evaluable
leave_drug_out,A549,(+)-JQ1,1.0,0,Epigenetics,DART_recommended,0.752529471474307,0.2474705285256929,0.445,0.4753988375492807,0.407909604519774,0.0281890052632289,0.3425641147807594,0.9765625692305994,0.9483735639673704,0.6594803070902429,0.3169161923094835,2.0785388946533203,0.2491626739501953,0.0,0.2491626739501953,0.2491626739501953,1.0553359985351562,1.5186271667480469,1.0553359985351562,0.2491626739501953,0.3633412872595719,0.6594803070902429,0.3471357245055706,0.3647442587311445,0.45449827622138,0.3169161923094835,0.0,0.3169161923094835,0.3746661058764784,0.9577099132491622,0.9765625692305994,0.9752161175831118,0.9765625692305994,0.9765625692305994,0.9483735639673704,0.9581055058826308,0.9483735639673704,0.9765625692305994,True,True
leave_drug_out,A549,Decitabine,1.0,0,Epigenetics,DART_recommended,1.4880695499815135,-0.4880695499815136,0.36,0.495436098025434,0.572316384180791,0.0529578729068843,-0.1758200686036634,0.991504913843542,0.9385470409366576,0.3125291152215463,0.4883491838252097,0.130777359008789,0.130777359008789,0.0377655029296875,0.0377655029296875,0.1427822113037109,2.5356216430664062,0.943218231201172,2.5356216430664062,0.0321884155273437,0.297271596442057,0.3125291152215463,0.4666423217456663,0.4733871704086119,0.5621931439243354,0.4883491838252097,0.0,0.4883491838252097,0.4518459360204552,0.991504913843542,0.991504913843542,0.9888633940010696,0.9888633940010696,0.9889923825209904,0.9385470409366576,0.9873939179004912,0.9385470409366576,0.9891679400360972,True,True
leave_drug_out,A549,Costunolide,1.0,0,DNA Damage,DART_recommended,1.6620339923830496,-0.6620339923830497,0.48,0.4382225538604367,0.5305084745762711,0.0050483888790016,-0.11004588314904,0.9954425127669968,0.9903941238879952,0.0,0.11004588314904,0.3560848236083984,0.3560848236083984,0.0734310150146484,0.0734310150146484,0.0,0.1269683837890625,0.5958194732666016,0.1269683837890625,0.0734310150146484,0.0851431176416209,0.0,0.3052348839397011,0.2934556883974402,0.11004588314904,0.11004588314904,0.0,0.11004588314904,0.2863459897524692,0.9954425127669968,0.9954425127669968,0.9928613913744164,0.9928613913744164,0.9919835672828012,0.9903941238879952,0.984218133032276,0.9903941238879952,0.9928613913744164,True,True
leave_drug_out,A549,Pirarubicin,1.0,0,DNA Damage,DART_recommended,1.362461387815174,-0.3624613878151738,0.5,0.5091485585542607,0.6011299435028249,-0.0017203535708694,0.142019057177627,0.9786850630346888,0.9804054166055582,0.142019057177627,0.0,0.112283706665039,0.1649703979492187,0.0009841918945312,0.0009841918945312,0.0692024230957031,0.2937564849853515,0.2283287048339843,0.2937564849853515,0.112283706665039,0.0636207881989517,0.142019057177627,0.1369847102983117,0.2114502791144043,0.2781981696179509,0.0,0.2048342475185908,0.0,0.0694312219367772,0.9825912353711792,0.9786850630346888,0.9794296777821618,0.9794296777821618,0.9827420521261764,0.9804054166055582,0.9719611582604208,0.9804054166055582,0.9825912353711792,True,True
leave_drug_out,A549,Lomustine,1.0,0,DNA Damage,DART_recommended,1.6263473706531382,-0.6263473706531382,0.425,0.4358016085376799,0.5661016949152542,0.0054430362341469,0.0947883643695507,0.9890756322339214,0.9836325959997744,0.0947883643695507,0.0,0.2411994934082031,0.0581798553466796,0.1416759490966797,0.1416759490966797,0.0931301116943359,0.4601459503173828,0.1133079528808593,0.4601459503173828,0.0588455200195312,0.0636207881989517,0.0947883643695507,0.0,0.0,0.0,0.0,0.0636207881989517,0.0,0.0,0.9860373615028352,0.9890756322339214,0.9876686899869724,0.9876686899869724,0.9884245241332108,0.9836325959997744,0.9886143775615774,0.9836325959997744,0.9885348128177824,True,True
leave_drug_out,A549,Mercaptopurine (6-MP),1.0,0,PPAT,DART_recommended,1.5197067174152044,-0.5197067174152044,0.415,0.6031451937378443,0.6056497175141243,-0.005001444702585,0.0,0.9814880008715136,0.9864894455740986,0.0,0.0,0.1987571716308593,0.4029426574707031,0.1659317016601562,0.1659317016601562,0.1659317016601562,0.17266845703125,0.3198585510253906,0.17266845703125,0.1659317016601562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9822565349767478,0.9814880008715136,0.9855178931646916,0.9855178931646916,0.9855178931646916,0.9864894455740986,0.9788204275539492,0.9864894455740986,0.9855178931646916,True,True
leave_MoA_out,A549,SRT3025 HCl,0.8723404255319149,0,DNA Damage,DART_recommended,1.7150594164189816,-0.7150594164189816,0.435,0.4772143561838037,0.5932203389830508,0.00042508069002,,0.991936467889475,0.991511387199455,,,0.1196975708007812,0.1196975708007812,0.0971050262451171,0.0971050262451171,0.0971050262451171,0.1807060241699218,1.542827606201172,0.1807060241699218,0.2315597534179687,,,,,,,,,,0.991936467889475,0.991936467889475,0.9915973640380168,0.9915973640380168,0.9915973640380168,0.991511387199455,0.9581999868142896,0.991511387199455,0.9934888566015764,True,False
leave_MoA_out,A549,Zileuton,0.973404255319149,0,Metabolism,DART_recommended,1.7468589467665288,-0.7468589467665289,0.49,0.4665086549743167,0.6734463276836158,-0.0017073348644723,,0.9930640827011772,0.9947714175656496,,,0.2683315277099609,0.1024169921875,0.1071891784667968,0.1071891784667968,0.1005592346191406,0.3244132995605469,0.3950786590576172,0.3244132995605469,0.1071891784667968,,,,,,,,,,0.9939455461195966,0.9930640827011772,0.9924459965389648,0.9924459965389648,0.9922006026328802,0.9947714175656496,0.9889267797277312,0.9947714175656496,0.9924459965389648,True,False
leave_MoA_out,A549,Droxinostat,0.9361702127659576,0,Cytoskeletal Signaling,DART_recommended,1.5823075020420343,-0.5823075020420343,0.38,0.4190351920484171,0.5864406779661017,0.0,,0.9833191111415348,0.9833191111415348,,,0.360788345336914,0.360788345336914,0.1384944915771484,0.1384944915771484,0.2190666198730468,0.360788345336914,0.365518569946289,0.360788345336914,0.1384944915771484,,,,,,,,,,0.9833191111415348,0.9833191111415348,0.9844218287189812,0.9844218287189812,0.9845874630028494,0.9833191111415348,0.978302270971322,0.9833191111415348,0.9844218287189812,True,False
leave_MoA_out,A549,"Temsirolimus (CCI-779, NSC 683864)",0.9840425531914894,0,PI3K/Akt/mTOR,mean_or_no_call,1.2305806693860788,-0.2305806693860788,0.265,0.3130518296472182,0.4666666666666667,-0.0001437838716735,,0.9696653457132376,0.9698091295849112,,,0.3379192352294922,0.0910701751708984,0.1591663360595703,0.1591663360595703,0.1591663360595703,0.7136554718017578,0.52691650390625,0.7136554718017578,0.5051097869873047,,,,,,,,,,0.96507429335325,0.9696653457132376,0.9718487986812891,0.9718487986812891,0.9718487986812891,0.9698091295849112,0.9538684478645576,0.9698091295849112,0.9701807344879336,True,False
leave_MoA_out,A549,CEP-33779,0.8936170212765957,0,JAK/STAT,mean_or_no_call,1.5589583463295298,-0.5589583463295298,0.34,0.3162263542889545,0.5824858757062147,-0.0026986102324714,,0.9910862901385292,0.9937849003710006,,,0.415863037109375,0.0943508148193359,0.1446762084960937,0.2456569671630859,0.415863037109375,0.1446762084960937,1.0384407043457031,0.1446762084960937,0.2456569671630859,,,,,,,,,,0.9916635098745687,0.9910862901385292,0.9937849003710006,0.9927234747459648,0.9916635098745687,0.9937849003710006,0.982182382773402,0.9937849003710006,0.9927234747459648,True,False
leave_MoA_out,A549,Sorafenib Tosylate,0.9787234042553192,0,MAPK,mean_or_no_call,1.5785900399202537,-0.5785900399202535,0.4,0.3728776936259824,0.6265536723163841,0.0011837271878339,,0.9929780107248616,0.9917942835370276,,,0.1264286041259765,0.1264286041259765,0.0553798675537109,0.3095035552978515,0.3246994018554687,0.2933559417724609,0.5382308959960938,0.2933559417724609,0.1369361877441406,,,,,,,,,,0.9929780107248616,0.9929780107248616,0.993929694114283,0.993006405474792,0.993293913315022,0.9917942835370276,0.9834087246901696,0.9917942835370276,0.9942276904717184,True,False
leave_MoA_out,A549,Celecoxib,0.9787234042553192,0,Neuronal Signaling,DART_recommended,1.6621123055307705,-0.6621123055307704,0.455,0.4702074973152008,0.5096045197740113,-0.0012477279231511,,0.986014705133745,0.9872624330568962,,,0.25640869140625,0.25640869140625,0.0630874633789062,0.0587635040283203,0.0630874633789062,0.0587635040283203,0.3800430297851562,0.0587635040283203,0.0587635040283203,,,,,,,,,,0.986014705133745,0.986014705133745,0.9866876607754992,0.9872624330568962,0.9866876607754992,0.9872624330568962,0.9740499767536578,0.9872624330568962,0.9872624330568962,True,False
leave_MoA_out,A549,Ramelteon,0.9893617021276596,0,GPCR & G Protein,DART_recommended,1.672783639006295,-0.6727836390062947,0.4,0.4662698018079864,0.5926553672316384,-0.0019795848715201,,0.9839041608634328,0.985883745734953,,,0.2956581115722656,0.2686538696289062,0.2484397888183593,0.2484397888183593,0.1263847351074218,0.0843181610107421,0.2190723419189453,0.0843181610107421,0.0843181610107421,,,,,,,,,,0.9859058341862804,0.9839041608634328,0.9847560452079244,0.9847560452079244,0.9860909263221792,0.985883745734953,0.985358806074994,0.985883745734953,0.985883745734953,True,False
partial_library,A549,batch,0.2,0,batch,DART_recommended,1.617165902047789,-0.6171659020477892,0.42,0.4570480858841069,0.6276276276276276,-0.0002117147965492,,0.9909269428889436,0.9911386576854928,,,0.0103588104248046,0.0103588104248046,0.0103588104248046,0.0103588104248046,0.0103588104248046,0.0,0.3323631286621094,0.0,0.0103588104248046,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9912284586329972,0.9909269428889436,0.9909698731021968,0.9909698731021968,0.9910211874560524,0.9911386576854928,0.9820339112359776,0.9911386576854928,0.9913947165155704,False,False
partial_library,A549,batch,0.4,0,batch,DART_recommended,1.6340442156647366,-0.6340442156647366,0.5,0.4926606972883033,0.688135593220339,0.0703771865178225,,0.9923120618165322,0.9219348752987097,,,0.1031436920166015,0.1336269378662109,0.0,0.0,0.0079631805419921,0.1370010375976562,0.1406517028808593,0.1370010375976562,0.0079631805419921,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9925132821288944,0.9923120618165322,0.9920322470572293,0.9921875709883692,0.9919410437580284,0.9219348752987097,0.9912165821115912,0.9219348752987097,0.9923605188125076,False,False
partial_library,A549,batch,0.6,0,batch,mean_or_no_call,1.7571831226674577,-0.7571831226674576,0.49,0.3799883866511428,0.6440677966101696,0.0124425890451753,,0.9887738496714048,0.9763312606262294,,,0.0566978454589843,0.0428237915039062,0.0428237915039062,0.0428237915039062,0.0428237915039062,0.0,0.2258110046386718,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9879200050180657,0.9887738496714048,0.989107836616458,0.9892040956002754,0.9890889738201232,0.9763312606262294,0.9836257828208386,0.9763312606262294,0.9892447170300728,False,False
leave_drug_out,A549,Hesperadin,1.0,1,Cell Cycle,DART_recommended,1.251949955293203,-0.2519499552932031,0.335,0.559282037517878,0.735593220338983,-0.0142652406643175,-0.1649752879865226,0.9579314784748444,0.972196719139162,0.4283854321084119,0.5933607200949346,1.0479049682617188,1.0479049682617188,0.6346263885498047,0.6346263885498047,0.6346263885498047,0.6346263885498047,0.2847156524658203,0.6346263885498047,0.6346263885498047,0.6901935063354876,0.4283854321084119,0.5388856921828065,0.6110191504983019,0.6325414799409712,0.5933607200949346,0.0,0.5933607200949346,0.5199967979955745,0.9579314784748444,0.9579314784748444,0.972196719139162,0.972196719139162,0.972196719139162,0.972196719139162,0.9595329824204152,0.972196719139162,0.972196719139162,True,True
leave_drug_out,A549,Celecoxib,1.0,1,Neuronal Signaling,DART_recommended,1.6379025695684597,-0.6379025695684597,0.405,0.5658741411406529,0.4813559322033898,0.0012662625838559,0.0205655539631949,0.9930425033798236,0.9917762407959676,0.2021073465005475,0.1815417925373526,0.1677837371826172,0.1677837371826172,0.1763858795166015,0.1763858795166015,0.1677837371826172,0.1422176361083984,0.1917552947998047,0.1422176361083984,0.07342529296875,0.0,0.2021073465005475,0.0,0.0,0.0,0.1815417925373526,0.2021073465005475,0.1815417925373526,0.1356519734324477,0.9930425033798236,0.9930425033798236,0.9931807595571258,0.9931807595571258,0.9930425033798236,0.9917762407959676,0.989055440198833,0.9917762407959676,0.9938606687612024,True,True
leave_drug_out,A549,WHI-P154,1.0,1,JAK/STAT,DART_recommended,1.6562927074921694,-0.6562927074921693,0.335,0.4371226120063786,0.5129943502824859,0.000852944494021,-0.0082113453617035,0.991810668444262,0.990957723950241,0.2784805894273036,0.2866919347890071,0.0366420745849609,0.0819759368896484,0.1556549072265625,0.1556549072265625,0.0,0.4211158752441406,0.2263469696044922,0.4211158752441406,0.1605987548828125,0.0947883643695507,0.2784805894273036,0.07336392209936,0.07336392209936,0.2934556883974402,0.2866919347890071,0.0,0.2866919347890071,0.0851431176416209,0.9939501587109274,0.991810668444262,0.9921359254104812,0.9921359254104812,0.9916919867835792,0.990957723950241,0.9913807897233112,0.990957723950241,0.992582770208188,True,True
leave_drug_out,A549,Givinostat (ITF2357),1.0,1,Cytoskeletal Signaling,DART_recommended,0.7212718382639541,0.2787281617360458,0.255,0.6863564526600949,0.5028248587570622,-0.0261647139474634,-0.0496020934324766,0.839904059023816,0.8660687729712795,0.4233307000507809,0.4729327934832575,0.9364700317382812,1.249248504638672,1.249248504638672,1.249248504638672,1.249248504638672,1.6586894989013672,4.4462738037109375,1.6586894989013672,1.249248504638672,0.2835149363066189,0.4233307000507809,0.4733871704086119,0.4733871704086119,0.4733871704086119,0.4729327934832575,0.3030820301798826,0.4729327934832575,0.4886446891881013,0.8653731101815341,0.839904059023816,0.839904059023816,0.839904059023816,0.839904059023816,0.8660687729712795,0.7434269247065309,0.8660687729712795,0.839904059023816,True,True
leave_drug_out,A549,UNC1999,1.0,1,Epigenetics,DART_recommended,1.6133379171906097,-0.6133379171906095,0.38,0.4578726684775657,0.6372881355932203,0.0263585489000931,-0.0927386736783064,0.9806806014769384,0.9543220525768452,0.1799314820111717,0.2726701556894781,0.3416481018066406,0.3416481018066406,0.2352485656738281,0.3615550994873047,0.2099590301513672,1.7808876037597656,1.3243427276611328,1.7808876037597656,0.1533641815185547,0.2435522702101235,0.1799314820111717,0.3312392961638527,0.4304214937502645,0.6015720654566381,0.2726701556894781,0.0,0.2726701556894781,0.2048342475185908,0.9806806014769384,0.9806806014769384,0.9796735955672832,0.9802998540692058,0.980961905867886,0.9543220525768452,0.9662836540245716,0.9543220525768452,0.9813797494329892,True,True
leave_drug_out,A549,FLLL32,1.0,1,JAK/STAT,DART_recommended,1.7172024281850844,-0.7172024281850844,0.495,0.4716250331778416,0.6016949152542372,0.0041479657825186,0.0537193262319336,0.9936488019533698,0.9895008361708512,0.1388624438735545,0.0851431176416209,0.0363845825195312,0.1613140106201172,0.0977001190185546,0.0006370544433593,0.1415367126464843,0.1829643249511718,0.181528091430664,0.1829643249511718,0.0006370544433593,0.2200917662980801,0.1388624438735545,0.1388624438735545,0.2200917662980801,0.1736666713479918,0.0851431176416209,0.0,0.0851431176416209,0.3963918729015093,0.9917032806443826,0.9936488019533698,0.9936346857888484,0.9922145170286598,0.9937191003297878,0.9895008361708512,0.991991445690906,0.9895008361708512,0.9922145170286598,True,True
leave_drug_out,A549,Zileuton,1.0,1,Metabolism,DART_recommended,1.783809596350228,-0.7838095963502282,0.475,0.4888710289007089,0.6661016949152543,-0.0007864040446552,0.0,0.9865550930034288,0.987341497048084,0.0,0.0,0.1432533264160156,0.223541259765625,0.2114181518554687,0.2114181518554687,0.1968574523925781,0.2643661499023437,0.4904861450195312,0.2643661499023437,0.0372867584228515,0.0,0.0,0.24630238874073,0.24630238874073,0.0,0.0,0.0,0.0,0.3903800499921017,0.9871087765578902,0.9865550930034288,0.9895319549844618,0.9895319549844618,0.989205749044386,0.987341497048084,0.9889428581185228,0.987341497048084,0.986273294016019,True,True
leave_drug_out,A549,S3I-201,1.0,1,JAK/STAT,mean_or_no_call,1.6335031951254595,-0.6335031951254597,0.435,0.3391263845672776,0.592090395480226,-0.001798819799534,-0.066254223454389,0.987285457077116,0.98908427687665,0.0,0.066254223454389,0.0914878845214843,0.1331520080566406,0.1331520080566406,0.0566368103027343,0.1661014556884765,0.109079360961914,0.4439811706542969,0.109079360961914,0.1331520080566406,0.0,0.0,0.0,0.0,0.07336392209936,0.066254223454389,0.0,0.066254223454389,0.0694312219367772,0.9869861354649604,0.987285457077116,0.987285457077116,0.9879916353014796,0.98674676848135,0.98908427687665,0.9809499017266918,0.98908427687665,0.987285457077116,True,True
leave_drug_out,A549,AC480 (BMS-599626),1.0,1,Protein Tyrosine Kinase,DART_recommended,1.5984914944814614,-0.5984914944814614,0.455,0.5518586887962299,0.5943502824858757,0.0257444389600246,0.0901774645209362,0.9872615119342962,0.9615170729742716,0.1635413866202963,0.07336392209936,0.22174072265625,0.1137466430664062,0.0096511840820312,0.0096511840820312,0.0096511840820312,0.9462566375732422,0.2081832885742187,0.9462566375732422,0.0096511840820312,0.0636207881989517,0.1635413866202963,0.0,0.0,0.1517621910780353,0.07336392209936,0.0,0.07336392209936,0.0,0.9892398771163228,0.9872615119342962,0.9884144918039972,0.9884144918039972,0.9884144918039972,0.9615170729742716,0.9872919334772632,0.9615170729742716,0.9884144918039972,True,True
leave_drug_out,A549,Andarine,1.0,1,Endocrinology & Hormones,mean_or_no_call,1.7121866769150234,-0.7121866769150234,0.47,0.3648475445405305,0.6005649717514124,0.0108370133204854,-0.1128451413489352,0.9856653932351078,0.9748283799146223,0.0,0.1128451413489352,0.2457313537597656,0.3269329071044922,0.1629219055175781,0.1629219055175781,0.1948089599609375,0.8680248260498047,0.2405452728271484,0.8680248260498047,0.1629219055175781,0.0,0.0,0.0,0.0,0.0,0.1128451413489352,0.123151194370365,0.1128451413489352,0.0,0.9862645119798904,0.9856653932351078,0.9867877120665942,0.9867877120665942,0.986968994420488,0.9748283799146223,0.9732865298341044,0.9748283799146223,0.9867877120665942,True,True
leave_drug_out,A549,Regorafenib (BAY 73-4506),1.0,1,Protein Tyrosine Kinase,DART_recommended,1.5681926848697874,-0.5681926848697875,0.38,0.5414082528525848,0.6192090395480226,0.0019604032571189,0.1736666713479918,0.981783752209175,0.979823348952056,0.1736666713479918,0.0,0.4034366607666015,0.4034366607666015,0.2263450622558593,0.2263450622558593,0.3316116333007812,0.145608901977539,0.3068103790283203,0.145608901977539,0.2263450622558593,0.1388624438735545,0.1736666713479918,0.0636207881989517,0.0,0.0783982689786753,0.0,0.0,0.0,0.0,0.981783752209175,0.981783752209175,0.9831245108220574,0.9831245108220574,0.9819112471507884,0.979823348952056,0.9794688330859932,0.979823348952056,0.9831245108220574,True,True
leave_drug_out,A549,AG-14361,1.0,1,DNA Damage,mean_or_no_call,1.6189217823430386,-0.6189217823430387,0.33,0.3822405341496933,0.596045197740113,-0.0035582127104479,-0.0039327001625828,0.9788149599062024,0.9823731726166504,0.0694312219367772,0.07336392209936,0.2795257568359375,0.4748210906982422,0.0589256286621093,0.0589256286621093,0.2060203552246093,0.2617835998535156,1.1798362731933594,0.2617835998535156,0.2801437377929687,0.1298750116533407,0.0694312219367772,0.5481540639795447,0.43735247915031,0.424926013816671,0.07336392209936,0.07336392209936,0.07336392209936,0.11004588314904,0.9788618093090752,0.9788149599062024,0.981979607379586,0.981979607379586,0.9819638448137128,0.9823731726166504,0.9574263966551676,0.9823731726166504,0.9829204257701872,True,True
leave_drug_out,A549,Tofacitinib (CP-690550) Citrate,1.0,1,JAK/STAT,DART_recommended,1.5198963897121764,-0.5198963897121763,0.48,0.4208763218159227,0.5774011299435028,0.0010383180960553,-0.421091200826567,0.9920306214102064,0.990992303314151,0.3756698654207323,0.7967610662472993,0.0560760498046875,0.0560760498046875,0.1457023620605468,0.1457023620605468,0.192108154296875,0.192108154296875,0.254852294921875,0.192108154296875,0.1048717498779296,0.2278403745052797,0.3756698654207323,0.0947883643695507,0.0947883643695507,0.4341754806679218,0.7967610662472993,0.0,0.7967610662472993,0.15139734109601,0.9920306214102064,0.9920306214102064,0.9933662723139826,0.9933662723139826,0.990992303314151,0.990992303314151,0.9884796299902968,0.990992303314151,0.99364772874512,True,True
