split_type,cell_line,heldout_drug,observed_library_fraction,seed,heldout_MoA,recommendation_mode,query_drug_cluster,scorer,reference_scorer,response_regret_difference,moa_ndcg_difference,minority_coverage_difference,divergence,diagnostic_verdict
leave_drug_out,K562,Andarine,1.0,1,Endocrinology & Hormones,DART_recommended,Andarine,DART_coverage_mean,mean_l2,0.036121368408203125,0.3903800499921017,-0.00027886515380337595,1.616245626841764,DART_recommended
leave_drug_out,K562,Andarine,1.0,1,Endocrinology & Hormones,DART_recommended,Andarine,DART_coverage_worst,mean_cosine,-0.27588462829589844,0.24630238874073,-0.001180629111124376,1.616245626841764,DART_recommended
leave_drug_out,K562,Andarine,1.0,1,Endocrinology & Hormones,DART_recommended,Andarine,DART_coverage_worst,mean_l2,0.0483245849609375,0.24630238874073,-0.0005459117044893658,1.616245626841764,DART_recommended
leave_drug_out,K562,Regorafenib (BAY 73-4506),1.0,1,Protein Tyrosine Kinase,DART_recommended,Regorafenib (BAY 73-4506),DART_energy,mean_cosine,-0.07762908935546883,-0.08121041747903819,0.005511645676326338,1.5585326081261344,DART_recommended
leave_drug_out,K562,Regorafenib (BAY 73-4506),1.0,1,Protein Tyrosine Kinase,DART_recommended,Regorafenib (BAY 73-4506),DART_energy,mean_l2,0.0,-0.1506416394158155,0.0,1.5585326081261344,DART_recommended
leave_drug_out,K562,Regorafenib (BAY 73-4506),1.0,1,Protein Tyrosine Kinase,DART_recommended,Regorafenib (BAY 73-4506),DART_mmd,mean_cosine,-0.07762908935546883,-0.08121041747903819,0.005511645676326338,1.5585326081261344,DART_recommended
leave_drug_out,K562,Regorafenib (BAY 73-4506),1.0,1,Protein Tyrosine Kinase,DART_recommended,Regorafenib (BAY 73-4506),DART_mmd,mean_l2,0.0,-0.1506416394158155,0.0,1.5585326081261344,DART_recommended
leave_drug_out,K562,Regorafenib (BAY 73-4506),1.0,1,Protein Tyrosine Kinase,DART_recommended,Regorafenib (BAY 73-4506),DART_sliced_wasserstein,mean_cosine,0.0967597961425781,-0.0909535513794465,0.006841527331379327,1.5585326081261344,DART_recommended
leave_drug_out,K562,Regorafenib (BAY 73-4506),1.0,1,Protein Tyrosine Kinase,DART_recommended,Regorafenib (BAY 73-4506),DART_sliced_wasserstein,mean_l2,0.17438888549804693,-0.1603847733162238,0.001329881655052989,1.5585326081261344,DART_recommended
leave_drug_out,K562,Regorafenib (BAY 73-4506),1.0,1,Protein Tyrosine Kinase,DART_recommended,Regorafenib (BAY 73-4506),DART_coverage_mean,mean_cosine,-0.07762908935546883,-0.1545743395783982,0.005511645676326338,1.5585326081261344,DART_recommended
leave_drug_out,K562,Regorafenib (BAY 73-4506),1.0,1,Protein Tyrosine Kinase,DART_recommended,Regorafenib (BAY 73-4506),DART_coverage_mean,mean_l2,0.0,-0.2240055615151755,0.0,1.5585326081261344,DART_recommended
leave_drug_out,K562,Regorafenib (BAY 73-4506),1.0,1,Protein Tyrosine Kinase,DART_recommended,Regorafenib (BAY 73-4506),DART_coverage_worst,mean_cosine,-0.44048309326171886,-0.1545743395783982,0.005095506016368323,1.5585326081261344,DART_recommended
leave_drug_out,K562,Regorafenib (BAY 73-4506),1.0,1,Protein Tyrosine Kinase,DART_recommended,Regorafenib (BAY 73-4506),DART_coverage_worst,mean_l2,-0.36285400390625,-0.2240055615151755,-0.0004161396599580147,1.5585326081261344,DART_recommended
leave_drug_out,K562,AG-14361,1.0,1,DNA Damage,DART_recommended,AG-14361,DART_energy,mean_cosine,0.7237567901611328,0.08832593551595788,0.003478994337104191,1.6675196720951324,DART_recommended
leave_drug_out,K562,AG-14361,1.0,1,DNA Damage,DART_recommended,AG-14361,DART_energy,mean_l2,0.2901763916015625,0.009249466851250776,0.0005056800012716023,1.6675196720951324,DART_recommended
leave_drug_out,K562,AG-14361,1.0,1,DNA Damage,DART_recommended,AG-14361,DART_mmd,mean_cosine,0.7237567901611328,0.10721482970318977,0.003478994337104191,1.6675196720951324,DART_recommended
leave_drug_out,K562,AG-14361,1.0,1,DNA Damage,DART_recommended,AG-14361,DART_mmd,mean_l2,0.2901763916015625,0.028138361038482662,0.0005056800012716023,1.6675196720951324,DART_recommended
leave_drug_out,K562,AG-14361,1.0,1,DNA Damage,DART_recommended,AG-14361,DART_sliced_wasserstein,mean_cosine,0.4828681945800781,0.0830091688272899,0.002885731524865709,1.6675196720951324,DART_recommended
leave_drug_out,K562,AG-14361,1.0,1,DNA Damage,DART_recommended,AG-14361,DART_sliced_wasserstein,mean_l2,0.04928779602050781,0.003932700162582792,-8.75828109668797e-05,1.6675196720951324,DART_recommended
leave_drug_out,K562,AG-14361,1.0,1,DNA Damage,DART_recommended,AG-14361,DART_coverage_mean,mean_cosine,0.7237567901611328,-0.0563265569171065,0.003478994337104191,1.6675196720951324,DART_recommended
leave_drug_out,K562,AG-14361,1.0,1,DNA Damage,DART_recommended,AG-14361,DART_coverage_mean,mean_l2,0.2901763916015625,-0.1354030255818136,0.0005056800012716023,1.6675196720951324,DART_recommended
leave_drug_out,K562,AG-14361,1.0,1,DNA Damage,DART_recommended,AG-14361,DART_coverage_worst,mean_cosine,0.7237567901611328,-0.195189000790661,0.003478994337104191,1.6675196720951324,DART_recommended
leave_drug_out,K562,AG-14361,1.0,1,DNA Damage,DART_recommended,AG-14361,DART_coverage_worst,mean_l2,0.2901763916015625,-0.2742654694553681,0.0005056800012716023,1.6675196720951324,DART_recommended
leave_drug_out,K562,Tofacitinib (CP-690550) Citrate,1.0,1,JAK/STAT,DART_recommended,Tofacitinib (CP-690550) Citrate,DART_energy,mean_cosine,-0.2452926635742188,0.1253034019285294,0.0014077826110352465,1.6474668749062589,DART_recommended
leave_drug_out,K562,Tofacitinib (CP-690550) Citrate,1.0,1,JAK/STAT,DART_recommended,Tofacitinib (CP-690550) Citrate,DART_energy,mean_l2,0.0,0.0,0.0,1.6474668749062589,DART_recommended
leave_drug_out,K562,Tofacitinib (CP-690550) Citrate,1.0,1,JAK/STAT,DART_recommended,Tofacitinib (CP-690550) Citrate,DART_mmd,mean_cosine,-0.2452926635742188,0.1253034019285294,0.0014077826110352465,1.6474668749062589,DART_recommended
leave_drug_out,K562,Tofacitinib (CP-690550) Citrate,1.0,1,JAK/STAT,DART_recommended,Tofacitinib (CP-690550) Citrate,DART_mmd,mean_l2,0.0,0.0,0.0,1.6474668749062589,DART_recommended
leave_drug_out,K562,Tofacitinib (CP-690550) Citrate,1.0,1,JAK/STAT,DART_recommended,Tofacitinib (CP-690550) Citrate,DART_sliced_wasserstein,mean_cosine,-0.2452926635742188,0.1253034019285294,0.0014077826110352465,1.6474668749062589,DART_recommended
leave_drug_out,K562,Tofacitinib (CP-690550) Citrate,1.0,1,JAK/STAT,DART_recommended,Tofacitinib (CP-690550) Citrate,DART_sliced_wasserstein,mean_l2,0.0,0.0,0.0,1.6474668749062589,DART_recommended
leave_drug_out,K562,Tofacitinib (CP-690550) Citrate,1.0,1,JAK/STAT,DART_recommended,Tofacitinib (CP-690550) Citrate,DART_coverage_mean,mean_cosine,-0.2539405822753907,-0.025357142432773497,-2.2617224908372258e-05,1.6474668749062589,DART_recommended
leave_drug_out,K562,Tofacitinib (CP-690550) Citrate,1.0,1,JAK/STAT,DART_recommended,Tofacitinib (CP-690550) Citrate,DART_coverage_mean,mean_l2,-0.008647918701171875,-0.1506605443613029,-0.0014303998359436187,1.6474668749062589,DART_recommended
leave_drug_out,K562,Tofacitinib (CP-690550) Citrate,1.0,1,JAK/STAT,DART_recommended,Tofacitinib (CP-690550) Citrate,DART_coverage_worst,mean_cosine,-0.2539405822753907,0.0,-2.2617224908372258e-05,1.6474668749062589,DART_recommended
leave_drug_out,K562,Tofacitinib (CP-690550) Citrate,1.0,1,JAK/STAT,DART_recommended,Tofacitinib (CP-690550) Citrate,DART_coverage_worst,mean_l2,-0.008647918701171875,-0.1253034019285294,-0.0014303998359436187,1.6474668749062589,DART_recommended
leave_drug_out,K562,"Temsirolimus (CCI-779, NSC 683864)",1.0,1,PI3K/Akt/mTOR,DART_recommended,"Temsirolimus (CCI-779, NSC 683864)",DART_energy,mean_cosine,0.1952285766601563,-0.1934264036172708,0.002198900806113957,1.5681180099868652,DART_recommended
leave_drug_out,K562,"Temsirolimus (CCI-779, NSC 683864)",1.0,1,PI3K/Akt/mTOR,DART_recommended,"Temsirolimus (CCI-779, NSC 683864)",DART_energy,mean_l2,0.0,-0.1845756967795681,0.0,1.5681180099868652,DART_recommended
leave_drug_out,K562,"Temsirolimus (CCI-779, NSC 683864)",1.0,1,PI3K/Akt/mTOR,DART_recommended,"Temsirolimus (CCI-779, NSC 683864)",DART_mmd,mean_cosine,0.1952285766601563,0.0,0.002198900806113957,1.5681180099868652,DART_recommended
leave_drug_out,K562,"Temsirolimus (CCI-779, NSC 683864)",1.0,1,PI3K/Akt/mTOR,DART_recommended,"Temsirolimus (CCI-779, NSC 683864)",DART_mmd,mean_l2,0.0,0.008850706837702699,0.0,1.5681180099868652,DART_recommended
leave_drug_out,K562,"Temsirolimus (CCI-779, NSC 683864)",1.0,1,PI3K/Akt/mTOR,DART_recommended,"Temsirolimus (CCI-779, NSC 683864)",DART_sliced_wasserstein,mean_cosine,0.0009479522705078125,-0.1934264036172708,-0.003452866253071396,1.5681180099868652,DART_recommended
leave_drug_out,K562,"Temsirolimus (CCI-779, NSC 683864)",1.0,1,PI3K/Akt/mTOR,DART_recommended,"Temsirolimus (CCI-779, NSC 683864)",DART_sliced_wasserstein,mean_l2,-0.1942806243896485,-0.1845756967795681,-0.005651767059185353,1.5681180099868652,DART_recommended
leave_drug_out,K562,"Temsirolimus (CCI-779, NSC 683864)",1.0,1,PI3K/Akt/mTOR,DART_recommended,"Temsirolimus (CCI-779, NSC 683864)",DART_coverage_mean,mean_cosine,0.005605697631836021,-0.1934264036172708,0.0008811657002811835,1.5681180099868652,DART_recommended
leave_drug_out,K562,"Temsirolimus (CCI-779, NSC 683864)",1.0,1,PI3K/Akt/mTOR,DART_recommended,"Temsirolimus (CCI-779, NSC 683864)",DART_coverage_mean,mean_l2,-0.18962287902832028,-0.1845756967795681,-0.0013177351058327735,1.5681180099868652,DART_recommended
leave_drug_out,K562,"Temsirolimus (CCI-779, NSC 683864)",1.0,1,PI3K/Akt/mTOR,DART_recommended,"Temsirolimus (CCI-779, NSC 683864)",DART_coverage_worst,mean_cosine,-0.043693542480468694,-0.016187116833223075,0.0003338127584131545,1.5681180099868652,DART_recommended
leave_drug_out,K562,"Temsirolimus (CCI-779, NSC 683864)",1.0,1,PI3K/Akt/mTOR,DART_recommended,"Temsirolimus (CCI-779, NSC 683864)",DART_coverage_worst,mean_l2,-0.238922119140625,-0.0073364099955203765,-0.0018650880477008025,1.5681180099868652,DART_recommended
leave_drug_out,K562,Alendronate sodium trihydrate,1.0,1,Others,DART_recommended,Alendronate sodium trihydrate,DART_energy,mean_cosine,0.02323722839355471,-0.1815417925373526,0.0007995523443404817,1.6517298554306483,DART_recommended
leave_drug_out,K562,Alendronate sodium trihydrate,1.0,1,Others,DART_recommended,Alendronate sodium trihydrate,DART_energy,mean_l2,0.0,0.0,0.0,1.6517298554306483,DART_recommended
leave_drug_out,K562,Alendronate sodium trihydrate,1.0,1,Others,DART_recommended,Alendronate sodium trihydrate,DART_mmd,mean_cosine,0.02323722839355471,-0.1815417925373526,0.0007995523443404817,1.6517298554306483,DART_recommended
leave_drug_out,K562,Alendronate sodium trihydrate,1.0,1,Others,DART_recommended,Alendronate sodium trihydrate,DART_mmd,mean_l2,0.0,0.0,0.0,1.6517298554306483,DART_recommended
leave_drug_out,K562,Alendronate sodium trihydrate,1.0,1,Others,DART_recommended,Alendronate sodium trihydrate,DART_sliced_wasserstein,mean_cosine,0.0,-0.1815417925373526,0.0,1.6517298554306483,DART_recommended
leave_drug_out,K562,Alendronate sodium trihydrate,1.0,1,Others,DART_recommended,Alendronate sodium trihydrate,DART_sliced_wasserstein,mean_l2,-0.02323722839355471,0.0,-0.0007995523443404817,1.6517298554306483,DART_recommended
leave_drug_out,K562,Alendronate sodium trihydrate,1.0,1,Others,DART_recommended,Alendronate sodium trihydrate,DART_coverage_mean,mean_cosine,0.02323722839355471,-0.1815417925373526,0.0007995523443404817,1.6517298554306483,DART_recommended
leave_drug_out,K562,Alendronate sodium trihydrate,1.0,1,Others,DART_recommended,Alendronate sodium trihydrate,DART_coverage_mean,mean_l2,0.0,0.0,0.0,1.6517298554306483,DART_recommended
leave_drug_out,K562,Alendronate sodium trihydrate,1.0,1,Others,DART_recommended,Alendronate sodium trihydrate,DART_coverage_worst,mean_cosine,-0.3221817016601563,-0.1815417925373526,-4.381654383678324e-05,1.6517298554306483,DART_recommended
leave_drug_out,K562,Alendronate sodium trihydrate,1.0,1,Others,DART_recommended,Alendronate sodium trihydrate,DART_coverage_worst,mean_l2,-0.34541893005371105,0.0,-0.000843368888177265,1.6517298554306483,DART_recommended
leave_drug_out,K562,Divalproex Sodium,1.0,1,Ubiquitin,DART_recommended,Divalproex Sodium,DART_energy,mean_cosine,0.5213966369628906,0.0,-0.00016940697861922427,1.578887465535229,DART_recommended
leave_drug_out,K562,Divalproex Sodium,1.0,1,Ubiquitin,DART_recommended,Divalproex Sodium,DART_energy,mean_l2,-0.03575325012207026,0.0,0.000401037017146777,1.578887465535229,DART_recommended
leave_drug_out,K562,Divalproex Sodium,1.0,1,Ubiquitin,DART_recommended,Divalproex Sodium,DART_mmd,mean_cosine,0.5213966369628906,0.0,-0.00016940697861922427,1.578887465535229,DART_recommended
leave_drug_out,K562,Divalproex Sodium,1.0,1,Ubiquitin,DART_recommended,Divalproex Sodium,DART_mmd,mean_l2,-0.03575325012207026,0.0,0.000401037017146777,1.578887465535229,DART_recommended
leave_drug_out,K562,Divalproex Sodium,1.0,1,Ubiquitin,DART_recommended,Divalproex Sodium,DART_sliced_wasserstein,mean_cosine,0.4877204895019532,0.0,-0.006402039525264636,1.578887465535229,DART_recommended
leave_drug_out,K562,Divalproex Sodium,1.0,1,Ubiquitin,DART_recommended,Divalproex Sodium,DART_sliced_wasserstein,mean_l2,-0.06942939758300776,0.0,-0.005831595529498634,1.578887465535229,DART_recommended
leave_drug_out,K562,Divalproex Sodium,1.0,1,Ubiquitin,DART_recommended,Divalproex Sodium,DART_coverage_mean,mean_cosine,0.4696788787841797,0.0,-0.003121170589659661,1.578887465535229,DART_recommended
leave_drug_out,K562,Divalproex Sodium,1.0,1,Ubiquitin,DART_recommended,Divalproex Sodium,DART_coverage_mean,mean_l2,-0.08747100830078125,0.0,-0.0025507265938936596,1.578887465535229,DART_recommended
leave_drug_out,K562,Divalproex Sodium,1.0,1,Ubiquitin,DART_recommended,Divalproex Sodium,DART_coverage_worst,mean_cosine,0.3520946502685547,0.0,-0.009856204510180877,1.578887465535229,DART_recommended
leave_drug_out,K562,Divalproex Sodium,1.0,1,Ubiquitin,DART_recommended,Divalproex Sodium,DART_coverage_worst,mean_l2,-0.20505523681640625,0.0,-0.009285760514414876,1.578887465535229,DART_recommended
leave_drug_out,K562,GSK-LSD1 2HCl,1.0,1,Epigenetics,DART_recommended,GSK-LSD1 2HCl,DART_energy,mean_cosine,0.2256298065185547,0.0,0.0042090357269610745,1.2103143979739974,DART_recommended
leave_drug_out,K562,GSK-LSD1 2HCl,1.0,1,Epigenetics,DART_recommended,GSK-LSD1 2HCl,DART_energy,mean_l2,0.0,-0.1248406647740255,0.0,1.2103143979739974,DART_recommended
leave_drug_out,K562,GSK-LSD1 2HCl,1.0,1,Epigenetics,DART_recommended,GSK-LSD1 2HCl,DART_mmd,mean_cosine,0.2256298065185547,0.06362078819895167,0.0042090357269610745,1.2103143979739974,DART_recommended
leave_drug_out,K562,GSK-LSD1 2HCl,1.0,1,Epigenetics,DART_recommended,GSK-LSD1 2HCl,DART_mmd,mean_l2,0.0,-0.06121987657507383,0.0,1.2103143979739974,DART_recommended
leave_drug_out,K562,GSK-LSD1 2HCl,1.0,1,Epigenetics,DART_recommended,GSK-LSD1 2HCl,DART_sliced_wasserstein,mean_cosine,0.2256298065185547,-0.2484282890228289,0.0042090357269610745,1.2103143979739974,DART_recommended
leave_drug_out,K562,GSK-LSD1 2HCl,1.0,1,Epigenetics,DART_recommended,GSK-LSD1 2HCl,DART_sliced_wasserstein,mean_l2,0.0,-0.37326895379685443,0.0,1.2103143979739974,DART_recommended
leave_drug_out,K562,GSK-LSD1 2HCl,1.0,1,Epigenetics,DART_recommended,GSK-LSD1 2HCl,DART_coverage_mean,mean_cosine,0.2256298065185547,-0.1357489706183515,0.0042090357269610745,1.2103143979739974,DART_recommended
leave_drug_out,K562,GSK-LSD1 2HCl,1.0,1,Epigenetics,DART_recommended,GSK-LSD1 2HCl,DART_coverage_mean,mean_l2,0.0,-0.260589635392377,0.0,1.2103143979739974,DART_recommended
leave_drug_out,K562,GSK-LSD1 2HCl,1.0,1,Epigenetics,DART_recommended,GSK-LSD1 2HCl,DART_coverage_worst,mean_cosine,0.0547637939453125,-0.21726071285222992,0.0032785846864390455,1.2103143979739974,DART_recommended
leave_drug_out,K562,GSK-LSD1 2HCl,1.0,1,Epigenetics,DART_recommended,GSK-LSD1 2HCl,DART_coverage_worst,mean_l2,-0.1708660125732422,-0.3421013776262554,-0.000930451040522029,1.2103143979739974,DART_recommended
leave_drug_out,K562,Aurora A Inhibitor I,1.0,1,Cell Cycle,DART_recommended,Aurora A Inhibitor I,DART_energy,mean_cosine,0.24672126770019537,-0.2489083270225946,-3.016125585419971e-05,1.7044246110643282,DART_recommended
leave_drug_out,K562,Aurora A Inhibitor I,1.0,1,Cell Cycle,DART_recommended,Aurora A Inhibitor I,DART_energy,mean_l2,0.0,0.0,0.0,1.7044246110643282,DART_recommended
leave_drug_out,K562,Aurora A Inhibitor I,1.0,1,Cell Cycle,DART_recommended,Aurora A Inhibitor I,DART_mmd,mean_cosine,0.24672126770019537,-0.2489083270225946,-3.016125585419971e-05,1.7044246110643282,DART_recommended
leave_drug_out,K562,Aurora A Inhibitor I,1.0,1,Cell Cycle,DART_recommended,Aurora A Inhibitor I,DART_mmd,mean_l2,0.0,0.0,0.0,1.7044246110643282,DART_recommended
leave_drug_out,K562,Aurora A Inhibitor I,1.0,1,Cell Cycle,DART_recommended,Aurora A Inhibitor I,DART_sliced_wasserstein,mean_cosine,0.24672126770019537,-0.2489083270225946,-3.016125585419971e-05,1.7044246110643282,DART_recommended
leave_drug_out,K562,Aurora A Inhibitor I,1.0,1,Cell Cycle,DART_recommended,Aurora A Inhibitor I,DART_sliced_wasserstein,mean_l2,0.0,0.0,0.0,1.7044246110643282,DART_recommended
leave_drug_out,K562,Aurora A Inhibitor I,1.0,1,Cell Cycle,DART_recommended,Aurora A Inhibitor I,DART_coverage_mean,mean_cosine,0.24571228027343758,-0.0807560405536838,9.118837766997068e-05,1.7044246110643282,DART_recommended
leave_drug_out,K562,Aurora A Inhibitor I,1.0,1,Cell Cycle,DART_recommended,Aurora A Inhibitor I,DART_coverage_mean,mean_l2,-0.0010089874267577847,0.1681522864689108,0.00012134963352417039,1.7044246110643282,DART_recommended
leave_drug_out,K562,Aurora A Inhibitor I,1.0,1,Cell Cycle,DART_recommended,Aurora A Inhibitor I,DART_coverage_worst,mean_cosine,0.018831253051757868,-0.0689768450114229,-0.001230524756567486,1.7044246110643282,DART_recommended
leave_drug_out,K562,Aurora A Inhibitor I,1.0,1,Cell Cycle,DART_recommended,Aurora A Inhibitor I,DART_coverage_worst,mean_l2,-0.2278900146484375,0.1799314820111717,-0.0012003635007132862,1.7044246110643282,DART_recommended
leave_drug_out,K562,Curcumin,1.0,1,Epigenetics,DART_recommended,Curcumin,DART_energy,mean_cosine,0.6084041595458984,0.1736666713479918,0.004490910606503196,1.6308821783699905,DART_recommended
leave_drug_out,K562,Curcumin,1.0,1,Epigenetics,DART_recommended,Curcumin,DART_energy,mean_l2,-0.09067344665527349,0.036681961049680106,0.0012978054366293845,1.6308821783699905,DART_recommended
leave_drug_out,K562,Curcumin,1.0,1,Epigenetics,DART_recommended,Curcumin,DART_mmd,mean_cosine,0.6084041595458984,0.243097893284769,0.004490910606503196,1.6308821783699905,DART_recommended
leave_drug_out,K562,Curcumin,1.0,1,Epigenetics,DART_recommended,Curcumin,DART_mmd,mean_l2,-0.09067344665527349,0.1061131829864573,0.0012978054366293845,1.6308821783699905,DART_recommended
leave_drug_out,K562,Curcumin,1.0,1,Epigenetics,DART_recommended,Curcumin,DART_sliced_wasserstein,mean_cosine,0.5460052490234375,0.3589542101716347,0.004038344978700481,1.6308821783699905,DART_recommended
leave_drug_out,K562,Curcumin,1.0,1,Epigenetics,DART_recommended,Curcumin,DART_sliced_wasserstein,mean_l2,-0.1530723571777344,0.221969499873323,0.0008452398088266699,1.6308821783699905,DART_recommended
leave_drug_out,K562,Curcumin,1.0,1,Epigenetics,DART_recommended,Curcumin,DART_coverage_mean,mean_cosine,0.6741962432861328,0.0,0.0036035454841842895,1.6308821783699905,DART_recommended
leave_drug_out,K562,Curcumin,1.0,1,Epigenetics,DART_recommended,Curcumin,DART_coverage_mean,mean_l2,-0.02488136291503909,-0.1369847102983117,0.00041044031431047845,1.6308821783699905,DART_recommended
leave_drug_out,K562,Curcumin,1.0,1,Epigenetics,DART_recommended,Curcumin,DART_coverage_worst,mean_cosine,0.0,0.0,0.0,1.6308821783699905,DART_recommended
leave_drug_out,K562,Curcumin,1.0,1,Epigenetics,DART_recommended,Curcumin,DART_coverage_worst,mean_l2,-0.699077606201172,-0.1369847102983117,-0.003193105169873811,1.6308821783699905,DART_recommended
leave_drug_out,K562,Tucidinostat (Chidamide),1.0,1,Epigenetics,DART_recommended,Tucidinostat (Chidamide),DART_energy,mean_cosine,0.024223327636718722,0.14119307414132343,-0.0027079069786535293,1.299038511843117,DART_recommended
leave_drug_out,K562,Tucidinostat (Chidamide),1.0,1,Epigenetics,DART_recommended,Tucidinostat (Chidamide),DART_energy,mean_l2,0.0,-0.07336392209935994,0.0,1.299038511843117,DART_recommended
leave_drug_out,K562,Tucidinostat (Chidamide),1.0,1,Epigenetics,DART_recommended,Tucidinostat (Chidamide),DART_mmd,mean_cosine,0.024223327636718722,0.14119307414132343,-0.0027079069786535293,1.299038511843117,DART_recommended
leave_drug_out,K562,Tucidinostat (Chidamide),1.0,1,Epigenetics,DART_recommended,Tucidinostat (Chidamide),DART_mmd,mean_l2,0.0,-0.07336392209935994,0.0,1.299038511843117,DART_recommended
leave_drug_out,K562,Tucidinostat (Chidamide),1.0,1,Epigenetics,DART_recommended,Tucidinostat (Chidamide),DART_sliced_wasserstein,mean_cosine,0.024223327636718722,0.050357795112671244,-0.0027079069786535293,1.299038511843117,DART_recommended
leave_drug_out,K562,Tucidinostat (Chidamide),1.0,1,Epigenetics,DART_recommended,Tucidinostat (Chidamide),DART_sliced_wasserstein,mean_l2,0.0,-0.16419920112801212,0.0,1.299038511843117,DART_recommended
leave_drug_out,K562,Tucidinostat (Chidamide),1.0,1,Epigenetics,DART_recommended,Tucidinostat (Chidamide),DART_coverage_mean,mean_cosine,-0.4595298767089844,-0.3013021837771184,-0.011689138864959148,1.299038511843117,DART_recommended
leave_drug_out,K562,Tucidinostat (Chidamide),1.0,1,Epigenetics,DART_recommended,Tucidinostat (Chidamide),DART_coverage_mean,mean_l2,-0.4837532043457031,-0.5158591800178018,-0.008981231886305618,1.299038511843117,DART_recommended
leave_drug_out,K562,Tucidinostat (Chidamide),1.0,1,Epigenetics,DART_recommended,Tucidinostat (Chidamide),DART_coverage_worst,mean_cosine,-0.44396400451660156,-0.3274853092461956,-0.012099449172778942,1.299038511843117,DART_recommended
leave_drug_out,K562,Tucidinostat (Chidamide),1.0,1,Epigenetics,DART_recommended,Tucidinostat (Chidamide),DART_coverage_worst,mean_l2,-0.4681873321533203,-0.542042305486879,-0.009391542194125413,1.299038511843117,DART_recommended
leave_drug_out,K562,SL-327,1.0,1,MAPK,DART_recommended,SL-327,DART_energy,mean_cosine,0.0,-0.1480409554829326,0.0,1.6078542388734935,DART_recommended
leave_drug_out,K562,SL-327,1.0,1,MAPK,DART_recommended,SL-327,DART_energy,mean_l2,0.0,0.0,0.0,1.6078542388734935,DART_recommended
leave_drug_out,K562,SL-327,1.0,1,MAPK,DART_recommended,SL-327,DART_mmd,mean_cosine,0.0,-0.1480409554829326,0.0,1.6078542388734935,DART_recommended
leave_drug_out,K562,SL-327,1.0,1,MAPK,DART_recommended,SL-327,DART_mmd,mean_l2,0.0,0.0,0.0,1.6078542388734935,DART_recommended
leave_drug_out,K562,SL-327,1.0,1,MAPK,DART_recommended,SL-327,DART_sliced_wasserstein,mean_cosine,-0.11087989807128901,-0.1480409554829326,-0.0016851162750352033,1.6078542388734935,DART_recommended
leave_drug_out,K562,SL-327,1.0,1,MAPK,DART_recommended,SL-327,DART_sliced_wasserstein,mean_l2,-0.11087989807128901,0.0,-0.0016851162750352033,1.6078542388734935,DART_recommended
leave_drug_out,K562,SL-327,1.0,1,MAPK,DART_recommended,SL-327,DART_coverage_mean,mean_cosine,0.1589794158935547,0.019119499483269575,-0.0005907234483631951,1.6078542388734935,DART_recommended
leave_drug_out,K562,SL-327,1.0,1,MAPK,DART_recommended,SL-327,DART_coverage_mean,mean_l2,0.1589794158935547,0.1671604549662022,-0.0005907234483631951,1.6078542388734935,DART_recommended
leave_drug_out,K562,SL-327,1.0,1,MAPK,DART_recommended,SL-327,DART_coverage_worst,mean_cosine,-0.1860904693603515,-0.1480409554829326,-0.00038520408080156,1.6078542388734935,DART_recommended
leave_drug_out,K562,SL-327,1.0,1,MAPK,DART_recommended,SL-327,DART_coverage_worst,mean_l2,-0.1860904693603515,0.0,-0.00038520408080156,1.6078542388734935,DART_recommended
leave_drug_out,K562,SNS-314,1.0,1,Cell Cycle,DART_recommended,SNS-314,DART_energy,mean_cosine,-0.4680805206298828,-0.2646202227274384,-0.0007850703171778939,1.5455297152324663,DART_recommended
leave_drug_out,K562,SNS-314,1.0,1,Cell Cycle,DART_recommended,SNS-314,DART_energy,mean_l2,0.0,-0.11004588314904012,0.0,1.5455297152324663,DART_recommended
leave_drug_out,K562,SNS-314,1.0,1,Cell Cycle,DART_recommended,SNS-314,DART_mmd,mean_cosine,-0.4680805206298828,-0.18041152001093752,-0.0007850703171778939,1.5455297152324663,DART_recommended
leave_drug_out,K562,SNS-314,1.0,1,Cell Cycle,DART_recommended,SNS-314,DART_mmd,mean_l2,0.0,-0.025837180432539242,0.0,1.5455297152324663,DART_recommended
leave_drug_out,K562,SNS-314,1.0,1,Cell Cycle,DART_recommended,SNS-314,DART_sliced_wasserstein,mean_cosine,-0.4680805206298828,-0.3282410109263901,-0.0007850703171778939,1.5455297152324663,DART_recommended
leave_drug_out,K562,SNS-314,1.0,1,Cell Cycle,DART_recommended,SNS-314,DART_sliced_wasserstein,mean_l2,0.0,-0.1736666713479918,0.0,1.5455297152324663,DART_recommended
leave_drug_out,K562,SNS-314,1.0,1,Cell Cycle,DART_recommended,SNS-314,DART_coverage_mean,mean_cosine,0.0,-0.10741244789360271,0.0,1.5455297152324663,DART_recommended
leave_drug_out,K562,SNS-314,1.0,1,Cell Cycle,DART_recommended,SNS-314,DART_coverage_mean,mean_l2,0.4680805206298828,0.047161891684795565,0.0007850703171778939,1.5455297152324663,DART_recommended
leave_drug_out,K562,SNS-314,1.0,1,Cell Cycle,DART_recommended,SNS-314,DART_coverage_worst,mean_cosine,0.0,-0.18387093830267842,0.0,1.5455297152324663,DART_recommended
leave_drug_out,K562,SNS-314,1.0,1,Cell Cycle,DART_recommended,SNS-314,DART_coverage_worst,mean_l2,0.4680805206298828,-0.029296598724280143,0.0007850703171778939,1.5455297152324663,DART_recommended
